id,jp,zh,notes,kind
gen_no282,エクレアー,艾库雷阿,,name
gen_no282#hobby,とうがらし,とうがらし,,hobby
gen_no283,マッチン,马奇恩,,name
gen_no283#hobby,おてだま,おてだま,,hobby
gen_no284,ジーニー,吉尼,,name
gen_no284#hobby,とうし,とうし,,hobby
gen_no285,プラネッタ,普拉涅塔,,name
gen_no285#hobby,ケイビング,ケイビング,,hobby
gen_no286,キリー,基里,,name
gen_no286#hobby,こうちゅう,こうちゅう,,hobby
gen_no287,フレイア,弗雷伊阿,,name
gen_no287#hobby,はなきん,はなきん,,hobby
gen_no288,アニー,阿尼,,name
gen_no288#hobby,しょうぎ,将棋,,hobby
gen_no289,パーラー,帕拉,,name
gen_no289#hobby,ヨーヨー,ヨーヨー,,hobby
gen_no290,ピンキー,皮恩基,,name
gen_no290#hobby,つうしんぼ,つうしんぼ,,hobby
gen_no291,フエフエ,弗艾弗艾,,name
gen_no291#hobby,な複誰複,な複誰複,,hobby
gen_no292,ピオーネ,皮奥涅,,name
gen_no292#hobby,ハードロック,ハードロック,,hobby
gen_no293,プラリネ,普拉里涅,,name
gen_no293#hobby,ダイエット,ダイエット,,hobby
gen_no294,ミモザ,米莫扎,,name
gen_no294#hobby,ダジャレ,ダジャレ,,hobby
gen_no295,ミルフィーユ,米鲁菲尤,,name
gen_no295#hobby,きつねがり,きつねがり,,hobby
gen_no296,レモン,雷莫恩,,name
gen_no296#hobby,こびじゅつ,こびじゅつ,,hobby
gen_no297,ローズマリー,罗兹马里,,name
gen_no297#hobby,カンフー,カンフー,,hobby
gen_no298,ラレーナ,拉雷纳,,name
gen_no298#hobby,にほんとう,にほんとう,,hobby
gen_no299,イシス,伊希斯,,name
gen_no299#hobby,クローンぎじゅつ,クローンぎじゅつ,,hobby
gen_no300,アルテミス,阿鲁特米斯,,name
gen_no300#hobby,バンデット,バンデット,,hobby
gen_no301,フェデリーニ,费德里尼,,name
gen_no301#hobby,ケーキづくり,做蛋糕,,hobby
gen_no302,ドミンゴ,多米恩戈,,name
gen_no302#hobby,カントリーウェスタン,カントリーウェスタン,,hobby
gen_no303,イサリナ,伊萨里纳,,name
gen_no303#hobby,さっきょく,さっきょく,,hobby
gen_no304,オーロラ,奥罗拉,,name
gen_no304#hobby,パッチワーク,パッチワーク,,hobby
gen_no305,ミミカ,米米卡,,name
gen_no305#hobby,おちゃ,茶道,,hobby
gen_no306,ムスター,穆斯塔,,name
gen_no306#hobby,かいようがく,かいようがく,,hobby
gen_no307,スニク,斯尼库,,name
gen_no307#hobby,チアリーディング,チアリーディング,,hobby
gen_no308,ローニア,罗尼阿,,name
gen_no308#hobby,ペナントあつめ,ペナントあつめ,,hobby
gen_no309,ヘスティア,赫斯蒂阿,,name
gen_no309#hobby,ヨット,ヨット,,hobby
gen_no310,ポプリ,波普里,,name
gen_no310#hobby,エコロジー,エコロジー,,hobby
gen_no311,テナーシャ,特纳夏,,name
gen_no311#hobby,じどうぶんがく,じどうぶんがく,,hobby
gen_no312,サーコイア,萨科伊阿,,name
gen_no312#hobby,こふん,こふん,,hobby
gen_no313,メリル,梅里鲁,,name
gen_no313#hobby,リサイクル,リサイクル,,hobby
gen_no314,キャッピー,凯皮,,name
gen_no314#hobby,あみもの,あみもの,,hobby
gen_no315,メッケ,梅凯,,name
gen_no315#hobby,デジカメ,デジカメ,,hobby
gen_no316,ジュジュ,珠珠,,name
gen_no316#hobby,セパタクロー,セパタクロー,,hobby
gen_no317,モーレッツ,莫雷兹,,name
gen_no317#hobby,こっとう,こっとう,,hobby
gen_no318,シミュレー,希妙雷,,name
gen_no318#hobby,まめちしき,まめちしき,,hobby
gen_no319,ハーン,哈恩,,name
gen_no319#hobby,はなび,はなび,,hobby
gen_no320,ビリー,比里,,name
gen_no320#hobby,ねえさん,ねえさん,,hobby
gen_no321,マルク,马鲁库,,name
gen_no321#hobby,ほうろう,ほうろう,,hobby
gen_no322,シュゼット,舒泽托,,name
gen_no322#hobby,なビデオ,なビデオ,,hobby
gen_no323,ピピン,皮皮恩,,name
gen_no323#hobby,りっしんしゅっせ,りっしんしゅっせ,,hobby
gen_no324,ルオウ,鲁奥乌,,name
gen_no324#hobby,へんしゅう,へんしゅう,,hobby
gen_no325,シオン,希奥恩,,name
gen_no325#hobby,ランニング,ランニング,,hobby
gen_no326,フォーラム,福拉穆,,name
gen_no326#hobby,ゆうびんばんごう,ゆうびんばんごう,,hobby
gen_no327,ジキタリス,吉基塔里斯,,name
gen_no327#hobby,かていりょうり,かていりょうり,,hobby
gen_no328,ブカティーニ,布卡蒂尼,,name
gen_no328#hobby,アイススケート,アイススケート,,hobby
gen_no329,マサラ,马萨拉,,name
gen_no329#hobby,つり,つり,,hobby
gen_no330,ラムザ,拉穆扎,,name
gen_no330#hobby,ゆうびんはいたつ,ゆうびんはいたつ,,hobby
gen_no331,ギュスターヴ,古斯塔夫,,name
gen_no331#hobby,てんもん,てんもん,,hobby
gen_no332,ボルカノ,波鲁卡诺,,name
gen_no332#hobby,アンチョビサンド,アンチョビサンド,,hobby
gen_no333,コンポート,科恩波托,,name
gen_no333#hobby,しゃきょう,しゃきょう,,hobby
gen_no334,ブレッツェル,布雷兹艾鲁,,name
gen_no334#hobby,ひるね,午睡,,hobby
gen_no335,ガーディ,加迪,,name
gen_no335#hobby,じさくのうた,じさくのうた,,hobby
gen_no336,マリボー,马里波,,name
gen_no336#hobby,キャンプファイヤ,キャンプファイヤ,,hobby
gen_no337,イスカンダール,伊斯卡恩达鲁,,name
gen_no337#hobby,まいぞうきん,まいぞうきん,,hobby
gen_no338,エストラゴン,艾斯托拉戈恩,,name
gen_no338#hobby,ポップアート,ポップアート,,hobby
gen_no339,カシス,卡希斯,,name
gen_no339#hobby,マージャン,マージャン,,hobby
gen_no340,バタール,巴塔鲁,,name
gen_no340#hobby,パズル,拼图,,hobby
gen_no341,タムローン,塔穆罗恩,,name
gen_no341#hobby,けいかく,けいかく,,hobby
gen_no342,ボギー,波吉,,name
gen_no342#hobby,おもいでばなし,おもいでばなし,,hobby
gen_no343,ロックフォール,罗库福鲁,,name
gen_no343#hobby,アイドル,アイドル,,hobby
gen_no344,ミュート,妙托,,name
gen_no344#hobby,もうそう,もうそう,,hobby
gen_no345,オルランドゥ,奥鲁拉恩杜,,name
gen_no345#hobby,だいひつ,だいひつ,,hobby
gen_no346,ダリル,达里鲁,,name
gen_no346#hobby,かたらい,かたらい,,hobby
gen_no347,マーシュ,马舒,,name
gen_no347#hobby,ゲームブック,ゲームブック,,hobby
gen_no348,ユリアン,尤里阿恩,,name
gen_no348#hobby,ざっかやめぐり,ざっかやめぐり,,hobby
gen_no349,ポセイドン,波塞伊多恩,,name
gen_no349#hobby,パンクロック,パンクロック,,hobby
gen_no350,ミルザ,米鲁扎,,name
gen_no350#hobby,ほうせき,ほうせき,,hobby
gen_no351,レッド,雷多,,name
gen_no351#hobby,ヒーローショー,ヒーローショー,,hobby
gen_no352,バッジョ,巴乔,,name
gen_no352#hobby,ベーゴマ,ベーゴマ,,hobby
gen_no353,エダム,艾达穆,,name
gen_no353#hobby,どくしょ,どくしょ,,hobby
gen_no354,グリッシーニ,古里希尼,,name
gen_no354#hobby,いくさ,いくさ,,hobby
gen_no355,ペコリーノ,佩科里诺,,name
gen_no355#hobby,じだいげき,じだいげき,,hobby
gen_no356,ラビオリ,拉比奥里,,name
gen_no356#hobby,スケートボード,スケートボード,,hobby
gen_no357,ランディ,拉恩迪,,name
gen_no357#hobby,そうじ,そうじ,,hobby
gen_no358,ウィル,威鲁,,name
gen_no358#hobby,ろうどうさんか,ろうどうさんか,,hobby
gen_no359,コーティン,科蒂恩,,name
gen_no359#hobby,アカペラ,アカペラ,,hobby
gen_no360,デュラン,德尤拉恩,,name
gen_no360#hobby,リュージュ,リュージュ,,hobby
gen_no361,バルフレア,巴鲁弗雷阿,,name
gen_no361#hobby,もみあげ,もみあげ,,hobby
gen_no362,ルウ,鲁乌,,name
gen_no362#hobby,かいがらあつめ,かいがらあつめ,,hobby
gen_no363,グレイ,古雷伊,,name
gen_no363#hobby,せんそうゲーム,せんそうゲーム,,hobby
gen_no364,アポロン,阿波罗恩,,name
gen_no364#hobby,ワイン,ワイン,,hobby
gen_no365,アルベルト,阿鲁贝鲁托,,name
gen_no365#hobby,にがおえ,にがおえ,,hobby
gen_no366,サムソー,萨穆索,,name
gen_no366#hobby,ハッキング,ハッキング,,hobby
gen_no367,シフォン,希福恩,,name
gen_no367#hobby,れんきんじゅつ,れんきんじゅつ,,hobby
gen_no368,バーミセリ,巴米塞里,,name
gen_no368#hobby,やまあるき,やまあるき,,hobby
gen_no369,ミンウ,米恩乌,,name
gen_no369#hobby,ひとだすけ,ひとだすけ,,hobby
gen_no370,ジェラール,杰拉鲁,,name
gen_no370#hobby,せいしんとういつ,せいしんとういつ,,hobby
gen_no371,セルジュ,塞鲁珠,,name
gen_no371#hobby,バスフィッシング,バスフィッシング,,hobby
gen_no372,カエル,卡艾鲁,,name
gen_no372#hobby,ナンパ,ナンパ,,hobby
gen_no373,ハルキ,哈鲁基,,name
gen_no373#hobby,ひやけ,ひやけ,,hobby
gen_no374,ナイトハルト,纳伊托哈鲁托,,name
gen_no374#hobby,たぶらかし,たぶらかし,,hobby
gen_no375,ソウマ,索乌马,,name
gen_no375#hobby,ジムがよい,ジムがよい,,hobby
gen_no376,ヴェイリー,威伊里,,name
gen_no376#hobby,おおあばれ,おおあばれ,,hobby
gen_no377,マオ,马奥,,name
gen_no377#hobby,ひるね,午睡,,hobby
gen_no378,ロイド,罗伊多,,name
gen_no378#hobby,シンクロ,シンクロ,,hobby
gen_no379,スタイナー,斯塔伊纳,,name
gen_no379#hobby,ごえい,ごえい,,hobby
gen_no380,ギブドッグ,吉布多古,,name
gen_no380#hobby,わらしべちょうじゃ,わらしべちょうじゃ,,hobby
gen_no381,シュガー,舒加,,name
gen_no381#hobby,ちゃのゆ,ちゃのゆ,,hobby
gen_no382,ラン・サン,拉恩萨恩,,name
gen_no382#hobby,こうはいのめんどう,こうはいのめんどう,,hobby
gen_no383,アリサ,阿里萨,,name
gen_no383#hobby,おたのしみ,おたのしみ,,hobby
gen_no384,パティー,帕蒂,,name
gen_no384#hobby,パーティ,パーティ,,hobby
gen_no385,ビビアン,比比阿恩,,name
gen_no385#hobby,ぱふぱふ,ぱふぱふ,,hobby
gen_no386,フリアエ,弗里阿艾,,name
gen_no386#hobby,つぶやき,つぶやき,,hobby
gen_no387,パティオ,帕蒂奥,,name
gen_no387#hobby,にんげんかんけい,にんげんかんけい,,hobby
gen_no388,ローレン,罗雷恩,,name
gen_no388#hobby,キャスティング,キャスティング,,hobby
gen_no389,ラクレット,拉库雷托,,name
gen_no389#hobby,ジルバ,ジルバ,,hobby
gen_no390,エルザ,艾鲁扎,,name
gen_no390#hobby,ガレージキット,ガレージキット,,hobby
gen_no391,ミント,米恩托,,name
gen_no391#hobby,まけずぎらい,まけずぎらい,,hobby
gen_no392,エイミア,艾伊米阿,,name
gen_no392#hobby,ドラム,ドラム,,hobby
gen_no393,カルヴァン,卡鲁瓦恩,,name
gen_no393#hobby,けんしょう,けんしょう,,hobby
gen_no394,トーア,托阿,,name
gen_no394#hobby,コインあつめ,コインあつめ,,hobby
gen_no395,エッケナー,艾凯纳,,name
gen_no395#hobby,そらのたび,そらのたび,,hobby
gen_no396,ユリウス,尤里乌斯,,name
gen_no396#hobby,ごろね,ごろね,,hobby
gen_no397,ミルフィ,米鲁菲,,name
gen_no397#hobby,喜シャツ,喜シャツ,,hobby
gen_no398,アイシャ,阿伊夏,,name
gen_no398#hobby,ポロ,ポロ,,hobby
gen_no399,アマンディーヌ,阿马恩迪努,,name
gen_no399#hobby,ケーキづくり,做蛋糕,,hobby
gen_no400,アキ,阿基,,name
gen_no400#hobby,しばい,しばい,,hobby
gen_no401,レミ,雷米,,name
gen_no401#hobby,いろじかけ,いろじかけ,,hobby
gen_no402,ユフィ,尤菲,,name
gen_no402#hobby,くじ,くじ,,hobby
gen_no403,イミャーコ,伊米亚科,,name
gen_no403#hobby,はたじるし,はたじるし,,hobby
gen_no404,ディアーネ,迪阿涅,,name
gen_no404#hobby,けしょう,けしょう,,hobby
gen_no405,ルッカ,鲁卡,,name
gen_no405#hobby,きかいいじり,きかいいじり,,hobby
gen_no406,ルーラン,鲁拉恩,,name
gen_no406#hobby,チャット,チャット,,hobby
gen_no407,ジェシカ,杰希卡,,name
gen_no407#hobby,ジェンダー,ジェンダー,,hobby
gen_no408,ルナ,鲁纳,,name
gen_no408#hobby,フる,フる,,hobby
gen_no409,セルフィ,塞鲁菲,,name
gen_no409#hobby,まんだん,まんだん,,hobby
gen_no410,アグリアス,阿古里阿斯,,name
gen_no410#hobby,はなうらない,はなうらない,,hobby
gen_no411,フィオナ,菲奥纳,,name
gen_no411#hobby,へんそう,へんそう,,hobby
gen_no412,メロウ,梅罗乌,,name
gen_no412#hobby,けんのしゅぎょう,けんのしゅぎょう,,hobby
gen_no413,レシピ,雷希皮,,name
gen_no413#hobby,メンコ,メンコ,,hobby
gen_no414,ナストリーニ,纳斯托里尼,,name
gen_no414#hobby,ピアノ,ピアノ,,hobby
gen_no415,フラン,弗拉恩,,name
gen_no415#hobby,ねったいぎょ,ねったいぎょ,,hobby
gen_no416,アーシェ,阿谢,,name
gen_no416#hobby,ミニスカート,ミニスカート,,hobby
gen_no417,マトーヤ,马托亚,,name
gen_no417#hobby,ヘビメタ,ヘビメタ,,hobby
gen_no418,ティファ,蒂法,,name
gen_no418#hobby,ベンチプレス,ベンチプレス,,hobby
gen_no419,ティアラ,蒂阿拉,,name
gen_no419#hobby,えんげき,えんげき,,hobby
gen_no420,カレン,卡雷恩,,name
gen_no420#hobby,きぐるみ,きぐるみ,,hobby
gen_no421,ヴィチアス,维奇阿斯,,name
gen_no421#hobby,いけばな,いけばな,,hobby
gen_no422,プリム,普里穆,,name
gen_no422#hobby,ひんしゅかいりょう,ひんしゅかいりょう,,hobby
gen_no423,サラ,萨拉,,name
gen_no423#hobby,つりわ,つりわ,,hobby
gen_no424,サツキ,萨兹基,,name
gen_no424#hobby,つっぱり,つっぱり,,hobby
gen_no425,クレナイ,库雷纳伊,,name
gen_no425#hobby,おりがみ,おりがみ,,hobby
gen_no426,セイナ,塞伊纳,,name
gen_no426#hobby,プロデュース,プロデュース,,hobby
gen_no427,ドリアン,多里阿恩,,name
gen_no427#hobby,ドライフラワー,ドライフラワー,,hobby
gen_no428,アルファルファ,阿鲁法鲁法,,name
gen_no428#hobby,あいきどう,あいきどう,,hobby
gen_no429,ナタリー,纳塔里,,name
gen_no429#hobby,ほんやく,ほんやく,,hobby
gen_no430,ツバキ,兹巴基,,name
gen_no430#hobby,くらいところ,くらいところ,,hobby
gen_no431,ジール,吉鲁,,name
gen_no431#hobby,いねむり,いねむり,,hobby
gen_no432,キッド,基多,,name
gen_no432#hobby,つなわたり,つなわたり,,hobby
gen_no433,ホッペーザイラー,霍佩扎伊拉,,name
gen_no433#hobby,エアロビクス,有氧操,,hobby
gen_no434,ガラテア,加拉特阿,,name
gen_no434#hobby,きょくげい,きょくげい,,hobby
gen_no435,ミュラー,妙拉,,name
gen_no435#hobby,のうてんらっか,のうてんらっか,,hobby
gen_no436,スイヘーリーベ,斯伊赫里贝,,name
gen_no436#hobby,ネグリジェ,ネグリジェ,,hobby
gen_no437,シンジュ,希恩珠,,name
gen_no437#hobby,ほうこうおんち,ほうこうおんち,,hobby
gen_no438,ビクトリア,比库托里阿,,name
gen_no438#hobby,わがまま,わがまま,,hobby
gen_no439,アトロポス,阿托罗波斯,,name
gen_no439#hobby,こうじょうけんがく,こうじょうけんがく,,hobby
gen_no440,ミーシャー,米夏,,name
gen_no440#hobby,ディーエヌエー,ディーエヌエー,,hobby
gen_no441,ゼウス,宙斯,,name
gen_no441#hobby,ぶどうぜんぱん,武道,,hobby
gen_zeus,ヴィーナス,维纳斯,,name
gen_zeus#hobby,テニス,网球,,hobby
gen_venus,ココット,可可特,,name
gen_venus#hobby,じょうば,骑马,,hobby
gen_kokotto,アシュレイ,阿什莉,,name
gen_kokotto#hobby,チラみ,チラみ,,hobby
gen_no445,リディア,莉迪亚,,name
gen_no445#hobby,ほうせきかんてい,ほうせきかんてい,,hobby
gen_no446,ヴァン,瓦恩,,name
gen_no446#hobby,デッドヒート,デッドヒート,,hobby
gen_no447,アテナ,阿特纳,,name
gen_no447#hobby,あさシャン,あさシャン,,hobby
gen_no448,マルガリータ,马鲁加里塔,,name
gen_no448#hobby,ミントのチョコ,ミントのチョコ,,hobby
gen_no449,ミセラ,米塞拉,,name
gen_no449#hobby,おちゃ,茶道,,hobby
gen_no450,デッシュ,德舒,,name
gen_no450#hobby,たんけん,たんけん,,hobby
gen_no451,ヘラクレス,赫拉库雷斯,,name
gen_no451#hobby,ドライブ,ドライブ,,hobby
gen_no452,パトリシア,帕托里希阿,,name
gen_no452#hobby,じゅうろうどう,じゅうろうどう,,hobby
gen_no453,レナス,雷纳斯,,name
gen_no453#hobby,りんしたいけん,りんしたいけん,,hobby
gen_no454,ナルキッソス,纳鲁基索斯,,name
gen_no454#hobby,じぶん,じぶん,,hobby
gen_no455,ムサシ,穆萨希,,name
gen_no455#hobby,しゅぎょう,しゅぎょう,,hobby
gen_no456,ロック,罗库,,name
gen_no456#hobby,イカダづくり,イカダづくり,,hobby
gen_no457,カムラナート,卡穆拉纳托,,name
gen_no457#hobby,こうきょうじぎょう,こうきょうじぎょう,,hobby
gen_no458,スズキ,斯兹基,,name
gen_no458#hobby,ばくだんかいたい,ばくだんかいたい,,hobby
gen_no459,セシル,塞希鲁,,name
gen_no459#hobby,ふなあそび,ふなあそび,,hobby
gen_no460,コーネリア,科涅里阿,,name
gen_no460#hobby,はしわたし,はしわたし,,hobby
gen_no461,クラウド,库拉乌多,,name
gen_no461#hobby,はもの,はもの,,hobby
gen_no462,マート,马托,,name
gen_no462#hobby,わかていくせい,わかていくせい,,hobby
gen_no463,レナ,雷纳,,name
gen_no463#hobby,パンづくり,パンづくり,,hobby
gen_no464,バッツ,巴兹,,name
gen_no464#hobby,ピッキング,ピッキング,,hobby
gen_no465,スコール,斯科鲁,,name
gen_no465#hobby,ひとりごと,ひとりごと,,hobby
gen_no466,ティナ,蒂纳,,name
gen_no466#hobby,カラオケ,卡拉OK,,hobby
gen_no467,ユウナ,尤乌纳,,name
gen_no467#hobby,チャネリング,チャネリング,,hobby
gen_no468,エアリス,艾阿里斯,,name
gen_no468#hobby,ガーデニング,园艺,,hobby
gen_no469,レオンハルト,雷奥恩哈鲁托,,name
gen_no469#hobby,かくとうわざ,かくとうわざ,,hobby
gen_no470,ジタン,吉塔恩,,name
gen_no470#hobby,しゅわ,しゅわ,,hobby
gen_no471,リノア,里诺阿,,name
gen_no471#hobby,ソフトボール,ソフトボール,,hobby
gen_no472,アルド,阿鲁多,,name
gen_no472#hobby,ぼうえき,ぼうえき,,hobby
gen_no473,カイン,卡伊恩,,name
gen_no473#hobby,ゲートボール,ゲートボール,,hobby
gen_no474,ガーネット,加涅托,,name
gen_no474#hobby,えんげきかんしょう,えんげきかんしょう,,hobby
gen_no475,ティーダ,蒂达,,name
gen_no475#hobby,すもぐり,すもぐり,,hobby
gen_no476,ペルセウス,佩鲁塞乌斯,,name
gen_no476#hobby,さいみんじゅつ,さいみんじゅつ,,hobby
gen_no477,ローザ,罗扎,,name
gen_no477#hobby,さいほう,さいほう,,hobby
gen_no478,フェイト,费伊托,,name
gen_no478#hobby,かくとうゲーム,かくとうゲーム,,hobby
gen_no479,セフィロス,塞菲罗斯,,name
gen_no479#hobby,かがみをみる,かがみをみる,,hobby
gen_no480,ウラノス,乌拉诺斯,,name
gen_no480#hobby,がいこくご,がいこくご,,hobby
gen_no481,ゴゴ,戈戈,,name
gen_no481#hobby,ものまね,ものまね,,hobby
gen_no482,セリーヌ,塞里努,,name
gen_no482#hobby,ぼうし,ぼうし,,hobby
gen_no483,シドニー,希多尼,,name
gen_no483#hobby,リンゴのかわむき,リンゴのかわむき,,hobby
gen_no484,ダイダロス,达伊达罗斯,,name
gen_no484#hobby,はつめい,はつめい,,hobby
gen_no485,ギルガメッシュ,吉鲁加梅舒,,name
gen_no485#hobby,アイドルおっかけ,アイドルおっかけ,,hobby
gen_no486,ガーランド,加拉恩多,,name
gen_no486#hobby,めいれい,めいれい,,hobby
gen_no487,サイファー,萨伊法,,name
gen_no487#hobby,かたおもい,かたおもい,,hobby
gen_no488,オペラ,奥佩拉,,name
gen_no488#hobby,しょうきんくびかり,しょうきんくびかり,,hobby
gen_no489,ラオグリム,拉奥古里穆,,name
gen_no489#hobby,ふんぬ,ふんぬ,,hobby
gen_no490,ビビ,比比,,name
gen_no490#hobby,おにごっこ,おにごっこ,,hobby
gen_no491,クロード,库罗多,,name
gen_no491#hobby,しゃてき,しゃてき,,hobby
gen_no492,アシュトン,阿舒托恩,,name
gen_no492#hobby,ふくわじゅつ,ふくわじゅつ,,hobby
gen_no493,フリオニール,弗里奥尼鲁,,name
gen_no493#hobby,ポエム,ポエム,,hobby
gen_no494,トキータ,托基塔,,name
gen_no494#hobby,じゅうしんへんげ,じゅうしんへんげ,,hobby
gen_no495,ギンギラギン,吉恩吉拉吉恩,,name
gen_no495#hobby,はじさらし,はじさらし,,hobby
gen_no496,ショーター,肖塔,,name
gen_no496#hobby,ふれるだけのキス,ふれるだけのキス,,hobby
gen_no497,アラマ,阿拉马,,name
gen_no497#hobby,でんしこうさく,でんしこうさく,,hobby
gen_no498,ルーユエ,鲁尤艾,,name
gen_no498#hobby,ぶんつう,ぶんつう,,hobby
gen_no499,コーヘー,科赫,,name
gen_no499#hobby,とくさつ,とくさつ,,hobby
gen_no500,スギモンド,斯吉莫恩多,,name
gen_no500#hobby,プログラム,プログラム,,hobby
gen_no501,ジャワ,贾瓦,,name
gen_no501#hobby,げんかいトッパ,げんかいトッパ,,hobby
gen_no502,ニュウオグロン,纽乌奥古罗恩,,name
gen_no502#hobby,カジ,カジ,,hobby
gen_no503,ポニーイコー,波尼伊科,,name
gen_no503#hobby,16さいと14さい,16さいと14さい,,hobby
gen_no504,ガトー,加托,,name
gen_no504#hobby,ソロかつどう,ソロかつどう,,hobby
gen_no505,ウロタウコ,乌罗塔乌科,,name
gen_no505#hobby,さらあらい,さらあらい,,hobby
gen_no506,マチャノリ,马查诺里,,name
gen_no506#hobby,むかしはゲームだった,むかしはゲームだった,,hobby
gen_no507,マジョカ,马乔卡,,name
gen_no507#hobby,かんぽうやく,かんぽうやく,,hobby
gen_no508,カワトリン,卡瓦托里恩,,name
gen_no508#hobby,ポタリング,ポタリング,,hobby
gen_no509,マーヤン,马亚恩,,name
gen_no509#hobby,あまいものをさがす,あまいものをさがす,,hobby
gen_no510,イーノ,伊诺,,name
gen_no510#hobby,おさいほう,おさいほう,,hobby
gen_no511,メカマソ,梅卡马索,,name
gen_no511#hobby,メロンさいばい,メロンさいばい,,hobby
gen_no512,クワトロン,库瓦托罗恩,,name
gen_no512#hobby,フィギュア,フィギュア,,hobby
gen_no513,アン,阿恩,,name
gen_no513#hobby,なんこまわし,なんこまわし,,hobby
gen_no514,タッツ・ミー,塔兹米,,name
gen_no514#hobby,ささくれとり,ささくれとり,,hobby
gen_no515,オイ・パーン,奥伊帕恩,,name
gen_no515#hobby,エレガンスなひるね,エレガンスなひるね,,hobby
gen_no516,ウエマッチーノ,乌艾马奇诺,,name
gen_no516#hobby,とおいめをする,とおいめをする,,hobby
gen_no517,クロマーノフクイ,库罗马诺弗库伊,,name
gen_no517#hobby,がっきえんそう,がっきえんそう,,hobby
gen_no518,アカウォ,阿卡沃,,name
gen_no518#hobby,たべあるき,たべあるき,,hobby
gen_no519,ミコッチ,米科奇,,name
gen_no519#hobby,ビリヤード,台球,,hobby
gen_no520,アイリ,阿伊里,,name
gen_no520#hobby,さっきょく,さっきょく,,hobby
gen_no521,マツシタプロ,马兹希塔普罗,,name
gen_no521#hobby,さっきょく,さっきょく,,hobby
gen_no522,ウダツ・タナッカ,乌达兹塔纳卡,,name
gen_no522#hobby,オサレ,オサレ,,hobby
gen_no523,キタキュウ,基塔丘乌,,name
gen_no523#hobby,フットサル,フットサル,,hobby
gen_no524,カズマ,卡兹马,,name
gen_no524#hobby,ツーリングとせんしゃ,ツーリングとせんしゃ,,hobby
gen_no525,ササリュー,萨萨鲁,,name
gen_no525#hobby,ちゃくビデオ,ちゃくビデオ,,hobby
gen_no526,ヤマモティ,亚马莫蒂,,name
gen_no526#hobby,15パズル,15パズル,,hobby
gen_no527,ウドンコ,乌多恩科,,name
gen_no527#hobby,むだづかい,むだづかい,,hobby
gen_no528,ダマリン,达马里恩,,name
gen_no528#hobby,もやしっこ,もやしっこ,,hobby
gen_no529,ピアピアーネ,皮阿皮阿涅,,name
gen_no529#hobby,かくれる,かくれる,,hobby
gen_no530,マサミサマ,马萨米萨马,,name
gen_no530#hobby,おひるね,おひるね,,hobby
gen_no531,リエゾウ,里艾佐乌,,name
gen_no531#hobby,げんじつとうひ,げんじつとうひ,,hobby
gen_no532,マユ,马尤,,name
gen_no532#hobby,スキューバダイビング,スキューバダイビング,,hobby
gen_no533,ヨシタケ,约希塔凯,,name
gen_no533#hobby,みみかき,みみかき,,hobby
gen_no534,オヌマン,奥努马恩,,name
gen_no534#hobby,ぼうサッカーゲーム,ぼうサッカーゲーム,,hobby
gen_no535,ダダ,达达,,name
gen_no535#hobby,シュルレアリスム,シュルレアリスム,,hobby
gen_no536,アゼヤナギ,阿泽亚纳吉,,name
gen_no536#hobby,バレーボール,バレーボール,,hobby
gen_no537,パルポー,帕鲁波,,name
gen_no537#hobby,きりかぶ,きりかぶ,,hobby
gen_no538,オヤオヤ,奥亚奥亚,,name
gen_no538#hobby,ほろよい,ほろよい,,hobby
gen_no539,ヒデッキー,希德基,,name
gen_no539#hobby,ひんしつかんり,ひんしつかんり,,hobby
gen_no540,イトケン,伊托凯恩,,name
gen_no540#hobby,ピアノえんそう,ピアノえんそう,,hobby
gen_no541,ゼンジー・ペキト,泽恩吉佩基托,,name
gen_no541#hobby,マジック,マジック,,hobby
gen_no542,エナールク,艾纳鲁库,,name
gen_no542#hobby,ハイキング,ハイキング,,hobby
gen_no543,シボンヌ,希波恩努,,name
gen_no543#hobby,ようふくづくり,ようふくづくり,,hobby
gen_no544,ビスマス,比斯马斯,,name
gen_no544#hobby,とりひき,とりひき,,hobby
gen_no545,ラドン,拉多恩,,name
gen_no545#hobby,くすだま,くすだま,,hobby
gen_no546,タングステン,塔恩古斯特恩,,name
gen_no546#hobby,ぶんぼうぐ,ぶんぼうぐ,,hobby
gen_no547,クロム,库罗穆,,name
gen_no547#hobby,くどきもんく,くどきもんく,,hobby
gen_no548,スズ,斯兹,,name
gen_no548#hobby,おねだり,おねだり,,hobby
gen_no549,テルル,特鲁鲁,,name
gen_no549#hobby,タテブエ,タテブエ,,hobby
gen_no550,ネオン,涅奥恩,,name
gen_no550#hobby,きのこ,きのこ,,hobby
gen_no551,ローレンシウム,罗雷恩希乌穆,,name
gen_no551#hobby,がんぐ,がんぐ,,hobby
gen_no552,リン,里恩,,name
gen_no552#hobby,しちごさん,しちごさん,,hobby
gen_no553,ホッケスリー,霍凯斯里,,name
gen_no553#hobby,しゅみ,兴趣,,hobby
gen_no554,ホッケフォー,霍凯福,,name
gen_no554#hobby,しゅみ,兴趣,,hobby
gen_no555,ホッケファイブ,霍凯法伊布,,name
gen_no555#hobby,しゅみ,兴趣,,hobby
gen_no556,ホッケシックス,霍凯希库斯,,name
gen_no556#hobby,しゅみ,兴趣,,hobby
gen_no557,ホッケセブン,霍凯塞布恩,,name
gen_no557#hobby,しゅみ,兴趣,,hobby
