id,jp,zh,notes,kind
inst_node_334,トリフェ,托里费,槽 0 子文件 9 据点名+20,node
inst_node_335,クラボニア,库拉博尼阿,槽 0 子文件 9 据点名+20,node
inst_node_336,ネペンテ,涅佩恩特,槽 0 子文件 9 据点名+20,node
inst_node_337,アエンタール,阿艾恩塔鲁,槽 0 子文件 9 据点名+20,node
inst_node_338,オーァリウム,奥拉利乌姆,槽 0 子文件 9 据点名+20,node
inst_node_339,打ち殿せた夢の人,被抹去的梦中人,槽 0 子文件 9 据点名+20,node
inst_node_340,惑分らしさのオリ,可爱的牢笼,槽 0 子文件 9 据点名+20,node
inst_node_341,小の占かない連失,触及不到的远方,槽 0 子文件 9 据点名+20,node
inst_node_342,能敗した世戦,腐败的世界,槽 0 子文件 9 据点名+20,node
inst_node_343,始しいガラスの変,美丽的玻璃之城,槽 0 子文件 9 据点名+20,node
inst_node_344,静かに待を嫌む新,静静咬着时光,槽 0 子文件 9 据点名+20,node
inst_node_345,欲しみのため激,为憎恨而战,槽 0 子文件 9 据点名+20,node
inst_node_346,キーロッド置地,基罗多基地,槽 0 子文件 9 据点名+20,node
inst_node_347,チンマー置地,奇恩马基地,槽 0 子文件 9 据点名+20,node
inst_node_348,テムシズス置地,特姆希兹斯基地,槽 0 子文件 9 据点名+20,node
inst_node_349,セオレイン置地,塞奥雷伊恩基地,槽 0 子文件 9 据点名+20,node
inst_node_350,ロッスノープ置地,罗斯诺普基地,槽 0 子文件 9 据点名+20,node
inst_node_351,ラグマン置地,拉古马恩基地,槽 0 子文件 9 据点名+20,node
inst_node_352,ネラルゼ置地,涅拉鲁泽基地,槽 0 子文件 9 据点名+20,node
inst_node_353,ミクダイナス置地,米库达伊纳斯基地,槽 0 子文件 9 据点名+20,node
inst_node_354,ソントム置地,索恩托姆基地,槽 0 子文件 9 据点名+20,node
inst_node_355,リトンツ置地,里托恩茨基地,槽 0 子文件 9 据点名+20,node
inst_node_356,「配本大置地知,日本本土基地A,槽 0 子文件 9 据点名+20,node
inst_node_357,「配本大置地死,日本本土基地B,槽 0 子文件 9 据点名+20,node
inst_node_358,「配本大置地体,日本本土基地C,槽 0 子文件 9 据点名+20,node
inst_node_359,445敗新,445基地,槽 0 子文件 9 据点名+20,node
inst_node_360,446敗新,446基地,槽 0 子文件 9 据点名+20,node
inst_node_361,447敗新,447基地,槽 0 子文件 9 据点名+20,node
inst_node_362,448敗新,448基地,槽 0 子文件 9 据点名+20,node
inst_node_363,449敗新,449基地,槽 0 子文件 9 据点名+20,node
inst_node_364,450敗新,450基地,槽 0 子文件 9 据点名+20,node
inst_node_365,451敗新,451基地,槽 0 子文件 9 据点名+20,node
inst_node_366,452敗新,452基地,槽 0 子文件 9 据点名+20,node
inst_node_367,453敗新,453基地,槽 0 子文件 9 据点名+20,node
inst_node_368,454敗新,454基地,槽 0 子文件 9 据点名+20,node
inst_node_369,455敗新,455基地,槽 0 子文件 9 据点名+20,node
inst_node_370,456敗新,456基地,槽 0 子文件 9 据点名+20,node
inst_node_371,457敗新,457基地,槽 0 子文件 9 据点名+20,node
inst_node_372,458敗新,458基地,槽 0 子文件 9 据点名+20,node
inst_node_373,ナイテユッド置地,纳伊特尤多基地,槽 0 子文件 9 据点名+20,node
inst_node_374,ラマト置地,拉马托基地,槽 0 子文件 9 据点名+20,node
inst_node_375,ロスエア置地,罗斯艾阿基地,槽 0 子文件 9 据点名+20,node
inst_node_376,アパシル置地,阿帕希鲁基地,槽 0 子文件 9 据点名+20,node
inst_node_377,ムライダー置地,姆拉伊达基地,槽 0 子文件 9 据点名+20,node
inst_node_378,484敗新,484基地,槽 0 子文件 9 据点名+20,node
inst_node_379,ビツミシ置地,比茨米希基地,槽 0 子文件 9 据点名+20,node
inst_node_380,ルーロ置地,鲁罗基地,槽 0 子文件 9 据点名+20,node
inst_node_381,488敗新,488基地,槽 0 子文件 9 据点名+20,node
inst_node_382,少中敗新開発施「,EM基地研发设施,槽 0 子文件 9 据点名+20,node
inst_node_383,476敗新,476基地,槽 0 子文件 9 据点名+20,node
inst_node_384,477敗新,477基地,槽 0 子文件 9 据点名+20,node
inst_node_385,478敗新,478基地,槽 0 子文件 9 据点名+20,node
inst_node_386,479敗新,479基地,槽 0 子文件 9 据点名+20,node
inst_node_387,480敗新,480基地,槽 0 子文件 9 据点名+20,node
inst_node_388,481敗新,481基地,槽 0 子文件 9 据点名+20,node
inst_node_389,482敗新,482基地,槽 0 子文件 9 据点名+20,node
inst_node_390,483敗新,483基地,槽 0 子文件 9 据点名+20,node
inst_node_391,スライラーク置地,斯拉伊拉库基地,槽 0 子文件 9 据点名+20,node
inst_node_392,485敗新,485基地,槽 0 子文件 9 据点名+20,node
inst_node_393,486敗新,486基地,槽 0 子文件 9 据点名+20,node
inst_node_394,487敗新,487基地,槽 0 子文件 9 据点名+20,node
inst_node_395,スイロス置地,斯伊罗斯基地,槽 0 子文件 9 据点名+20,node
inst_node_396,地体連定隊本大,地球联邦军本部,槽 0 子文件 9 据点名+20,node
inst_node_397,核ミサイル,核导弹,槽 0 子文件 9 据点名+20,node
inst_node_398,アンカレジ,安克雷奇,槽 0 子文件 9 据点名+20,node
inst_node_399,ラブラドルシティ,拉布拉多城,槽 0 子文件 9 据点名+20,node
inst_node_400,ロンドン,伦敦,槽 0 子文件 9 据点名+20,node
inst_node_401,ノリリスク,诺里尔斯克,槽 0 子文件 9 据点名+20,node
inst_node_402,ヤクーツク,雅库茨克,槽 0 子文件 9 据点名+20,node
inst_node_403,シアトル,西雅图,槽 0 子文件 9 据点名+20,node
inst_node_404,ニューヨーク,纽约,槽 0 子文件 9 据点名+20,node
inst_node_405,マドリード,马德里,槽 0 子文件 9 据点名+20,node
inst_node_406,ブカレスト,布加勒斯特,槽 0 子文件 9 据点名+20,node
inst_node_407,イスラマバード,伊斯兰堡,槽 0 子文件 9 据点名+20,node
inst_node_408,ペキン,北京,槽 0 子文件 9 据点名+20,node
inst_node_409,トーキョー,东京,槽 0 子文件 9 据点名+20,node
inst_node_410,メキシコシティ,墨西哥城,槽 0 子文件 9 据点名+20,node
inst_node_411,アルジェ,阿尔及尔,槽 0 子文件 9 据点名+20,node
inst_node_412,ダカール,达喀尔,槽 0 子文件 9 据点名+20,node
inst_node_413,リヤド,利雅得,槽 0 子文件 9 据点名+20,node
inst_node_414,バンコク,曼谷,槽 0 子文件 9 据点名+20,node
inst_node_415,ボゴタ,波哥大,槽 0 子文件 9 据点名+20,node
inst_node_416,フォルタレザ,福塔莱萨,槽 0 子文件 9 据点名+20,node
inst_node_417,ナイロビ,内罗毕,槽 0 子文件 9 据点名+20,node
inst_node_418,ジャカルタ,雅加达,槽 0 子文件 9 据点名+20,node
inst_node_419,リマ,利马,槽 0 子文件 9 据点名+20,node
inst_node_420,リオデジャネイロ,里约热内卢,槽 0 子文件 9 据点名+20,node
inst_node_421,サンティアゴ,圣地亚哥,槽 0 子文件 9 据点名+20,node
inst_node_422,プンタアレナス,蓬塔阿雷纳斯,槽 0 子文件 9 据点名+20,node
inst_node_423,ケープタウン,开普敦,槽 0 子文件 9 据点名+20,node
inst_node_424,シドニー,悉尼,槽 0 子文件 9 据点名+20,node
inst_trump_000,エンジェラー,天使拉,槽 0 子文件 7 王牌名+12,trump
inst_trump_001,エンジェリン,天使琳,槽 0 子文件 7 王牌名+12,trump
inst_trump_002,エンジェロン,天使隆,槽 0 子文件 7 王牌名+12,trump
inst_trump_003,ゲンキイッパツ,元气一发,槽 0 子文件 7 王牌名+12,trump
inst_trump_004,レスキュー,救援,槽 0 子文件 7 王牌名+12,trump
inst_trump_005,カトリイヌチョコ,伊努巧克力,槽 0 子文件 7 王牌名+12,trump
inst_trump_006,カエンビーン,火焰豆,槽 0 子文件 7 王牌名+12,trump
inst_trump_007,キャトルミュー,卡特缪,槽 0 子文件 7 王牌名+12,trump
inst_trump_008,キョジンガドシン,巨神我的神,槽 0 子文件 7 王牌名+12,trump
inst_trump_009,クースカン,库斯坎,槽 0 子文件 7 王牌名+12,trump
inst_trump_010,スピリットヘイジ,精神霾,槽 0 子文件 7 王牌名+12,trump
inst_trump_011,イッテツーン,一铁运,槽 0 子文件 7 王牌名+12,trump
inst_trump_012,デッドガン,死亡枪,槽 0 子文件 7 王牌名+12,trump
inst_trump_013,ドデカヘー,超大嘿,槽 0 子文件 7 王牌名+12,trump
inst_trump_014,ハリケーン,飓风,槽 0 子文件 7 王牌名+12,trump
inst_trump_015,バルムンク,巴尔蒙克,槽 0 子文件 7 王牌名+12,trump
inst_trump_016,ピッカリン,闪光铃,槽 0 子文件 7 王牌名+12,trump
inst_trump_017,ビッグウェイブ,巨浪,槽 0 子文件 7 王牌名+12,trump
inst_trump_018,ファイアーボイス,火焰之声,槽 0 子文件 7 王牌名+12,trump
inst_trump_019,ファバード,法巴德,槽 0 子文件 7 王牌名+12,trump
inst_trump_020,ブゥーメラン,回旋镖,槽 0 子文件 7 王牌名+12,trump
inst_trump_021,フットバース,足浴,槽 0 子文件 7 王牌名+12,trump
inst_trump_022,ブラッキー,布莱基,槽 0 子文件 7 王牌名+12,trump
inst_trump_023,ボムオクノ,埋炸弹,槽 0 子文件 7 王牌名+12,trump
inst_trump_024,ボムナゲール,扔炸弹,槽 0 子文件 7 王牌名+12,trump
inst_trump_025,ブーフーウー,呜呼呜,槽 0 子文件 7 王牌名+12,trump
inst_trump_026,ヤーヤーヤー,呀呀呀,槽 0 子文件 7 王牌名+12,trump
inst_trump_027,リューキーシ,龙骑士,槽 0 子文件 7 王牌名+12,trump
inst_trump_028,ショリオーチン,掉帧钦,槽 0 子文件 7 王牌名+12,trump
inst_trump_029,ホネヌキ,剔骨,槽 0 子文件 7 王牌名+12,trump
inst_trump_030,ブレイコウ,脱光,槽 0 子文件 7 王牌名+12,trump
inst_trump_031,インビンビン,无敌宾,槽 0 子文件 7 王牌名+12,trump
inst_trump_032,ウズラム,鹑,槽 0 子文件 7 王牌名+12,trump
inst_trump_033,キリフダニナール,王牌化,槽 0 子文件 7 王牌名+12,trump
inst_trump_034,ゴキプリン,蟑螂布丁,槽 0 子文件 7 王牌名+12,trump
inst_trump_035,カエロッカナ,回得去吗,槽 0 子文件 7 王牌名+12,trump
inst_trump_036,いっぱつエッグ,一发蛋,槽 0 子文件 7 王牌名+12,trump
inst_trump_037,カトリイネチョコ,伊奈巧克力,槽 0 子文件 7 王牌名+12,trump
inst_trump_038,「部隊？」,「部队？」,槽 0 子文件 7 王牌名+12,trump
inst_trump_039,「部隊？」,「部队？」,槽 0 子文件 7 王牌名+12,trump
inst_trump_040,「部隊？」,「部队？」,槽 0 子文件 7 王牌名+12,trump
inst_trump_041,キノコ,蘑菇,槽 0 子文件 7 王牌名+12,trump
inst_trump_042,ハートのかけら,心之碎片,槽 0 子文件 7 王牌名+12,trump
inst_trump_043,いのちのきのね,生命之根,槽 0 子文件 7 王牌名+12,trump
inst_trump_044,せかいじゅ,世界树,槽 0 子文件 7 王牌名+12,trump
inst_trump_045,スタミナ本づけ,精力腌,槽 0 子文件 7 王牌名+12,trump
inst_trump_046,スタミナどんぶり,精力盖饭,槽 0 子文件 7 王牌名+12,trump
inst_trump_047,スタミナすっぽん,精力甲鱼,槽 0 子文件 7 王牌名+12,trump
inst_trump_048,スタミナ赤マムシ,精力赤蝮,槽 0 子文件 7 王牌名+12,trump
inst_trump_049,勇のナイフ,铁刀,槽 0 子文件 7 王牌名+12,trump
inst_trump_050,勇の初,铁剑,槽 0 子文件 7 王牌名+12,trump
inst_trump_051,勇アレイ,铁哑铃,槽 0 子文件 7 王牌名+12,trump
inst_trump_052,ハリセン,纸扇,槽 0 子文件 7 王牌名+12,trump
inst_trump_053,かわグツ,皮靴,槽 0 子文件 7 王牌名+12,trump
inst_trump_054,うんどうグツ,运动鞋,槽 0 子文件 7 王牌名+12,trump
inst_trump_055,あかいクツ,红鞋,槽 0 子文件 7 王牌名+12,trump
inst_trump_056,シンデレラのクツ,灰姑娘的鞋,槽 0 子文件 7 王牌名+12,trump
inst_trump_057,エッチな本,色情书,槽 0 子文件 7 王牌名+12,trump
inst_trump_058,スケベな本,下流书,槽 0 子文件 7 王牌名+12,trump
inst_trump_059,ピンクな本,粉红书,槽 0 子文件 7 王牌名+12,trump
inst_trump_060,サイコーな本,极品书,槽 0 子文件 7 王牌名+12,trump
inst_trump_061,ツボ,壶,槽 0 子文件 7 王牌名+12,trump
inst_trump_062,イイツボ,好壶,槽 0 子文件 7 王牌名+12,trump
inst_trump_063,ワライのツボ,笑穴壶,槽 0 子文件 7 王牌名+12,trump
inst_trump_064,優聖のこてセット,源氏护手套,槽 0 子文件 7 王牌名+12,trump
inst_trump_065,優聖のかぶとセット,源氏头盔套,槽 0 子文件 7 王牌名+12,trump
inst_trump_066,優聖のよろいセット,源氏铠甲套,槽 0 子文件 7 王牌名+12,trump
inst_trump_067,オロオロン体,欧罗欧隆C,槽 0 子文件 7 王牌名+12,trump
inst_trump_068,アリナゲン大,阿利纳根S,槽 0 子文件 7 王牌名+12,trump
inst_trump_069,ユンゲル威,养格尔Z,槽 0 子文件 7 王牌名+12,trump
inst_trump_070,なっとう,纳豆,槽 0 子文件 7 王牌名+12,trump
inst_trump_071,くさや,臭鱼干,槽 0 子文件 7 王牌名+12,trump
inst_trump_072,ドリアン,榴莲,槽 0 子文件 7 王牌名+12,trump
inst_trump_073,あまのむらクモ,村云,槽 0 子文件 7 王牌名+12,trump
inst_trump_074,ぎゅーんグニル,冈格尼尔,槽 0 子文件 7 王牌名+12,trump
inst_trump_075,スズメのなみだ,麻雀之泪,槽 0 子文件 7 王牌名+12,trump
inst_trump_076,そろばん,算盘,槽 0 子文件 7 王牌名+12,trump
inst_trump_077,ガチンコのリング,真剑对决戒指,槽 0 子文件 7 王牌名+12,trump
inst_trump_078,つけヒゲ,假胡须,槽 0 子文件 7 王牌名+12,trump
inst_trump_079,ハナメガネ,鼻梁镜,槽 0 子文件 7 王牌名+12,trump
inst_trump_080,ノリまゆげ,贴纸眉,槽 0 子文件 7 王牌名+12,trump
inst_trump_081,ココットのくつ,可可特的鞋,槽 0 子文件 7 王牌名+12,trump
inst_trump_082,負撤,宝剑,槽 0 子文件 7 王牌名+12,trump
inst_trump_083,つりざお,钓竿,槽 0 子文件 7 王牌名+12,trump
inst_trump_084,おしょうさんのお敵,和尚的木桶,槽 0 子文件 7 王牌名+12,trump
inst_trump_085,じんけいグー,阵型石头,槽 0 子文件 7 王牌名+12,trump
inst_trump_086,じんけいチョ,阵型剪刀,槽 0 子文件 7 王牌名+12,trump
inst_trump_087,じんけいパ,阵型布,槽 0 子文件 7 王牌名+12,trump
inst_trump_088,オヤジの任,大叔的照片,槽 0 子文件 7 王牌名+12,trump
inst_trump_089,エッグマン人臨,艾格曼人偶,槽 0 子文件 7 王牌名+12,trump
inst_trump_090,エッグマンはちまき,艾格曼头带,槽 0 子文件 7 王牌名+12,trump
inst_trump_091,エッグマンマフラー,艾格曼围巾,槽 0 子文件 7 王牌名+12,trump
inst_trump_092,敗ぼけたカギ,锈蚀的钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_093,にんにく,蒜,槽 0 子文件 7 王牌名+12,trump
inst_trump_094,フラグ,旗标,槽 0 子文件 7 王牌名+12,trump
inst_trump_095,タイコ,鼓,槽 0 子文件 7 王牌名+12,trump
inst_trump_096,サングラス,墨镜,槽 0 子文件 7 王牌名+12,trump
inst_trump_097,潜知けのおまもり,狮子座护身符,槽 0 子文件 7 王牌名+12,trump
inst_trump_098,食降知けのおまもり,处女座护身符,槽 0 子文件 7 王牌名+12,trump
inst_trump_099,集団のおまもり,射手座护身符,槽 0 子文件 7 王牌名+12,trump
inst_trump_100,時明葉備のおまもり,伊奈护身符,槽 0 子文件 7 王牌名+12,trump
inst_trump_101,生魔びのおまもり,玩乐护身符,槽 0 子文件 7 王牌名+12,trump
inst_trump_102,明赤のおまもり,战斗护身符,槽 0 子文件 7 王牌名+12,trump
inst_trump_103,役体明全のおまもり,完全战斗护身符,槽 0 子文件 7 王牌名+12,trump
inst_trump_104,使捕のカギ,牢房钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_105,状中」欲のカギ,女王钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_106,おにやんま,蜻蜓,槽 0 子文件 7 王牌名+12,trump
inst_trump_107,気と夢のカギ,爱与梦的钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_108,ハンニャのメン,般若面具,槽 0 子文件 7 王牌名+12,trump
inst_trump_109,殿操のカギ,王室钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_110,空中役生けのカギ,机械钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_111,ただのしかばね,普通尸体,槽 0 子文件 7 王牌名+12,trump
inst_trump_112,ルーナエチョコ,鲁奈巧克力,槽 0 子文件 7 王牌名+12,trump
inst_trump_113,メルクリィチョコ,梅尔克里巧克力,槽 0 子文件 7 王牌名+12,trump
inst_trump_114,ちいさなカギ,小钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_115,とびらのカギ,门钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_116,パピルス,纸莎草,槽 0 子文件 7 王牌名+12,trump
inst_trump_117,ねんきん,年金,槽 0 子文件 7 王牌名+12,trump
inst_trump_118,ボムの欲,炸弹炭,槽 0 子文件 7 王牌名+12,trump
inst_trump_119,ビール,啤酒,槽 0 子文件 7 王牌名+12,trump
inst_trump_120,えだまめ,毛豆,槽 0 子文件 7 王牌名+12,trump
inst_trump_121,テレビ,电视,槽 0 子文件 7 王牌名+12,trump
inst_trump_122,スコッチ,威士忌,槽 0 子文件 7 王牌名+12,trump
inst_trump_123,グラス,玻璃杯,槽 0 子文件 7 王牌名+12,trump
inst_trump_124,待大ドルのやけい,百万美元夜景,槽 0 子文件 7 王牌名+12,trump
inst_trump_125,バナナパフェ,香蕉圣代,槽 0 子文件 7 王牌名+12,trump
inst_trump_126,ゆうしゃのけん,勇者剑,槽 0 子文件 7 王牌名+12,trump
inst_trump_127,ただのたまご,普通的蛋,槽 0 子文件 7 王牌名+12,trump
inst_trump_128,勇スケッチブック,铁素描本,槽 0 子文件 7 王牌名+12,trump
inst_trump_129,ミミズ,蚯蚓,槽 0 子文件 7 王牌名+12,trump
inst_trump_130,みず,水,槽 0 子文件 7 王牌名+12,trump
inst_trump_131,待使のほほえみ,蒙娜丽莎的微笑,槽 0 子文件 7 王牌名+12,trump
inst_trump_132,バナナとグラス,香蕉和杯子,槽 0 子文件 7 王牌名+12,trump
inst_trump_133,ゴールドミホチャン,黄金美穗酱,槽 0 子文件 7 王牌名+12,trump
inst_trump_134,サタンのカマ,撒旦的镰刀,槽 0 子文件 7 王牌名+12,trump
inst_trump_135,ちっちゃなメダル,小奖章,槽 0 子文件 7 王牌名+12,trump
inst_trump_136,あくまのささやき,恶魔低语,槽 0 子文件 7 王牌名+12,trump
inst_trump_137,さいごのカギ,最后的钥匙,槽 0 子文件 7 王牌名+12,trump
inst_trump_138,反金連中逃,图鉴,槽 0 子文件 7 王牌名+12,trump
