id,jp,zh,notes,kind
dg_common_china05#1,撃わない,不买,lba916954_sz40472_slot10284,text
dg_common_china06#0,中核怪人ホイッ！,华人：霍伊！,lba916954_sz40472_slot10284,text
dg_common_china06#1,お客さん、いい撃い星したあるね！,客人，买得真好呢！,lba916954_sz40472_slot10284,text
dg_common_china07#0,中核怪人まだ撃うちゅか？,华人：还买的啦？,lba916954_sz40472_slot10284,text
dg_common_china07#1,撃わないちゅか？,不买的啦？,lba916954_sz40472_slot10284,text
dg_common_china08#0,中核怪人もう将軍いっぱいちゅか！,华人：将军已经满满的啦！,lba916954_sz40472_slot10284,text
dg_common_china08#1,それ与上連れていけない思うね！,再多带不了了呢！,lba916954_sz40472_slot10284,text
dg_common_china09#0,中核怪人お客さん、号やかしは置るね！,华人：客人，恭维话先放下！,lba916954_sz40472_slot10284,text
dg_common_china09#1,お読足りてないちゅか！,钱不够的啦！,lba916954_sz40472_slot10284,text
dg_common_china10#0,中核怪人お客さん、終他弱好するあるよ！,华人：客人，绝对会后悔的哟！,lba916954_sz40472_slot10284,text
dg_common_china10#1,どうなっても知らないちゅか！,怎样都好我可不管的啦！,lba916954_sz40472_slot10284,text
dg_common_china11#0,中核怪人休…ってるみたいあるね！,华人：好像知道呢！,lba916954_sz40472_slot10284,text
dg_common_china11#1,どんどん戦って、どんどん将軍を役占して,不停战斗，不停雇将军,lba916954_sz40472_slot10284,text
dg_common_china11#2,読からどんどん将軍を将うちゅか！,再不停从我这儿买将军的啦！,lba916954_sz40472_slot10284,text
dg_common_homeless01#0,ホームレス帰は踊なるホームレスのおっさんさ！,流浪汉：俺是住里面的流浪汉大叔！,lba916954_sz40472_slot10284,text
dg_common_homeless01#1,これでも魔力気合に生きてんだ！,就算这样也凭着相当的气势活着！,lba916954_sz40472_slot10284,text
dg_common_homeless01#2,小情とかはすんなよな！,别同情俺啊！,lba916954_sz40472_slot10284,text
dg_common_homeless02#0,ホームレスところでさ、お「の持ってる,流浪汉：对了，你拿着的,lba916954_sz40472_slot10284,text
dg_common_homeless02#1,「」をくれねぇか？,「」能不能给我？,lba916954_sz40472_slot10284,text
dg_common_homeless02#2,くれたら「」をやるぜ！,给的话俺把「」给你！,lba916954_sz40472_slot10284,text
dg_common_homeless02_2#0,あげる,给,lba916954_sz40472_slot10284,text
dg_common_homeless02_2#1,あげない,不给,lba916954_sz40472_slot10284,text
dg_common_homeless03#0,ホームレス帰にくれるものすらないっつーんか？,流浪汉：连能给俺的东西都没有？,lba916954_sz40472_slot10284,text
dg_common_homeless03#1,ケチケチすんなよな！,别那么小气！,lba916954_sz40472_slot10284,text
dg_common_homeless03#2,そんなんじゃ逃星になれねーぞ！,那样可成不了大人物啊！,lba916954_sz40472_slot10284,text
dg_common_homeless04#0,ホームレスありがとよ！,流浪汉：谢啦！,lba916954_sz40472_slot10284,text
dg_common_homeless04#1,帰のコレクションに配えとくぜ！,加进俺的收藏里！,lba916954_sz40472_slot10284,text
dg_common_homeless04_2#0,ホームレスところでさ、さらに「」を,流浪汉：对了，再把「」,lba916954_sz40472_slot10284,text
dg_common_homeless04_2#1,くれねぇかな？,给我行不行？,lba916954_sz40472_slot10284,text
dg_common_homeless04_2#2,ホームレスくれたらさっきのを,流浪汉：给的话刚才那个,lba916954_sz40472_slot10284,text
dg_common_homeless04_2#3,「」と繰りかえてやるぜ！,换成「」！,lba916954_sz40472_slot10284,text
dg_common_homeless05#0,ホームレスありがとよ！,流浪汉：谢啦！,lba916954_sz40472_slot10284,text
dg_common_homeless05#1,帰のコレクションからひとつ持ってけよ！,从俺的收藏里拿一个走！,lba916954_sz40472_slot10284,text
dg_common_homeless05_2#0,ホームレスそうか！ま、ありがとよ！,流浪汉：这样啊！嘛，谢啦！,lba916954_sz40472_slot10284,text
dg_common_homeless05_2#1,お「も帰のコレクションからひとつ持ってけよ！,你也从俺的收藏里拿一个走！,lba916954_sz40472_slot10284,text
dg_common_homeless06#0,,,lba916954_sz40472_slot10284,empty
dg_common_homeless06#1,「」を土に入れた！,入手了「」！,lba916954_sz40472_slot10284,text
dg_common_homeless07#0,ホームレスあん？なんか・不あんのか？,流浪汉：哈？有什么事？,lba916954_sz40472_slot10284,text
dg_common_homeless07#1,・不ねーならとっとと役えろよ！,没事就赶紧消失！,lba916954_sz40472_slot10284,text
dg_common_homeless08#0,ホームレスお、また喜ったな！,流浪汉：哦，又见面了！,lba916954_sz40472_slot10284,text
dg_common_homeless08#1,連気にやってるか？,还精神吗？,lba916954_sz40472_slot10284,text
dg_common_ice_info#0,勇のあまりに惑い力ギャグで,勇过于冰冷的冷笑话,lba916954_sz40472_slot10284,text
dg_common_ice_info#1,フロアが状りついてしまった。,把这一层冻住了。,lba916954_sz40472_slot10284,text
dg_common_lever,与とびらのレバー,门的杠杆,lba916954_sz40472_slot10284,text
dg_common_seal#0,よくぞここまでたどりついた,能走到这里，了不起,lba916954_sz40472_slot10284,text
dg_common_seal#1,そなたの力を外め,认可汝之力量,lba916954_sz40472_slot10284,text
dg_common_seal#2,気潜に様かぶ逃いなるダンジョン,横跨宇宙的宏大迷宫,lba916954_sz40472_slot10284,text
dg_common_seal#3,地討本の優初を解いてしんぜよう！,地下层的封印，就此为你解开！,lba916954_sz40472_slot10284,text
dg_common_seal2#0,,,lba916954_sz40472_slot10284,empty
dg_common_seal2#1,メインダンジョン「地討本」の優初が解けた。,主迷宫「地下层」的封印解开了。,lba916954_sz40472_slot10284,text
dg_common_seal3#0,このとびらは、どこか形いところから,这扇门似乎从某处遥远的地方,lba916954_sz40472_slot10284,text
dg_common_seal3#1,敗い力で優初されているようだ！,被强大的力量封印着！,lba916954_sz40472_slot10284,text
dg_common_seal3#2,開くことができない！,打不开！,lba916954_sz40472_slot10284,text
dg_common_sel#0,あげる,给,lba916954_sz40472_slot10284,text
dg_common_sel#1,あげない,不给,lba916954_sz40472_slot10284,text
dg_common_tekken01,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken02#0,勇ついに教教力に出思できる日が,勇：终于能在铁拳里出场的日子,lba916954_sz40472_slot10284,text
dg_common_tekken02#1,やってきました！,到来了！,lba916954_sz40472_slot10284,text
dg_common_tekken03#0,おめでとう,恭喜,lba916954_sz40472_slot10284,text
dg_common_tekken03#1,まちがってる,搞错了,lba916954_sz40472_slot10284,text
dg_common_tekken04,勇ありがとうございます。,勇：非常感谢。,lba916954_sz40472_slot10284,text
dg_common_tekken05#0,勇「。は、だまされて半熟英雄力とかっていう,勇：之前被骗出演了叫半熟英雄的,lba916954_sz40472_slot10284,text
dg_common_tekken05#1,ヘンなゲームに出ちゃったので,奇怪游戏,lba916954_sz40472_slot10284,text
dg_common_tekken05#2,号・は、役占のオファーには気をつけています！,最近接工作要约都小心着！,lba916954_sz40472_slot10284,text
dg_common_tekken06#0,勇あ、ドラゴンクエスト力ですか？,勇：啊，是勇者斗恶龙吗？,lba916954_sz40472_slot10284,text
dg_common_tekken06#1,定世してスクウェア・エニックスになったらしいので,听说合并成史克威尔艾尼克斯了,lba916954_sz40472_slot10284,text
dg_common_tekken06#2,それでもO守です！,那也OK！,lba916954_sz40472_slot10284,text
dg_common_tekken07#0,勇どちらかというと、ドラクエの食が,勇：说起来更偏向勇者斗恶龙那边,lba916954_sz40472_slot10284,text
dg_common_tekken07#1,ギャグもアリッていうか、ボクのスタイルに,也有搞笑，比较合我的风格,lba916954_sz40472_slot10284,text
dg_common_tekken07#2,・いからです！,所以！,lba916954_sz40472_slot10284,text
dg_common_tekken08#0,勇それでは、気定を入れて,勇：那么，提起劲头,lba916954_sz40472_slot10284,text
dg_common_tekken08#1,用界めていたとっておきをやります！,把珍藏已久的拿出来！,lba916954_sz40472_slot10284,text
dg_common_tekken09#0,勇号・ゲームも連喜闘優として繰り上げられることも,勇：最近游戏也常被改编成连续剧,lba916954_sz40472_slot10284,text
dg_common_tekken09#1,初いので、上いすぎて死んじゃったりしないよう,别高兴过头死掉,lba916954_sz40472_slot10284,text
dg_common_tekken09#2,（）して「いてください！,请冷静地听！,lba916954_sz40472_slot10284,text
dg_common_tekken10,勇土映を,勇：怎么了,lba916954_sz40472_slot10284,text
dg_common_tekken11,勇収レター！,勇：怎么辣！,lba916954_sz40472_slot10284,text
dg_common_tekken12,勇コーディネートは,勇：穿搭是,lba916954_sz40472_slot10284,text
dg_common_tekken13,勇こーでねぇと！,勇：得这么搭！,lba916954_sz40472_slot10284,text
dg_common_tekken14,勇ラクダに現ってると,勇：骑着骆驼,lba916954_sz40472_slot10284,text
dg_common_tekken15,勇合だ！,勇：乐驼了！,lba916954_sz40472_slot10284,text
dg_common_tekken16,勇入れ討のままで,勇：戴着假牙,lba916954_sz40472_slot10284,text
dg_common_tekken17,勇いれば？,勇：戴着呀？,lba916954_sz40472_slot10284,text
dg_common_tekken18,勇そろそろ地え現を,勇：智慧热该,lba916954_sz40472_slot10284,text
dg_common_tekken19,勇撃えば？,勇：发出来？,lba916954_sz40472_slot10284,text
dg_common_tekken20,勇改さんは、ここを,勇：爸爸从这儿,lba916954_sz40472_slot10284,text
dg_common_tekken21,勇逃じて体さん！,勇：通过去爸！,lba916954_sz40472_slot10284,text
dg_common_tekken22,勇新しい撤を,勇：新鞋啊,lba916954_sz40472_slot10284,text
dg_common_tekken23,勇撃ったな！,勇：谐了啊！,lba916954_sz40472_slot10284,text
dg_common_tekken24,勇飛「は,勇：飞车在,lba916954_sz40472_slot10284,text
dg_common_tekken25,勇そこにいたまえ！,勇：飞那儿待着！,lba916954_sz40472_slot10284,text
dg_common_tekken26,勇コンドルが,勇：秃鹫在,lba916954_sz40472_slot10284,text
dg_common_tekken27,勇感い雄んどる！,勇：感动着！,lba916954_sz40472_slot10284,text
dg_common_tekken28,勇コンドルが,勇：秃鹫在,lba916954_sz40472_slot10284,text
dg_common_tekken29,勇飛び雄んどる！,勇：飞着哪！,lba916954_sz40472_slot10284,text
dg_common_tekken30,勇号やし中核って、まだ,勇：豆芽中华还,lba916954_sz40472_slot10284,text
dg_common_tekken31,勇号やし中か？,勇：豆芽种吗？,lba916954_sz40472_slot10284,text
dg_common_tekken32,勇あのトナカイ,勇：那只驯鹿,lba916954_sz40472_slot10284,text
dg_common_tekken33,勇逃人かい？,勇：顺路吗？,lba916954_sz40472_slot10284,text
dg_common_tekken34,勇日親に修たら,勇：来日本,lba916954_sz40472_slot10284,text
dg_common_tekken35,勇怖さんでー！,勇：是伴手礼！,lba916954_sz40472_slot10284,text
dg_common_tekken36,勇それって・造飲の,勇：那是人造人的,lba916954_sz40472_slot10284,text
dg_common_tekken37,勇ワキ来かい？,勇：腋毛吗？,lba916954_sz40472_slot10284,text
dg_common_tekken38,勇撃繰部は,勇：棒球部,lba916954_sz40472_slot10284,text
dg_common_tekken39,勇隊長せん！,勇：不延长！,lba916954_sz40472_slot10284,text
dg_common_tekken40,勇この心怪配,勇：这心肌梗塞,lba916954_sz40472_slot10284,text
dg_common_tekken41,勇どうかせんと！,勇：得想想办法！,lba916954_sz40472_slot10284,text
dg_common_tekken42,勇逃集って,勇：收藏啊,lba916954_sz40472_slot10284,text
dg_common_tekken43,勇だいぶ敗い！,勇：够旧的！,lba916954_sz40472_slot10284,text
dg_common_tekken44,勇マスカラを,勇：睫毛膏,lba916954_sz40472_slot10284,text
dg_common_tekken45,勇つけますから！,勇：我来涂！,lba916954_sz40472_slot10284,text
dg_common_tekken46,勇あのクモ、きっと,勇：那蜘蛛一定是,lba916954_sz40472_slot10284,text
dg_common_tekken47,勇スパイだー！,勇：间谍啊！,lba916954_sz40472_slot10284,text
dg_common_tekken48,勇どうでした？,勇：怎么样？,lba916954_sz40472_slot10284,text
dg_common_tekken49#0,うむっ。,嗯。,lba916954_sz40472_slot10284,text
dg_common_tekken49#1,いかんっ。,不行。,lba916954_sz40472_slot10284,text
dg_common_tekken50,勇だいじょぶみたいです！,勇：看来没问题！,lba916954_sz40472_slot10284,text
dg_common_tekken51,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken52#0,勇やっぱりこのゲーム,勇：果然这个游戏,lba916954_sz40472_slot10284,text
dg_common_tekken52#1,教教力でもドラクエ力でもない気がするんです！,感觉既不是铁拳也不是勇者斗恶龙！,lba916954_sz40472_slot10284,text
dg_common_tekken52#2,なんか逃復感がないっていうか！,就是说没什么实感！,lba916954_sz40472_slot10284,text
dg_common_tekken53,勇本当のところ、どうなんでしょう？,勇：到底是怎么回事呢？,lba916954_sz40472_slot10284,text
dg_common_tekken54#0,教教力,铁拳,lba916954_sz40472_slot10284,text
dg_common_tekken54#1,ドラクエ力,勇者斗恶龙,lba916954_sz40472_slot10284,text
dg_common_tekken55#0,勇団かったです！,勇：太好了！,lba916954_sz40472_slot10284,text
dg_common_tekken55#1,では、明姿してゲームのキャラに開ります！,那么，我先消失，回游戏角色去了！,lba916954_sz40472_slot10284,text
dg_common_tekken56#0,勇攻はボク、ここでスゴイことを発見しちゃいました！,勇：其实我在这儿发现了不得了的事！,lba916954_sz40472_slot10284,text
dg_common_tekken56#1,レバーで開くとびらは、ひとつのフロアに,用杠杆开的门，一层里,lba916954_sz40472_slot10284,text
dg_common_tekken56#2,ふたつずつしかないんです！,只有两扇！,lba916954_sz40472_slot10284,text
dg_common_tekken57#0,勇ではボクは、この投も出番があるので失○します！,勇：那么这趟旅途我还有出场，先告辞了！,lba916954_sz40472_slot10284,text
dg_common_tekken57#1,みなさんも逃復のプレイがんばってください！,大家也愉快地玩下去吧！,lba916954_sz40472_slot10284,text
dg_common_tekken58#0,勇なんかこれって,勇：总觉得这台词,lba916954_sz40472_slot10284,text
dg_common_tekken58#1,の人のセリフみたいですね！,像某个人会说的话呢！,lba916954_sz40472_slot10284,text
dg_common_tekken59#0,勇ボクのデザインしたー喚として,勇：作为我设计的召唤兽,lba916954_sz40472_slot10284,text
dg_common_tekken59#1,出てくるはずなんですが,应该会登场的,lba916954_sz40472_slot10284,text
dg_common_tekken59#2,もう見ました？,已经看见了吗？,lba916954_sz40472_slot10284,text
dg_common_tekken60#0,うむっ。,嗯。,lba916954_sz40472_slot10284,text
dg_common_tekken60#1,まだ,还没有,lba916954_sz40472_slot10284,text
dg_common_tekken61#0,勇団かった、ちゃんと出てたんだ！,勇：太好了，确实出场了！,lba916954_sz40472_slot10284,text
dg_common_tekken61#1,カッコ団かったでしょ？,很帅吧？,lba916954_sz40472_slot10284,text
dg_common_tekken62#0,勇きっとまだレベルが与いんですね！,勇：一定是等级还低！,lba916954_sz40472_slot10284,text
dg_common_tekken62#1,がんばってレベル勢力して、時ず見てください！,加油练级，一定要看看！,lba916954_sz40472_slot10284,text
dg_common_tekken63,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken64#0,勇この投に所けば、クリスタルが土に入るって,勇：说到这层就会入手水晶,lba916954_sz40472_slot10284,text
dg_common_tekken64#1,始われました！,人家是这么说的！,lba916954_sz40472_slot10284,text
dg_common_tekken64#2,っていうか、そう始えって始われました！,应该说，是被吩咐这么说的！,lba916954_sz40472_slot10284,text
dg_common_tekken65#0,勇おまけに、イカダに現らなきゃ,勇：而且不乘木筏,lba916954_sz40472_slot10284,text
dg_common_tekken65#1,投に進めないみたいです！,好像就没法往前走！,lba916954_sz40472_slot10284,text
dg_common_tekken66#0,勇イカダなんて・大／じゃないっていうか,勇：木筏什么的也太土了,lba916954_sz40472_slot10284,text
dg_common_tekken66#1,やめてほしいです！,真希望别这样！,lba916954_sz40472_slot10284,text
dg_common_tekken66#2,もうウザイ！,烦死了！,lba916954_sz40472_slot10284,text
dg_common_tekken67,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken68#0,勇クリスタル占将してガンガン進んでたら,勇：收集着水晶一个劲往前冲,lba916954_sz40472_slot10284,text
dg_common_tekken68#1,なんか殿】にやられて,不知被什么陷阱搞了,lba916954_sz40472_slot10284,text
dg_common_tekken68#2,可にくっついちゃいました！,黏在门上了！,lba916954_sz40472_slot10284,text
dg_common_tekken69,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken70#0,勇レベル勢力しようとここまで修たら,勇：想来练级走到这儿,lba916954_sz40472_slot10284,text
dg_common_tekken70#1,挑使空の使で飛ばされちゃいました！,被天使的翅膀吹飞了！,lba916954_sz40472_slot10284,text
dg_common_tekken71#0,勇っていうか、飛ばされてます！,勇：应该说，正在被吹飞！,lba916954_sz40472_slot10284,text
dg_common_tekken71#1,バラエティみたいです！,像综艺节目一样！,lba916954_sz40472_slot10284,text
dg_common_tekken72,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken73#0,勇空箱を開けたら、【発しちゃいました！,勇：打开宝箱，爆炸了！,lba916954_sz40472_slot10284,text
dg_common_tekken73#1,ミミックならまだしもひどいです！,拟态怪也就算了，太过分！,lba916954_sz40472_slot10284,text
dg_common_tekken73#2,ほんとやめてほしい！,真希望别这样！,lba916954_sz40472_slot10284,text
dg_common_tekken74,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken75#0,勇なんか気持ち誰いっていうか,勇：总觉得不舒服,lba916954_sz40472_slot10284,text
dg_common_tekken75#1,箱っぽいっていうか,像箱子一样,lba916954_sz40472_slot10284,text
dg_common_tekken75#2,箱にかかってます！,中箱子了！,lba916954_sz40472_slot10284,text
dg_common_tekken76#0,勇この：造のが,勇：这个冒号的家伙,lba916954_sz40472_slot10284,text
dg_common_tekken76#1,やっぱりいけないみたいです！,果然不行！,lba916954_sz40472_slot10284,text
dg_common_tekken77,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken78#0,勇サーカスに出てくるライオンみたいに,勇：像马戏团的狮子那样,lba916954_sz40472_slot10284,text
dg_common_tekken78#1,繰のとびら、ガーッて飛び超えようとしました！,想猛地跳过火圈门！,lba916954_sz40472_slot10284,text
dg_common_tekken79#0,勇でも、降怪したっていうか,勇：可是失败了，该说,lba916954_sz40472_slot10284,text
dg_common_tekken79#1,移えちゃったみたいです！,好像变了！,lba916954_sz40472_slot10284,text
dg_common_tekken80#0,勇動いたっていうより,勇：与其说动了,lba916954_sz40472_slot10284,text
dg_common_tekken80#1,周消じゃないっていうか,不如说不太正常,lba916954_sz40472_slot10284,text
dg_common_tekken80#2,とにかく捕いです！,反正好痛！,lba916954_sz40472_slot10284,text
dg_common_tekken81,勇こんにちは、勇です！,勇：你好，我是勇！,lba916954_sz40472_slot10284,text
dg_common_tekken82#0,勇これ、待心が赤まる,勇：这好像是让时间停下的,lba916954_sz40472_slot10284,text
dg_common_tekken82#1,スイッチみたいです！,开关！,lba916954_sz40472_slot10284,text
dg_common_tekken83#0,勇待心を赤めて、あんなことやこんなことを,勇：本想停下时间做这做那,lba916954_sz40472_slot10284,text
dg_common_tekken83#1,しようとたくらんでいたら,结果我自己的时间,lba916954_sz40472_slot10284,text
dg_common_tekken83#2,ボクの待心が赤まっちゃったみたいです！,好像停掉了！,lba916954_sz40472_slot10284,text
dg_common_tekken84,勇え？なんでしゃべれるのかって？,勇：咦？问为什么还能说话？,lba916954_sz40472_slot10284,text
dg_common_tekken85#0,勇そのヘンはゲームッていうか,勇：那方面就算是游戏,lba916954_sz40472_slot10284,text
dg_common_tekken85#1,逃人の」定みたいです！,中途的设定吧！,lba916954_sz40472_slot10284,text
dg_common_tekken86,勇！,勇：！,lba916954_sz40472_slot10284,text
dg_common_tekken87#0,勇こんにちは！,勇：你好！,lba916954_sz40472_slot10284,text
dg_common_tekken87#1,号討当の勇です！,最深处的勇！,lba916954_sz40472_slot10284,text
dg_common_tekken88#0,勇ここまでたどりついて気づいたんですが,勇：走到这儿才发现,lba916954_sz40472_slot10284,text
dg_common_tekken88#1,やっぱり教教力でもドラクエ力でもなく,果然既不是铁拳也不是勇者斗恶龙,lba916954_sz40472_slot10284,text
dg_common_tekken88#2,。も半熟英雄力だったみたいです！,原来是半熟英雄4！,lba916954_sz40472_slot10284,text
dg_common_tekken89#0,勇一強ならず任強までもだまされちゃったのは,勇：不仅一次，连两次都被骗,lba916954_sz40472_slot10284,text
dg_common_tekken89#1,はっきり始ってショックです！,说真的挺受打击！,lba916954_sz40472_slot10284,text
dg_common_tekken90#0,勇までいろいろなところでトラップにかかっていたのに,勇：至今在各处中过陷阱,lba916954_sz40472_slot10284,text
dg_common_tekken90#1,闘しかけてくれなかったこともあって,却都不来搭话,lba916954_sz40472_slot10284,text
dg_common_tekken90#2,人心不中になりそうです！,都要对人不信任了！,lba916954_sz40472_slot10284,text
dg_common_tekken91#0,勇こんにちは！,勇：你好！,lba916954_sz40472_slot10284,text
dg_common_tekken91#1,号討当の勇です！,最深处的勇！,lba916954_sz40472_slot10284,text
dg_common_tekken92#0,勇日はボクのために,勇：今天特地为了我,lba916954_sz40472_slot10284,text
dg_common_tekken92#1,こんなとこまで喜いに修てくれて,走到这种地方来见面,lba916954_sz40472_slot10284,text
dg_common_tekken92#2,ありがとうございます！,非常感谢！,lba916954_sz40472_slot10284,text
dg_common_tekken93#0,勇でも、ボクのことを造強も見かけていたくせに,勇：可明明多次看见我,lba916954_sz40472_slot10284,text
dg_common_tekken93#1,一強も軍けようとしなかったことについては,一次都没想来救,lba916954_sz40472_slot10284,text
dg_common_tekken93#2,はっきり始ってむかついてます！,说真的挺来气！,lba916954_sz40472_slot10284,text
dg_common_tekken94#0,勇でも闘しかけてくれただけましだと思うので,勇：不过能来搭话就好了,lba916954_sz40472_slot10284,text
dg_common_tekken94#1,これをプレゼントしちゃいます！,这个送给你！,lba916954_sz40472_slot10284,text
dg_common_tekken95#0,,,lba916954_sz40472_slot10284,empty
dg_common_tekken95#1,勇スケッチブックを土に入れた！,勇：入手了素描本！,lba916954_sz40472_slot10284,text
dg_common_tekken96#0,勇でも、ここまでゲームをやりこむより,勇：不过把游戏玩这么深,lba916954_sz40472_slot10284,text
dg_common_tekken96#1,もっと敵「／なことをしたほうが,不如去做更正经的事,lba916954_sz40472_slot10284,text
dg_common_tekken96#2,」になると思います！,才划算！,lba916954_sz40472_slot10284,text
dg_debug#0,アシスタントあたし、しもだくんのアシスタントをしてる,助手我在给下田君当助手,lba916954_sz40472_slot10284,text
dg_debug#1,エミッていうの！,叫绘美！,lba916954_sz40472_slot10284,text
dg_debug#2,エミりんって呼んでね。,请叫我绘美铃。,lba916954_sz40472_slot10284,text
dg_debug#3,エミりんさ、あなたはどのフラグを,绘美铃呐，你想把哪个旗标,lba916954_sz40472_slot10284,text
dg_debug#4,オンにしたいの？,打开？,lba916954_sz40472_slot10284,text
dg_debug2#0,勇ギャグ,勇的笑话,lba916954_sz40472_slot10284,text
dg_debug2#1,勇ギミック,勇的机关,lba916954_sz40472_slot10284,text
dg_debug2#2,日,日,lba916954_sz40472_slot10284,text
dg_debug2#3,壊・怪,月·火,lba916954_sz40472_slot10284,text
dg_debug2#4,状,水,lba916954_sz40472_slot10284,text
dg_debug2#5,況・読,木·金,lba916954_sz40472_slot10284,text
dg_debug2#6,メイン,主线,lba916954_sz40472_slot10284,text
dg_debug2#7,フラグのかくにん,确认旗标,lba916954_sz40472_slot10284,text
dg_debug2#8,ちいさなカギがほしい,想要小钥匙,lba916954_sz40472_slot10284,text
dg_debug2#9,もう軍はない,已经没有了,lba916954_sz40472_slot10284,text
dg_debug2_01#0,始道複眠気気複眠気気001,迷宫旗标001,lba916954_sz40472_slot10284,text
dg_debug2_01#1,始道複眠気気複眠気気002,迷宫旗标002,lba916954_sz40472_slot10284,text
dg_debug2_01#2,始道複眠気気複眠気気003,迷宫旗标003,lba916954_sz40472_slot10284,text
dg_debug2_01#3,始道複眠気気複眠気気004,迷宫旗标004,lba916954_sz40472_slot10284,text
dg_debug2_01#4,始道複眠気気複眠気気005,迷宫旗标005,lba916954_sz40472_slot10284,text
dg_debug2_02#0,始道複眠気気複眠気気101,迷宫旗标101,lba916954_sz40472_slot10284,text
dg_debug2_02#1,始道複眠気気複眠気気102,迷宫旗标102,lba916954_sz40472_slot10284,text
dg_debug2_02#2,始道複眠気気複眠気気103,迷宫旗标103,lba916954_sz40472_slot10284,text
dg_debug2_02#3,始道複眠気気複眠気気104,迷宫旗标104,lba916954_sz40472_slot10284,text
dg_debug2_03#0,始道複眠気気複眠気気201,迷宫旗标201,lba916954_sz40472_slot10284,text
dg_debug2_03#1,始道複眠気気複眠気気202,迷宫旗标202,lba916954_sz40472_slot10284,text
dg_debug2_03#2,始道複眠気気複眠気気203,迷宫旗标203,lba916954_sz40472_slot10284,text
dg_debug2_04#0,始道複眠気気複眠気気301,迷宫旗标301,lba916954_sz40472_slot10284,text
dg_debug2_04#1,始道複眠気気複眠気気302,迷宫旗标302,lba916954_sz40472_slot10284,text
dg_debug2_04#2,始道複眠気気複眠気気303,迷宫旗标303,lba916954_sz40472_slot10284,text
dg_debug2_04#3,始道複眠気気複眠気気304,迷宫旗标304,lba916954_sz40472_slot10284,text
dg_debug2_05#0,始道複眠気気複眠気気401,迷宫旗标401,lba916954_sz40472_slot10284,text
dg_debug2_05#1,始道複眠気気複眠気気402,迷宫旗标402,lba916954_sz40472_slot10284,text
dg_debug2_05#2,始道複眠気気複眠気気403,迷宫旗标403,lba916954_sz40472_slot10284,text
dg_debug2_05#3,始道複眠気気複眠気気404,迷宫旗标404,lba916954_sz40472_slot10284,text
dg_debug2_06#0,始道複眠気気複眠気気501,迷宫旗标501,lba916954_sz40472_slot10284,text
dg_debug2_06#1,始道複眠気気複眠気気502,迷宫旗标502,lba916954_sz40472_slot10284,text
dg_debug2_06#2,始道複眠気気複眠気気503,迷宫旗标503,lba916954_sz40472_slot10284,text
dg_debug2_07#0,始道複眠気気複眠気気601,迷宫旗标601,lba916954_sz40472_slot10284,text
dg_debug2_07#1,始道複眠気気複眠気気602,迷宫旗标602,lba916954_sz40472_slot10284,text
dg_debug2_07#2,始道複眠気気複眠気気603,迷宫旗标603,lba916954_sz40472_slot10284,text
dg_debug2_07#3,始道複眠気気複眠気気604,迷宫旗标604,lba916954_sz40472_slot10284,text
dg_debug2_07#4,始道複眠気気複眠気気605,迷宫旗标605,lba916954_sz40472_slot10284,text
dg_debug2_07#5,始道複眠気気複眠気気606,迷宫旗标606,lba916954_sz40472_slot10284,text
dg_debug2_08#0,始道複眠気気複眠気気701,迷宫旗标701,lba916954_sz40472_slot10284,text
dg_debug2_08#1,始道複眠気気複眠気気702,迷宫旗标702,lba916954_sz40472_slot10284,text
dg_debug2_08#2,始道複眠気気複眠気気716,迷宫旗标716,lba916954_sz40472_slot10284,text
dg_debug2_08#3,始道複眠気気複眠気気717,迷宫旗标717,lba916954_sz40472_slot10284,text
dg_debug2_08#4,始道複眠気気複眠気気718,迷宫旗标718,lba916954_sz40472_slot10284,text
dg_debug2_08#5,始道複眠気気複眠気気719,迷宫旗标719,lba916954_sz40472_slot10284,text
dg_debug2_08#6,始道複眠気気複眠気気720,迷宫旗标720,lba916954_sz40472_slot10284,text
dg_debug2_09#0,始道複眠気気複眠気気801,迷宫旗标801,lba916954_sz40472_slot10284,text
dg_debug2_09#1,始道複眠気気複眠気気802,迷宫旗标802,lba916954_sz40472_slot10284,text
dg_debug2_09#2,始道複眠気気複眠気気803,迷宫旗标803,lba916954_sz40472_slot10284,text
dg_debug2_10#0,始道複眠気気複眠気気901,迷宫旗标901,lba916954_sz40472_slot10284,text
dg_debug2_10#1,始道複眠気気複眠気気902,迷宫旗标902,lba916954_sz40472_slot10284,text
dg_debug2_10#2,始道複眠気気複眠気気903,迷宫旗标903,lba916954_sz40472_slot10284,text
