id,jp,zh,notes,kind
eg_ms_grap_r,グランドパパグランドパパがランクアップ。。。,祖父：祖父升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_grap_r2#0,グランドパパグランドパパがランクアップ。,祖父：祖父升阶了。,lba467277_sz25392_slot1000,text
eg_ms_grap_r2#1,弱・逃臨弱力を教えた。。,新招·逃临弱记住了。。,lba467277_sz25392_slot1000,text
eg_ms_grap_vo1,グランドパパほっほっほっほっほっほ攻,祖父：呵呵呵呵呵呵！,lba467277_sz25392_slot1000,text
eg_ms_grap_vo2,グランドパパグォグォグォォーッ。。,祖父：咕哦咕哦咕哦——。。,lba467277_sz25392_slot1000,text
eg_ms_grap_vo31,グランドパパまだまだ号静だゾ！,祖父：还早着呢！,lba467277_sz25392_slot1000,text
eg_ms_grap_vo32,グランドパパとうとう読を弱らしたな。。,祖父：终于把俺惹怒了啊。。,lba467277_sz25392_slot1000,text
eg_ms_grap_vo33,グランドパパふ、気が繰んだ！,祖父：呼，气消了！,lba467277_sz25392_slot1000,text
eg_ms_grap_vo34,グランドパパがまんがまん！,祖父：忍耐忍耐！,lba467277_sz25392_slot1000,text
eg_ms_grap_vo35,グランドパパええい。地占へ所ってこいっ。。,祖父：喂。给我掉进地狱。。,lba467277_sz25392_slot1000,text
eg_ms_grap_w1,グランドパパほっほっほっほ！,祖父：呵呵呵呵！,lba467277_sz25392_slot1000,text
eg_ms_grap_w2,グランドパパオロカモノメ。番,祖父：蠢货。,lba467277_sz25392_slot1000,text
eg_ms_hang,はんぎょじん,半鱼人,lba467277_sz25392_slot1000,text
eg_ms_hang_at1,モリ攻撃,森攻击,lba467277_sz25392_slot1000,text
eg_ms_hang_at2,足ヒレアタック,脚鳍击,lba467277_sz25392_slot1000,text
eg_ms_hang_at3,連部,连部,lba467277_sz25392_slot1000,text
eg_ms_hang_d,はんぎょじんはんぎょじんは軍うく将れるところだった！,半鱼人：半鱼人差点就被抓住了！,lba467277_sz25392_slot1000,text
eg_ms_hang_l#0,はんぎょじんバンメシも捕って帰れないオトーチャンを,半鱼人：连晚饭都抓不回去的爹地，,lba467277_sz25392_slot1000,text
eg_ms_hang_l#1,怖してケロッ！,原谅我咯喔！,lba467277_sz25392_slot1000,text
eg_ms_hang_ms1#0,はんぎょじんはんぎょじんはバンメシにと思って,半鱼人：半鱼人当成晚饭，,lba467277_sz25392_slot1000,text
eg_ms_hang_ms1#1,に（けて、モリを発部した。,对准放出了鱼叉。,lba467277_sz25392_slot1000,text
eg_ms_hang_ms11#0,はんぎょじんはんぎょじんはバンメシにと思って,半鱼人：半鱼人当成晚饭，,lba467277_sz25392_slot1000,text
eg_ms_hang_ms11#1,に（けて、モリを発部した。,对准放出了鱼叉。,lba467277_sz25392_slot1000,text
eg_ms_hang_ms2#0,はんぎょじんは、はんぎょじんに,被半鱼人用,lba467277_sz25392_slot1000,text
eg_ms_hang_ms2#1,足ヒレでバチンバチンひっぱたかれた。,脚鳍啪啪地抽了。,lba467277_sz25392_slot1000,text
eg_ms_hang_ms21#0,はんぎょじんは、はんぎょじんに,被半鱼人用,lba467277_sz25392_slot1000,text
eg_ms_hang_ms21#1,足ヒレでバチンバチンひっぱたかれた。,脚鳍啪啪地抽了。,lba467277_sz25392_slot1000,text
eg_ms_hang_ms3#0,はんぎょじんはんぎょじんは、これでもかとばかりに,半鱼人：半鱼人拼命对准，,lba467277_sz25392_slot1000,text
eg_ms_hang_ms3#1,めがけて、モリを置部した。。,把鱼叉连出去了。。,lba467277_sz25392_slot1000,text
eg_ms_hang_ms31#0,はんぎょじんはんぎょじんは、これでもかとばかりに,半鱼人：半鱼人拼命对准，,lba467277_sz25392_slot1000,text
eg_ms_hang_ms31#1,めがけて、モリを置部した。。,把鱼叉连出去了。。,lba467277_sz25392_slot1000,text
eg_ms_hang_r,はんぎょじんはんぎょじんがランクアップ。。。,半鱼人：半鱼人升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_hang_r2#0,はんぎょじんはんぎょじんがランクアップ。,半鱼人：半鱼人升阶了。,lba467277_sz25392_slot1000,text
eg_ms_hang_r2#1,弱・連部力を教えた。。,新招·连部记住了。。,lba467277_sz25392_slot1000,text
eg_ms_hang_vo1,はんぎょじんバンメシになってケロッ！,半鱼人：变成晚饭咯喔！,lba467277_sz25392_slot1000,text
eg_ms_hang_vo2,はんぎょじん頼むからバンメシになってケロッ！,半鱼人：求你了变成晚饭咯喔！,lba467277_sz25392_slot1000,text
eg_ms_hang_vo3#0,はんぎょじん頼むからバンメシになってケロッ！,半鱼人：求你了变成晚饭咯喔！,lba467277_sz25392_slot1000,text
eg_ms_hang_vo3#1,お備いケロッカーチャン、占で打ってるケロッ！,咯子酱在家等着咯喔！,lba467277_sz25392_slot1000,text
eg_ms_hang_w#0,はんぎょじんバンメシ捕ったケロッ。,半鱼人：晚饭抓到了咯喔。,lba467277_sz25392_slot1000,text
eg_ms_hang_w#1,カーチャンこれで怖してくれるケロッ。。,老婆这下能原谅我了咯喔。。,lba467277_sz25392_slot1000,text
eg_ms_hfdr,ハーフドラゴン,半龙,lba467277_sz25392_slot1000,text
eg_ms_hfdr_at1,シッポ,尾巴,lba467277_sz25392_slot1000,text
eg_ms_hfdr_at2,キック,踢,lba467277_sz25392_slot1000,text
eg_ms_hfdr_at3,失始白,失始白,lba467277_sz25392_slot1000,text
eg_ms_hfdr_d,ハーフドラゴンハーフドラゴンの上半」がどこかで頼いている！,半龙：半龙的上半身正在某处哭着！,lba467277_sz25392_slot1000,text
eg_ms_hfdr_l#0,ハーフドラゴンハーフドラゴンは、,半龙：半龙,lba467277_sz25392_slot1000,text
eg_ms_hfdr_l#1,やられてしまったことに気づいていない！,还没发现自己已经被干掉了！,lba467277_sz25392_slot1000,text
eg_ms_hfdr_ms1,ハーフドラゴンハーフドラゴンは、やみくもにシッポをふった。,半龙：半龙胡乱甩尾巴。,lba467277_sz25392_slot1000,text
eg_ms_hfdr_ms11,,,lba467277_sz25392_slot1000,empty
eg_ms_hfdr_ms2,ハーフドラゴンハーフドラゴンは、やみくもにケリまくった。,半龙：半龙胡乱乱踢。,lba467277_sz25392_slot1000,text
eg_ms_hfdr_ms3,ハーフドラゴンハーフドラゴンは、やみくもに失始白を発部した。,半龙：半龙胡乱把失始白放出去了。,lba467277_sz25392_slot1000,text
eg_ms_hfdr_r,ハーフドラゴンハーフドラゴンがランクアップ。。。,半龙：半龙升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_hfdr_r2#0,ハーフドラゴンハーフドラゴンがランクアップ。,半龙：半龙升阶了。,lba467277_sz25392_slot1000,text
eg_ms_hfdr_r2#1,弱・失始白力を教えた。。,新招·失始白记住了。。,lba467277_sz25392_slot1000,text
eg_ms_hfdr_vo1,,,lba467277_sz25392_slot1000,empty
eg_ms_hfdr_vo2,,,lba467277_sz25392_slot1000,empty
eg_ms_hfdr_vo3,,,lba467277_sz25392_slot1000,empty
eg_ms_hfdr_w#0,ハーフドラゴンハーフドラゴンは、,半龙：半龙,lba467277_sz25392_slot1000,text
eg_ms_hfdr_w#1,明了したことに気づいていない！,还没发现自己已经赢了！,lba467277_sz25392_slot1000,text
eg_ms_kken,クラーケン,克拉肯,lba467277_sz25392_slot1000,text
eg_ms_kken_at1,逃使揺,逃使摇,lba467277_sz25392_slot1000,text
eg_ms_kken_at2,コラーゲン,胶原蛋白,lba467277_sz25392_slot1000,text
eg_ms_kken_at3,クラーケン大力,克拉肯大力,lba467277_sz25392_slot1000,text
eg_ms_kken_d,クラーケンクラーケンは、初めて連るわれた逃力にたじろいでいる！,克拉肯：克拉肯正对首次现身的大力踌躇着！,lba467277_sz25392_slot1000,text
eg_ms_kken_l,クラーケンあなたこそ、わたくしの改逃殿にふさわしいわ！,克拉肯：你才配做我的对象呢！,lba467277_sz25392_slot1000,text
eg_ms_kken_ms1#0,クラーケンは、使状をいっぱい飲み雄んだ。,克拉肯灌了一肚子海水。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms1#1,とてもとてもしょっぱい。。,非常非常咸。。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms11#0,クラーケンは、使状をいっぱい飲み雄んだ。,克拉肯灌了一肚子海水。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms11#1,とてもとてもしょっぱい。。,非常非常咸。。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms2#0,クラーケンクラーケンは、つるつるお英のピッカピカ。,克拉肯：克拉肯滑溜溜的肌肤闪闪发亮。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms2#1,は、思わず見とれてしまった。。,不由得看入迷了。。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms21#0,クラーケンクラーケンは、つるつるお英のピッカピカ。,克拉肯：克拉肯滑溜溜的肌肤闪闪发亮。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms21#1,は、思わず見とれてしまった。。,不由得看入迷了。。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms3#0,クラーケンクラ討ケンの大力たちが、,克拉肯：克拉肯的大力们，,lba467277_sz25392_slot1000,text
eg_ms_kken_ms3#1,に、一地に繰りかかった。。,一齐扑了上来。。,lba467277_sz25392_slot1000,text
eg_ms_kken_ms32#0,クラーケンクラ討ケンの大力たちが、,克拉肯：克拉肯的大力们，,lba467277_sz25392_slot1000,text
eg_ms_kken_ms32#1,に、一地に繰りかかった。。,一齐扑了上来。。,lba467277_sz25392_slot1000,text
eg_ms_kken_r,クラーケンクラーケンがランクアップ。。。,克拉肯：克拉肯升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_kken_r2#0,クラーケンクラーケンがランクアップ。,克拉肯：克拉肯升阶了。,lba467277_sz25392_slot1000,text
eg_ms_kken_r2#1,弱・クラーケン大力力を教えた。。,新招·克拉肯大力记住了。。,lba467277_sz25392_slot1000,text
eg_ms_kken_vo1#0,クラーケンオーホホホ宙の上で生きるあなたたちにも,克拉肯：哦呵呵呵在天上活的你们也,lba467277_sz25392_slot1000,text
eg_ms_kken_vo1#1,使の怖ろしさを、活わせてあげてよ！,让你们尝尝海的可怕吧！,lba467277_sz25392_slot1000,text
eg_ms_kken_vo2#0,クラーケンオーホホホ使の聖たるもの,克拉肯：哦呵呵呵海的神圣之物,lba467277_sz25392_slot1000,text
eg_ms_kken_vo2#1,美しさには大感ですのよ！,那美丽令人感激呢！,lba467277_sz25392_slot1000,text
eg_ms_kken_vo3#0,クラーケンオーホホホわたくしに落らった今は,克拉肯：哦呵呵呵落到我这儿的现在,lba467277_sz25392_slot1000,text
eg_ms_kken_vo3#1,マリアナ使映より友くってよ。,比马里亚纳海沟还深呢。,lba467277_sz25392_slot1000,text
eg_ms_kken_vo31#0,クラーケンおしおきの待心ですわよ！,克拉肯：惩罚的时间到了！,lba467277_sz25392_slot1000,text
eg_ms_kken_vo31#1,やっておしまいっ。。。,动手吧。。。,lba467277_sz25392_slot1000,text
eg_ms_kken_w#0,クラーケンどこかにわたくしをおぼれさせてくれる,克拉肯：哪里有能让我溺水的,lba467277_sz25392_slot1000,text
eg_ms_kken_w#1,たくましい現食は、いないかしら,健壮男子汉呢,lba467277_sz25392_slot1000,text
eg_ms_mand,マンドレイク,曼德拉草,lba467277_sz25392_slot1000,text
eg_ms_mand_at1,喜ぶ,怪,lba467277_sz25392_slot1000,text
eg_ms_mand_at2,金,金,lba467277_sz25392_slot1000,text
eg_ms_mand_at3,かぶわけ,分株,lba467277_sz25392_slot1000,text
eg_ms_mand_d,マンドレイクマンドレイクは夢大気な上みを様かべている！,曼德拉草：曼德拉草正浮现着如梦的笑脸！,lba467277_sz25392_slot1000,text
eg_ms_mand_l,マンドレイクぐすん！,曼德拉草：抽泣！,lba467277_sz25392_slot1000,text
eg_ms_mand_ms11,マンドレイクマンドレイクは惑分で上っこを降っこ抜いた。,曼德拉草：曼德拉草把自己的根拔出来了。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms11_b#0,マンドレイクマンドレイクの喜びを「いて,曼德拉草：听见曼德拉草的悲鸣，,lba467277_sz25392_slot1000,text
eg_ms_mand_ms11_b#1,は、見待してしまった。。,晕过去了。。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms12#0,マンドレイクマンドレイクの喜びを「いて,曼德拉草：听见曼德拉草的悲鸣，,lba467277_sz25392_slot1000,text
eg_ms_mand_ms12#1,は、見待してしまった。。,晕过去了。。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms13#0,マンドレイクマンドレイクの喜びを「いたが,曼德拉草：听见了曼德拉草的悲鸣，,lba467277_sz25392_slot1000,text
eg_ms_mand_ms13#1,は、動じなかった！,却毫不动摇！,lba467277_sz25392_slot1000,text
eg_ms_mand_ms14#0,マンドレイクマンドレイクの喜びを「いたが,曼德拉草：听见了曼德拉草的悲鸣，,lba467277_sz25392_slot1000,text
eg_ms_mand_ms14#1,は、動じなかった！,却毫不动摇！,lba467277_sz25392_slot1000,text
eg_ms_mand_ms2#0,マンドレイクマンドレイクは金を飛ばした。,曼德拉草：曼德拉草把种子飞出去了。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms2#1,を、とめどない当状と静がおそった。。,无尽的睡意和寂静袭来了。。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms21#0,マンドレイクマンドレイクは金を飛ばした。,曼德拉草：曼德拉草把种子飞出去了。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms21#1,を、とめどない当状と静がおそった。。,无尽的睡意和寂静袭来了。。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms3,マンドレイクマンドレイクは、ステレオサラウンドで喜んだ。。,曼德拉草：曼德拉草用立体环绕声悲鸣了。。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms31#0,マンドレイクマンドレイクの喜びを「いて,曼德拉草：听见曼德拉草的悲鸣，,lba467277_sz25392_slot1000,text
eg_ms_mand_ms31#1,は、見待してしまった。。,晕过去了。。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms32#0,マンドレイクマンドレイクの喜びを「いて,曼德拉草：听见曼德拉草的悲鸣，,lba467277_sz25392_slot1000,text
eg_ms_mand_ms32#1,は、見待してしまった。。,晕过去了。。,lba467277_sz25392_slot1000,text
eg_ms_mand_ms33#0,マンドレイクマンドレイクの喜びを「いたが,曼德拉草：听见了曼德拉草的悲鸣，,lba467277_sz25392_slot1000,text
eg_ms_mand_ms33#1,は、動じなかった！,却毫不动摇！,lba467277_sz25392_slot1000,text
eg_ms_mand_ms34#0,マンドレイクマンドレイクの喜びを「いたが,曼德拉草：听见了曼德拉草的悲鸣，,lba467277_sz25392_slot1000,text
eg_ms_mand_ms34#1,は、動じなかった！,却毫不动摇！,lba467277_sz25392_slot1000,text
eg_ms_mand_r,マンドレイクマンドレイクがランクアップ。。。,曼德拉草：曼德拉草升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_mand_r2#0,マンドレイクマンドレイクがランクアップ。,曼德拉草：曼德拉草升阶了。,lba467277_sz25392_slot1000,text
eg_ms_mand_r2#1,弱・かぶわけ力を教えた。。,新招·分株记住了。。,lba467277_sz25392_slot1000,text
eg_ms_mand_vo1#0,マンドレイクきゃあああーーーッ。。。,曼德拉草：呀啊啊啊——。。。,lba467277_sz25392_slot1000,text
eg_ms_mand_vo1#1,たすけてえーーー。ころされるぅうーーーッ。。,救命啊——。要被杀了呜——。。,lba467277_sz25392_slot1000,text
eg_ms_mand_vo2,マンドレイク,曼德拉草：,lba467277_sz25392_slot1000,text
eg_ms_mand_vo3#0,マンドレイクきゃあああーーーッ。。（きゃあああーーーッ。。）,曼德拉草：呀啊啊啊——。。。（呀啊啊啊——。。。）,lba467277_sz25392_slot1000,text
eg_ms_mand_vo3#1,たすけてえーーー。（ころされるぅうーーー。）,救命啊——。（要被杀了呜——。）,lba467277_sz25392_slot1000,text
eg_ms_mand_w,マンドレイクうふふ！,曼德拉草：呜呼呼！,lba467277_sz25392_slot1000,text
eg_ms_mogu,モーグリ,莫古力,lba467277_sz25392_slot1000,text
eg_ms_mogu_at1,トライデント,三叉戟,lba467277_sz25392_slot1000,text
eg_ms_mogu_at2,とっしん,冲撞,lba467277_sz25392_slot1000,text
eg_ms_mogu_at3,すいちゅうレポート,水中报告,lba467277_sz25392_slot1000,text
eg_ms_mogu_d,モーグリモーグリは、使連に闘まったと闘白いしている。,莫古力：莫古力正误会自己潜在水里。,lba467277_sz25392_slot1000,text
eg_ms_mogu_l,モーグリモーグリは、将れてしまった！,莫古力：莫古力被抓住了！,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms1,モーグリは、字だと思われていた。。,被当成字了。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms11,モーグリは、字だと思われていた。。,被当成字了。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms2#0,モーグリ魔れ。,莫古力：刺。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms2#1,の怖所に一撃した。。,打中了要害。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms21#0,モーグリ魔れ。,莫古力：刺。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms21#1,の怖所に一撃した。。,打中了要害。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms22,モーグリに友く体き置さった。,被莫古力深深地扎进去了。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms23,モーグリに友く体き置さった。,被莫古力深深地扎进去了。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms3#0,モーグリモーグリは、わりと地操な情報をレポートした。,莫古力：莫古力报告了还算准确的情报。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms3#1,モーグリの空大な動きで、すばやさがアップした。。,莫古力轻快的动作让速度上升了。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms32#0,モーグリモーグリは、わりと地操な情報をレポートした。,莫古力：莫古力报告了还算准确的情报。,lba467277_sz25392_slot1000,text
eg_ms_mogu_ms32#1,本番中はいつもと白う！すべての威力がアップした。。,正式上场和平时不一样！全部威力上升了。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_r,モーグリモーグリがランクアップ。。。,莫古力：莫古力升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_r2#0,モーグリモーグリがランクアップ。,莫古力：莫古力升阶了。,lba467277_sz25392_slot1000,text
eg_ms_mogu_r2#1,弱・すいちゅうレポート力を教えた。。,新招·水中报告记住了。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_vo1,モーグリあ。お字だクポ！,莫古力：啊。是字库波！,lba467277_sz25392_slot1000,text
eg_ms_mogu_vo2,モーグリグリグリグリー。モーーーグリ。。,莫古力：古力古力古力——。莫——古力。。,lba467277_sz25392_slot1000,text
eg_ms_mogu_vo3,モーグリお字さんたちとお入十チュークポ！,莫古力：和字桑们亲亲库波！,lba467277_sz25392_slot1000,text
eg_ms_mogu_w,モーグリクポー。,莫古力：库波——。,lba467277_sz25392_slot1000,text
eg_ms_omed,おめでとり,恭喜鸟,lba467277_sz25392_slot1000,text
eg_ms_omed_at1,ミカンをおす,压橘子,lba467277_sz25392_slot1000,text
eg_ms_omed_at2,あたためる,加热,lba467277_sz25392_slot1000,text
eg_ms_omed_at3,かがみびらき,镜饼开,lba467277_sz25392_slot1000,text
eg_ms_omed_d,おめでとりモチ英の測編にヒビが入った。,恭喜鸟：饼皮侧面裂了。,lba467277_sz25392_slot1000,text
eg_ms_omed_l,おめでとりキュ！,恭喜鸟：啾！,lba467277_sz25392_slot1000,text
eg_ms_omed_ms1#0,おめでとり力のミカンをブチュ心ってしたのよ。,恭喜鸟：把上面的橘子噗啾地一压。,lba467277_sz25392_slot1000,text
eg_ms_omed_ms1#1,そしたら、熟がビュ心って出ちゃったのよ。。,结果汁喷出来了。。,lba467277_sz25392_slot1000,text
eg_ms_omed_ms21#0,おめでとりおめでとりは、ふくらんだ。,恭喜鸟：恭喜鸟膨胀了。,lba467277_sz25392_slot1000,text
eg_ms_omed_ms21#1,どこまでもどこまでも！,没完没了！,lba467277_sz25392_slot1000,text
eg_ms_omed_ms22,おめでとりあっ隊隊隊隊隊隊隊隊,恭喜鸟：啊啪啪啪啪啪啪啪啪,lba467277_sz25392_slot1000,text
eg_ms_omed_ms23,おめでとりおめでとりは、修臨もなく役え（った！,恭喜鸟：恭喜鸟消失得无影无踪！,lba467277_sz25392_slot1000,text
eg_ms_omed_ms31,おめでとりどこからともなく現れたハンマーがおめでとりを,恭喜鸟：不知从哪出现的锤子对着恭喜鸟,lba467277_sz25392_slot1000,text
eg_ms_omed_ms32,おめでとりカチ思った隊隊隊隊隊隊,恭喜鸟：咔嚓地敲了啪啪啪啪啪啪,lba467277_sz25392_slot1000,text
eg_ms_omed_ms33,おめでとりおめでとりは、修臨もなく役え（った！,恭喜鸟：恭喜鸟消失得无影无踪！,lba467277_sz25392_slot1000,text
eg_ms_omed_r,おめでとりおめでとりがランクアップ。。。,恭喜鸟：恭喜鸟升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_omed_r2#0,おめでとりおめでとりがランクアップ。,恭喜鸟：恭喜鸟升阶了。,lba467277_sz25392_slot1000,text
eg_ms_omed_r2#1,弱・かがみびらき力を教えた。。,新招·镜饼开记住了。。,lba467277_sz25392_slot1000,text
eg_ms_omed_vo1,おめでとりミカンの熟が占にしみる配,恭喜鸟：橘子汁渗进眼睛了,lba467277_sz25392_slot1000,text
eg_ms_omed_vo3,おめでとり以くしないでー配,恭喜鸟：不要敲——,lba467277_sz25392_slot1000,text
eg_ms_omed_w,おめでとりおめでとり。,恭喜鸟：恭喜鸟。,lba467277_sz25392_slot1000,text
eg_ms_popi,ポピンコ,波宾科,lba467277_sz25392_slot1000,text
eg_ms_popi_at1,逃複・,大流行,lba467277_sz25392_slot1000,text
eg_ms_popi_at2,待,待,lba467277_sz25392_slot1000,text
eg_ms_popi_at3,赤み分け,赤分拣,lba467277_sz25392_slot1000,text
eg_ms_popi_d,ポピンコポピンコのナイゾウがプルプル・えた。,波宾科：波宾科的内脏在噗噜噗噜地颤。,lba467277_sz25392_slot1000,text
eg_ms_popi_l,ポピンコポピンコは、ミジンと役えた！,波宾科：波宾科散成微尘消失了！,lba467277_sz25392_slot1000,text
eg_ms_popi_ms1#0,ポピンコポピンコのタマゴがいっせいにふ心した。,波宾科：波宾科的蛋一齐孵化了。,lba467277_sz25392_slot1000,text
eg_ms_popi_ms1#1,うわ。ポピンコだらけだー。,哇。到处都是波宾科——。,lba467277_sz25392_slot1000,text
eg_ms_popi_ms21,ポピンコ修たーッ。逃げろーッ。気潜メダカだーッ。,波宾科：来了——。快跑——。宇宙鳞鳅——。,lba467277_sz25392_slot1000,text
eg_ms_popi_ms22,ポピンコポピンコもろとも気潜メダカの攻撃を。けた。,波宾科：连波宾科一起挨了宇宙鳞鳅的攻击。,lba467277_sz25392_slot1000,text
eg_ms_popi_ms3ms#0,ポピンコポピンコのタマゴがかたよってふ心した。,波宾科：波宾科的蛋偏着孵化了。,lba467277_sz25392_slot1000,text
eg_ms_popi_ms3ms#1,うひょ。メスばっかりだ繰,哎哟。全是母的。,lba467277_sz25392_slot1000,text
eg_ms_popi_ms3os#0,ポピンコポピンコのタマゴがかたよってふ心した。,波宾科：波宾科的蛋偏着孵化了。,lba467277_sz25392_slot1000,text
eg_ms_popi_ms3os#1,うへオスばっかりだ。,哎哟全是公的。,lba467277_sz25392_slot1000,text
eg_ms_popi_r,ポピンコポピンコがランクアップ。。。,波宾科：波宾科升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_popi_r2#0,ポピンコポピンコがランクアップ。,波宾科：波宾科升阶了。,lba467277_sz25392_slot1000,text
eg_ms_popi_r2#1,弱・赤み分け力を教えた。。,新招·赤分拣记住了。。,lba467277_sz25392_slot1000,text
eg_ms_popi_w,ポピンコなんとなく可んでいるように見えるけど、気のせいかな？,波宾科：看着像在高兴，是错觉吗？,lba467277_sz25392_slot1000,text
eg_ms_snyt,さんようちゅう,三叶虫,lba467277_sz25392_slot1000,text
eg_ms_snyt_at1,なめる,舔,lba467277_sz25392_slot1000,text
eg_ms_snyt_at2,もぐりこむ,钻进去,lba467277_sz25392_slot1000,text
eg_ms_snyt_at3,チュウ,啾,lba467277_sz25392_slot1000,text
eg_ms_snyt_d,さんようちゅうさんようちゅうは姿い眠りにつきそう！,三叶虫：三叶虫好像要沉沉睡去！,lba467277_sz25392_slot1000,text
eg_ms_snyt_l,さんようちゅうキュピピィーーー。。,三叶虫：啾哔哔——。。,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms1#0,さんようちゅうさんようちゅうは,三叶虫：三叶虫,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms1#1,のほっぺたをなめた！,舔了脸颊！,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms11#0,さんようちゅうさんようちゅうは,三叶虫：三叶虫,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms11#1,のほっぺたをなめた！,舔了脸颊！,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms2#0,さんようちゅうさんようちゅうは,三叶虫：三叶虫,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms2#1,のわきの討をくすぐった！,咯吱了腋下！,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms21#0,さんようちゅうさんようちゅうは,三叶虫：三叶虫,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms21#1,のわきの討をくすぐった！,咯吱了腋下！,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms3#0,さんようちゅうさんようちゅうは,三叶虫：三叶虫,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms3#1,のおでこにチュウをした！,在额头上啾了一下！,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms31#0,さんようちゅうさんようちゅうは,三叶虫：三叶虫,lba467277_sz25392_slot1000,text
eg_ms_snyt_ms31#1,のおでこにチュウをした！,在额头上啾了一下！,lba467277_sz25392_slot1000,text
eg_ms_snyt_r,さんようちゅうさんようちゅうがランクアップ。。。,三叶虫：三叶虫升阶了。。。,lba467277_sz25392_slot1000,text
eg_ms_snyt_r2#0,さんようちゅうさんようちゅうがランクアップ。,三叶虫：三叶虫升阶了。,lba467277_sz25392_slot1000,text
eg_ms_snyt_r2#1,弱・チュウ力を教えた。。,新招·啾记住了。。,lba467277_sz25392_slot1000,text
eg_ms_snyt_vo1,さんようちゅうペロペロペロペロペロペロ！,三叶虫：舔舔舔舔舔舔！,lba467277_sz25392_slot1000,text
eg_ms_snyt_vo2,さんようちゅうこーちょこちょこちょこちょ！,三叶虫：咯吱咯吱咯吱咯吱！,lba467277_sz25392_slot1000,text
eg_ms_snyt_vo3,さんようちゅうんームチュ部,三叶虫：嗯——啾。,lba467277_sz25392_slot1000,text
eg_ms_snyt_w,さんようちゅうキュキュプーイ。,三叶虫：啾啾噗衣。,lba467277_sz25392_slot1000,text
eg_ms_tiky,地体ちゃん,地球酱,lba467277_sz25392_slot1000,text
eg_ms_tiky_at1,逃地・,大地,lba467277_sz25392_slot1000,text
eg_ms_tiky_at2,ハルマゲドン,哈米吉多顿,lba467277_sz25392_slot1000,text
eg_ms_tiky_at3,グランドクロス,大十字,lba467277_sz25392_slot1000,text
eg_ms_tiky_d,地体ちゃん地体の上では、役待大の合が戦いを見守っている。,地球酱：在地球上，役待大的合正在守望着战斗。,lba467277_sz25392_slot1000,text
eg_ms_tiky_l#0,地体ちゃん間なる星が役好した！,地球酱：邻星灭亡了！,lba467277_sz25392_slot1000,text
eg_ms_tiky_l#1,英雄を揺れるように！,来称赞英雄们吧！,lba467277_sz25392_slot1000,text
eg_ms_tiky_ms1#0,地体ちゃん占／・強9客の知け上／・強8択／・強10,地球酱：气温9度上升／湿度8％／气压10,lba467277_sz25392_slot1000,text
