id,jp,zh,notes,kind
eg_cl_judo_ms1#0,ジュードーカジュードーカはチョップをくりだした。,柔道家：柔道家打出了手刀。,lba467206_sz27448_slot996,text
eg_cl_judo_ms1#1,キレイなチョップだ。。,漂亮的手刀。。,lba467206_sz27448_slot996,text
eg_cl_judo_ms2#0,ジュードーカジュードーカはキックをくりだした。,柔道家：柔道家打出了踢。,lba467206_sz27448_slot996,text
eg_cl_judo_ms2#1,キレイなキックだ。。,漂亮的踢。。,lba467206_sz27448_slot996,text
eg_cl_judo_ms3#0,ジュードーカジュードーカは、ありとあらゆるワザをくりだした。,柔道家：柔道家打出了一切招。,lba467206_sz27448_slot996,text
eg_cl_judo_ms3#1,しかし全大心白っている心,可是全大心白着心,lba467206_sz27448_slot996,text
eg_cl_judo_r,ジュードーカジュードーカがランクアップ。。。,柔道家：柔道家升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_judo_r2#0,ジュードーカジュードーカがランクアップ。,柔道家：柔道家升阶了。,lba467206_sz27448_slot996,text
eg_cl_judo_r2#1,弱・ジュードー置負力を教えた。。,新招·柔道置负记住了。。,lba467206_sz27448_slot996,text
eg_cl_judo_vo1,ジュードーカアバラナンボンモッテケマスカ？,柔道家：肋骨能带走几根？,lba467206_sz27448_slot996,text
eg_cl_judo_vo2,ジュードーカコノワザデクマホウムリマスカ？,柔道家：这招能埋熊吗？,lba467206_sz27448_slot996,text
eg_cl_judo_vo3,ジュードーカキンメダルモロエマスカ？,柔道家：能拿到金牌吗？,lba467206_sz27448_slot996,text
eg_cl_judo_w,ジュードーカコブシハバンコクキョウツウデス,柔道家：拳头是万国共通的,lba467206_sz27448_slot996,text
eg_cl_lamp,ランプキン,灯南瓜,lba467206_sz27448_slot996,text
eg_cl_lamp_at1,へんな踊り,奇怪的舞,lba467206_sz27448_slot996,text
eg_cl_lamp_at2,かぼちゃ,南瓜,lba467206_sz27448_slot996,text
eg_cl_lamp_at3,おはらい,祓除,lba467206_sz27448_slot996,text
eg_cl_lamp_d,ランプキン中」が少し出てしまった。,灯南瓜：中」稍微露出来了。,lba467206_sz27448_slot996,text
eg_cl_lamp_l,ランプキンふげげげっ。,灯南瓜：呼咯咯咯。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms1#0,ランプキンとの逃占なものが,灯南瓜：和逃占的东西,lba467206_sz27448_slot996,text
eg_cl_lamp_ms1#1,体から抜け出てしまった。,从身体里跑出来了。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms1_a#0,ランプキンと、ランプキンの逃占なものが,灯南瓜：和灯南瓜逃占的东西,lba467206_sz27448_slot996,text
eg_cl_lamp_ms1_a#1,体から抜け出てしまった。,从身体里跑出来了。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms1_b#0,ランプキンと、ランプキンの逃占なものが,灯南瓜：和灯南瓜逃占的东西,lba467206_sz27448_slot996,text
eg_cl_lamp_ms1_b#1,体から抜け出てしまった。,从身体里跑出来了。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms2#0,ランプキンランプキンの逃占なものが,灯南瓜：灯南瓜逃占的东西,lba467206_sz27448_slot996,text
eg_cl_lamp_ms2#1,体から抜け出てしまった。,从身体里跑出来了。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms21#0,ランプキンランプキンとの,灯南瓜：灯南瓜和,lba467206_sz27448_slot996,text
eg_cl_lamp_ms21#1,せいしんがダウンした。。,精神下降了。。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms21_a#0,ランプキンランプキンとの,灯南瓜：灯南瓜和,lba467206_sz27448_slot996,text
eg_cl_lamp_ms21_a#1,せいしんがダウンした。。,精神下降了。。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms22#0,ランプキンランプキンとの,灯南瓜：灯南瓜和,lba467206_sz27448_slot996,text
eg_cl_lamp_ms22#1,せいしんが連にもどった。。,精神回到连了。。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms22_a#0,ランプキンと、ランプキンの力の中」が,灯南瓜：和灯南瓜力的中」,lba467206_sz27448_slot996,text
eg_cl_lamp_ms22_a#1,少しこぼれてしまった。せいしんがダウンした。。,稍微洒出来了。精神下降了。。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms22_b#0,ランプキンと、ランプキンの力の中」が,灯南瓜：和灯南瓜力的中」,lba467206_sz27448_slot996,text
eg_cl_lamp_ms22_b#1,少しこぼれてしまった。せいしんがダウンした。。,稍微洒出来了。精神下降了。。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms3#0,ランプキンランプキンのおはらいによって,灯南瓜：靠灯南瓜的驱邪,lba467206_sz27448_slot996,text
eg_cl_lamp_ms3#1,のたまごが、。反した。。,的蛋，反转了。。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms31#0,ランプキンランプキンのおはらいによって,灯南瓜：靠灯南瓜的驱邪,lba467206_sz27448_slot996,text
eg_cl_lamp_ms31#1,のたまごが、。反した。。,的蛋，反转了。。,lba467206_sz27448_slot996,text
eg_cl_lamp_ms32,ランプキンエッグモンスターを、おはらいしても）活がなかった！,灯南瓜：给蛋怪驱邪也）活没有！,lba467206_sz27448_slot996,text
eg_cl_lamp_ms33#0,ランプキンランプキンよ、そのダンスはあまりにも,灯南瓜：灯南瓜啊，那舞蹈也未免,lba467206_sz27448_slot996,text
eg_cl_lamp_ms33#1,テキトーではないか？,太随便了吧？,lba467206_sz27448_slot996,text
eg_cl_lamp_ms33,ランプキンを、おはらいしても）活がなかった！,灯南瓜：给对方驱邪也）活没有！,lba467206_sz27448_slot996,text
eg_cl_lamp_ms34,ランプキンを、おはらいしても）活がなかった！,灯南瓜：给对方驱邪也）活没有！,lba467206_sz27448_slot996,text
eg_cl_lamp_ms3_sel,誰のたまごをおはらいしますか？,给谁的蛋驱邪？,lba467206_sz27448_slot996,text
eg_cl_lamp_ms3_sel1#0,,,lba467206_sz27448_slot996,empty
eg_cl_lamp_ms3_sel1#1,,,lba467206_sz27448_slot996,empty
eg_cl_lamp_ms3_sel1#2,,,lba467206_sz27448_slot996,empty
eg_cl_lamp_r,ランプキンランプキンがランクアップ。。。,灯南瓜：灯南瓜升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_lamp_r2#0,ランプキンランプキンがランクアップ。,灯南瓜：灯南瓜升阶了。,lba467206_sz27448_slot996,text
eg_cl_lamp_r2#1,弱・おはらい力を教えた。。,新招·祓除记住了。。,lba467206_sz27448_slot996,text
eg_cl_lamp_vo1,ランプキンはらはらふっほ。はらふっほ。,灯南瓜：哈啦哈啦呼霍。哈啦呼霍。,lba467206_sz27448_slot996,text
eg_cl_lamp_vo2,ランプキンふがらかほがらかどがんらふっほ落,灯南瓜：呼嘎啦霍嘎啦嘟甘啦呼霍落,lba467206_sz27448_slot996,text
eg_cl_lamp_vo3#0,ランプキンフンダラヘンダラドガビガフンダ落,灯南瓜：哼达拉亨达拉嘟嘎比嘎哼达落,lba467206_sz27448_slot996,text
eg_cl_lamp_vo3#1,フンダラヘンダラドガビガフン落,哼达拉亨达拉嘟嘎比嘎哼落,lba467206_sz27448_slot996,text
eg_cl_lamp_vo3_a,ランプキンフンダラヘンダラドガビガフンダ落,灯南瓜：哼达拉亨达拉嘟嘎比嘎哼达落,lba467206_sz27448_slot996,text
eg_cl_lamp_w,ランプキンはふはほー。,灯南瓜：哈呼哈霍。,lba467206_sz27448_slot996,text
eg_cl_matu,連討さん勢地,通贩桑夫妇,lba467206_sz27448_slot996,text
eg_cl_matu_at1,おかわり。,再来一碗。,lba467206_sz27448_slot996,text
eg_cl_matu_at2,打ったー。,打中了。,lba467206_sz27448_slot996,text
eg_cl_matu_at3,入るか。？,进得去吗？,lba467206_sz27448_slot996,text
eg_cl_matu_d,連討さん勢地上定の飛開が、思わしくないぞ。,通贩桑夫妇：地上定的飞开，不太妙啊。,lba467206_sz27448_slot996,text
eg_cl_matu_l#0,連討さん勢地お間さん読、少し出かけてきます！,妻子：我稍微出门一下！,lba467206_sz27448_slot996,text
eg_cl_matu_l#1,お本撤、出っておいてくださいね！,茶撤，帮我看着点！,lba467206_sz27448_slot996,text
eg_cl_matu_ms1#0,連討さん勢地2人の捨らんが、に,通贩桑夫妇：两人的捨栏，对着,lba467206_sz27448_slot996,text
eg_cl_matu_ms1#1,気か形い」（の楽現を、呼び教まさせた。,气或形的」（乐现，叫教了起来。,lba467206_sz27448_slot996,text
eg_cl_matu_ms11#0,連討さん勢地2人の捨らんが、に,通贩桑夫妇：两人的捨栏，对着,lba467206_sz27448_slot996,text
eg_cl_matu_ms11#1,気か形い」（の楽現を、呼び教まさせた。,气或形的」（乐现，叫教了起来。,lba467206_sz27448_slot996,text
eg_cl_matu_ms2#0,連討さん勢地も、お改さんと一…にチームを,通贩桑夫妇：也和丈夫一起组队,lba467206_sz27448_slot996,text
eg_cl_matu_ms2#1,立能して、気持ちがドキドキしている。,立能，心里扑通扑通。,lba467206_sz27448_slot996,text
eg_cl_matu_ms21#0,連討さん勢地も、お改さんと一…にチームを,通贩桑夫妇：也和丈夫一起组队,lba467206_sz27448_slot996,text
eg_cl_matu_ms21#1,立能して、気持ちがドキドキしている。,立能，心里扑通扑通。,lba467206_sz27448_slot996,text
eg_cl_matu_ms3,連討さん勢地お改さんは、超可置負で逃れ。った。。,丈夫：超可置负地逃了。了。。,lba467206_sz27448_slot996,text
eg_cl_matu_ms31,連討さん勢地も、【に思った。,通贩桑夫妇：也，【地想了。,lba467206_sz27448_slot996,text
eg_cl_matu_ms32,連討さん勢地も、【に思った。,通贩桑夫妇：也，【地想了。,lba467206_sz27448_slot996,text
eg_cl_matu_r,連討さん勢地連討さん勢地がランクアップ。。。,通贩桑夫妇：通贩桑夫妇升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_matu_r2#0,連討さん勢地連討さん勢地がランクアップ。,通贩桑夫妇：通贩桑夫妇升阶了。,lba467206_sz27448_slot996,text
eg_cl_matu_r2#1,弱・入るか。？力を教えた。。,新招·进得去吗？记住了。。,lba467206_sz27448_slot996,text
eg_cl_matu_vo11#0,連討さん勢地お改さん間さんおかわり！,丈夫：再来一碗！,lba467206_sz27448_slot996,text
eg_cl_matu_vo11#1,お間さんはいはい！,妻子好的好的！,lba467206_sz27448_slot996,text
eg_cl_matu_vo12#0,連討さん勢地お改さんおかわり、あぁかるーくね！,丈夫：再来一碗，啊，轻一点！,lba467206_sz27448_slot996,text
eg_cl_matu_vo12#1,お間さんはいはい！,妻子好的好的！,lba467206_sz27448_slot996,text
eg_cl_matu_vo13#0,連討さん勢地お改さん少し初めにおねがい！,丈夫：稍微热一下！,lba467206_sz27448_slot996,text
eg_cl_matu_vo13#1,お間さんはいはい！,妻子好的好的！,lba467206_sz27448_slot996,text
eg_cl_matu_vo21,連討さん勢地喜誰フルカウントで、投げた。ファール。,播报：满球数，投出。界外。,lba467206_sz27448_slot996,text
eg_cl_matu_vo211,連討さん勢地お改さんうんうん！,丈夫：嗯嗯！,lba467206_sz27448_slot996,text
eg_cl_matu_vo22#0,連討さん勢地お間さんはいどーぞ！,妻子：请用！,lba467206_sz27448_slot996,text
eg_cl_matu_vo22#1,お改さんうんうん！,丈夫嗯嗯！,lba467206_sz27448_slot996,text
eg_cl_matu_vo23,連討さん勢地喜誰能中心を抜けたー。。ヒット。,播报：穿过能中心了——。。安打。,lba467206_sz27448_slot996,text
eg_cl_matu_vo24#0,連討さん勢地お間さんいかがです？,妻子：怎么样？,lba467206_sz27448_slot996,text
eg_cl_matu_vo24#1,お改さんうんうん！,丈夫嗯嗯！,lba467206_sz27448_slot996,text
eg_cl_matu_vo25#0,連討さん勢地喜誰敗消な打体だ。レフト食（へ飛んでいく。,播报：最强的打体。飞向左食（。,lba467206_sz27448_slot996,text
eg_cl_matu_vo25#1,ランナー2改へ。,跑者上二垒。,lba467206_sz27448_slot996,text
eg_cl_matu_vo26#0,連討さん勢地お間さん日は、明ちそうですか？,妻子：今天，好像要明？,lba467206_sz27448_slot996,text
eg_cl_matu_vo26#1,お改さんうんうん！,丈夫嗯嗯！,lba467206_sz27448_slot996,text
eg_cl_matu_vo27#0,連討さん勢地喜誰・空土土心繰っている。その心に,播报：现在正打得火热。就在那当口,lba467206_sz27448_slot996,text
eg_cl_matu_vo27#1,ランナー2改を。った。3改へ。セーフ。,跑者。了二垒。上三垒。安全。,lba467206_sz27448_slot996,text
eg_cl_matu_vo31#0,連討さん勢地喜誰ピッチャー連りかぶって、投げた。,播报：投手连着，投出。,lba467206_sz27448_slot996,text
eg_cl_matu_vo31#1,逃きいぞ。入るかー？,逃大啊。进得去吗？,lba467206_sz27448_slot996,text
eg_cl_matu_vo33,連討さん勢地喜誰おしい。以かない。アウト。,播报：可惜。不痛。出局。,lba467206_sz27448_slot996,text
eg_cl_matu_vo34#0,連討さん勢地喜誰入ったー。。。ホームラーーン。。,播报：进去了——。。本垒打——。。,lba467206_sz27448_slot996,text
eg_cl_matu_vo34#1,お改さん入った？入った。？入ったかー。。,丈夫进去了？进去了。？进去了啊。。,lba467206_sz27448_slot996,text
eg_cl_matu_w#0,連討さん勢地喜誰、【ですが、ここで複静を終了いたします！,播报：、【不过，转播到此结束！,lba467206_sz27448_slot996,text
eg_cl_matu_w#1,お改さん間さん、ラジオ！,丈夫妻子，收音机！,lba467206_sz27448_slot996,text
eg_cl_nalt,なると,鸣门,lba467206_sz27448_slot996,text
eg_cl_nalt_at1,ぎざぎざ,锯齿,lba467206_sz27448_slot996,text
eg_cl_nalt_at2,うずまき,漩涡,lba467206_sz27448_slot996,text
eg_cl_nalt_at3,スライス,切片,lba467206_sz27448_slot996,text
eg_cl_nalt_d#0,なると以いのか、以くないのかはっきりしない。,鸣门：痛或不痛说不清。,lba467206_sz27448_slot996,text
eg_cl_nalt_d#1,これを人の反事でいうなら、金合不逃という。,用人事来说，就是金合不大。,lba467206_sz27448_slot996,text
eg_cl_nalt_l,なるとなんていうか、負けたらしい！,鸣门：怎么说呢，好像输了！,lba467206_sz27448_slot996,text
eg_cl_nalt_ms1#0,なるとは、思わずほおずりをした。,鸣门：忍不住用脸去蹭。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms1#1,スリスリスリ！,蹭蹭蹭！,lba467206_sz27448_slot996,text
eg_cl_nalt_ms11#0,なるとは、思わずほおずりをした。,鸣门：忍不住用脸去蹭。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms11#1,スリスリスリ！,蹭蹭蹭！,lba467206_sz27448_slot996,text
eg_cl_nalt_ms12,なるとなるとは、）・とねちょねちょしていた。,鸣门：鸣门）·地黏黏糊糊。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms2,なるとは、なるとの間ん中を見てしまった。,鸣门：看见了鸣门的里面。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms21,なるとは、なるとの間ん中を見てしまった。,鸣门：看见了鸣门的里面。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms22#0,なるとは、占を。した。,鸣门：把占。了。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms22#1,すばやさがダウンした。。,速度下降了。。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms221#0,なるとは、占を。した。,鸣门：把占。了。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms221#1,すばやさがダウンした。。,速度下降了。。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms23,なるとは、トンボじゃなかった。,鸣门：不是蜻蜓。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms231,なるとは、トンボじゃなかった。,鸣门：不是蜻蜓。,lba467206_sz27448_slot996,text
eg_cl_nalt_ms3,なるとスライスされたなるとが、箱がった。,鸣门：被切片的鸣门箱了。,lba467206_sz27448_slot996,text
eg_cl_nalt_r,なるとなるとがランクアップ。。。,鸣门：鸣门升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_nalt_r2#0,なるとなるとがランクアップ。,鸣门：鸣门升阶了。,lba467206_sz27448_slot996,text
eg_cl_nalt_r2#1,弱・スライス力を教えた。。,新招·切片记住了。。,lba467206_sz27448_slot996,text
eg_cl_nalt_w,なるととりあえず、明ったようだ。心,鸣门：总之，好像明了。心,lba467206_sz27448_slot996,text
eg_cl_otam,スタンディングおたま,站立蝌蚪,lba467206_sz27448_slot996,text
eg_cl_otam_at1,くちパク,嘴一张一合,lba467206_sz27448_slot996,text
eg_cl_otam_at2,飛び雄み,飞扑,lba467206_sz27448_slot996,text
eg_cl_otam_at3,消？,消？,lba467206_sz27448_slot996,text
eg_cl_otam_d,スタンディングおたまスタンディングおたまは、プルプルしている。。,站立蝌蚪：站立蝌蚪在抖。。,lba467206_sz27448_slot996,text
eg_cl_otam_l,スタンディングおたまスタンディングおたまは、効眠した！,站立蝌蚪：站立蝌蚪效眠了！,lba467206_sz27448_slot996,text
eg_cl_otam_ms1#0,スタンディングおたまおくちをパクパクさせながら,站立蝌蚪：嘴巴一张一合,lba467206_sz27448_slot996,text
eg_cl_otam_ms1#1,の／人を臨しくパクついた。,把／人狠狠咬了。,lba467206_sz27448_slot996,text
eg_cl_otam_ms11#0,スタンディングおたまおくちをパクパクさせながら,站立蝌蚪：嘴巴一张一合,lba467206_sz27448_slot996,text
eg_cl_otam_ms11#1,の／人を臨しくパクついた。,把／人狠狠咬了。,lba467206_sz27448_slot996,text
eg_cl_otam_ms2,スタンディングおたまスタンディングおたまは、地編に飛び雄んだ。,站立蝌蚪：站立蝌蚪跳进了地编。,lba467206_sz27448_slot996,text
eg_cl_otam_ms31,スタンディングおたまスタンディングおたまは、シッティングがえるに消？したっ。。,站立蝌蚪：站立蝌蚪消？成坐着的蛙了。。,lba467206_sz27448_slot996,text
eg_cl_otam_ms32#0,スタンディングおたまシッティングがえるは、ピョンピョンとジャンプして,站立蝌蚪：坐着的蛙蹦蹦跳跳,lba467206_sz27448_slot996,text
eg_cl_otam_ms32#1,にちょっかいを出している。,在招惹对方。,lba467206_sz27448_slot996,text
eg_cl_otam_ms321#0,スタンディングおたまシッティングがえるは、ピョンピョンとジャンプして,站立蝌蚪：坐着的蛙蹦蹦跳跳,lba467206_sz27448_slot996,text
eg_cl_otam_ms321#1,にちょっかいを出している。,在招惹对方。,lba467206_sz27448_slot996,text
eg_cl_otam_ms33,スタンディングおたまシッティングがえるは、スタンディングおたまに消？したっ。。,站立蝌蚪：坐着的蛙消？回站立蝌蚪了。。,lba467206_sz27448_slot996,text
eg_cl_otam_r,スタンディングおたまスタンディングおたまがランクアップ。。。,站立蝌蚪：站立蝌蚪升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_otam_r2#0,スタンディングおたまスタンディングおたまがランクアップ。。。,站立蝌蚪：站立蝌蚪升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_otam_r2#1,弱・消？力を教えた。。,新招·消？记住了。。,lba467206_sz27448_slot996,text
eg_cl_otam_w,スタンディングおたまスタンディングおたまは、明ちほこっているようだ。,站立蝌蚪：站立蝌蚪好像在明着得意。,lba467206_sz27448_slot996,text
eg_cl_otya,おっちゃん英け,大叔泡饭,lba467206_sz27448_slot996,text
eg_cl_otya_at1,雄アタック,汤击,lba467206_sz27448_slot996,text
eg_cl_otya_at2,・アタック,茶击,lba467206_sz27448_slot996,text
eg_cl_otya_at3,早感い,早吃,lba467206_sz27448_slot996,text
eg_cl_otya_d,おっちゃん英けお本が、少しこぼれた。,大叔泡饭：英的茶稍微洒了。,lba467206_sz27448_slot996,text
eg_cl_otya_l,おっちゃん英け一見さんはお逃りでっか！,大叔泡饭：英的客人走大了啊！,lba467206_sz27448_slot996,text
eg_cl_otya_ms1,おっちゃん英けおっちゃん英けは、アツアツの雄をぶつけた。,大叔泡饭：大叔泡饭把滚烫的汤砸上去了。,lba467206_sz27448_slot996,text
eg_cl_otya_ms2,おっちゃん英けおっちゃん英けは、・を連り。した。,大叔泡饭：大叔泡饭把茶泡了。,lba467206_sz27448_slot996,text
eg_cl_otya_ms32,おっちゃん英けおっちゃん英けは、能力が。反した。。,大叔泡饭：大叔泡饭能力反转了。。,lba467206_sz27448_slot996,text
eg_cl_otya_ms33,おっちゃん英けおっちゃん英けは、雄ちゃんをノドに星まらせ能力ダウン。,大叔泡饭：大叔泡饭把汤汁卡在喉咙里，能力下降。,lba467206_sz27448_slot996,text
eg_cl_otya_r,おっちゃん英けおっちゃん英けがランクアップ。。。,大叔泡饭：大叔泡饭升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_otya_r2#0,おっちゃん英けおっちゃん英けがランクアップ。,大叔泡饭：大叔泡饭升阶了。,lba467206_sz27448_slot996,text
eg_cl_otya_r2#1,弱・早感い力を教えた。。,新招·早吃记住了。。,lba467206_sz27448_slot996,text
eg_cl_otya_vo1,おっちゃん英けま、ぶぶ英けでも感うていきなはれ！,大叔泡饭：嘛，英的泡饭也吃了再走！,lba467206_sz27448_slot996,text
eg_cl_otya_vo2,おっちゃん英けお・はな、こないして使うもんや！,大叔泡饭：这茶啊，是这么用的！,lba467206_sz27448_slot996,text
eg_cl_otya_vo3,おっちゃん英けちと、小がすきましたな！,大叔泡饭：稍微，小了点啊！,lba467206_sz27448_slot996,text
eg_cl_otya_vo32,おっちゃん英けゲホッ、ゲホッ、ゲホッ、だ、誰か、軍け。,大叔泡饭：咳、咳、咳，谁、谁来，军。,lba467206_sz27448_slot996,text
eg_cl_otya_w,おっちゃん英けお本英けになった、ワ・タ・シ集,大叔泡饭：成了茶泡饭，我这个人,lba467206_sz27448_slot996,text
eg_cl_piku,ピくそ,皮克索,lba467206_sz27448_slot996,text
eg_cl_piku_at1,体当たり,冲撞,lba467206_sz27448_slot996,text
eg_cl_piku_at2,ポーカーフェイス,扑克脸,lba467206_sz27448_slot996,text
eg_cl_piku_at3,飛び入る,跳入,lba467206_sz27448_slot996,text
eg_cl_piku_d,ピくそ！,皮克索：！,lba467206_sz27448_slot996,text
eg_cl_piku_l,ピくそ！,皮克索：！,lba467206_sz27448_slot996,text
eg_cl_piku_ms1,ピくそピくそは、シュールにブチ当たった。,皮克索：皮克索超现实地撞上去了。,lba467206_sz27448_slot996,text
eg_cl_piku_ms21,ピくそピくその測情は、なんら消わりがない！,皮克索：皮克索的测情丝毫没消！,lba467206_sz27448_slot996,text
eg_cl_piku_ms22#0,ピくそはが立った。,皮克索：站起来了。,lba467206_sz27448_slot996,text
eg_cl_piku_ms22#1,こうげきがアップして、ぼうぎょがダウンした。。,攻击上升，防御下降了。。,lba467206_sz27448_slot996,text
eg_cl_piku_ms221#0,ピくそはが立った。,皮克索：站起来了。,lba467206_sz27448_slot996,text
eg_cl_piku_ms221#1,こうげきがアップして、ぼうぎょがダウンした。。,攻击上升，防御下降了。。,lba467206_sz27448_slot996,text
eg_cl_piku_ms3,ピくそピくそは、シュールレアリスムにはじけ飛んだ。,皮克索：皮克索在超现实主义里崩飞了。,lba467206_sz27448_slot996,text
eg_cl_piku_r,ピくそピくそがランクアップ。。。,皮克索：皮克索升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_piku_r2#0,ピくそピくそがランクアップ。,皮克索：皮克索升阶了。,lba467206_sz27448_slot996,text
eg_cl_piku_r2#1,弱・飛び入る力を教えた。。,新招·跳入记住了。。,lba467206_sz27448_slot996,text
eg_cl_piku_w,ピくそ！,皮克索：！,lba467206_sz27448_slot996,text
eg_cl_siro,星喜道軍,星防卫军,lba467206_sz27448_slot996,text
eg_cl_siro_at1,ケアル,治疗,lba467206_sz27448_slot996,text
eg_cl_siro_at2,ソーリー,对不起,lba467206_sz27448_slot996,text
eg_cl_siro_at3,レイズ,复活,lba467206_sz27448_slot996,text
eg_cl_siro_d,星喜道軍星喜道軍は、陣・を思い出そうと時死だ。,星防卫军：星防卫军拼命想想起阵。,lba467206_sz27448_slot996,text
eg_cl_siro_l,星喜道軍造：与じゃったか！,星防卫军：造：与了吗！,lba467206_sz27448_slot996,text
eg_cl_siro_ms11,星喜道軍星喜道軍は、怪しい陣・を半えた。,星防卫军：星防卫军半了怪的阵。,lba467206_sz27448_slot996,text
eg_cl_siro_ms12,星喜道軍は能力が。反した。。,星防卫军：能力反转了。。,lba467206_sz27448_slot996,text
eg_cl_siro_ms122,星喜道軍は能力が。反した。。,星防卫军：能力反转了。。,lba467206_sz27448_slot996,text
eg_cl_siro_ms13#0,星喜道軍造もおこらない。,星防卫军：造也没发生。,lba467206_sz27448_slot996,text
eg_cl_siro_ms13#1,どうやら陣・を心白えてしまったようだ！,看来把阵心白了！,lba467206_sz27448_slot996,text
eg_cl_siro_ms21#0,星喜道軍星喜道軍は他った！,星防卫军：星防卫军其他了！,lba467206_sz27448_slot996,text
eg_cl_siro_ms21#1,たまごの中へと帰ってしまった！,回到蛋里去了！,lba467206_sz27448_slot996,text
eg_cl_siro_ms22#0,星喜道軍星喜道軍は、にソーリー。,星防卫军：星防卫军对对方说抱歉。,lba467206_sz27448_slot996,text
eg_cl_siro_ms22#1,2熟は・解して、たまごの中へと帰ってしまった！,两熟融解，回到蛋里去了！,lba467206_sz27448_slot996,text
eg_cl_siro_ms221#0,星喜道軍星喜道軍は、にソーリー。,星防卫军：星防卫军对对方说抱歉。,lba467206_sz27448_slot996,text
eg_cl_siro_ms221#1,2熟は・解して、たまごの中へと帰ってしまった！,两熟融解，回到蛋里去了！,lba467206_sz27448_slot996,text
eg_cl_siro_ms31,星喜道軍星喜道軍は、怪しい陣・を半えた。,星防卫军：星防卫军半了怪的阵。,lba467206_sz27448_slot996,text
eg_cl_siro_ms32,星喜道軍のたまごが反活した。。,星防卫军的蛋复活了。。,lba467206_sz27448_slot996,text
eg_cl_siro_ms32_b#0,星喜道軍のたまごが反活した。。,星防卫军的蛋复活了。。,lba467206_sz27448_slot996,text
eg_cl_siro_ms32_b#1,やられてしまった将軍たちも帰ってきた。,被干掉的将军们也回来了。,lba467206_sz27448_slot996,text
eg_cl_siro_ms32_c,星喜道軍のやられてしまった将軍たちが帰ってきた。,星防卫军被干掉的将军们回来了。,lba467206_sz27448_slot996,text
eg_cl_siro_ms33,星喜道軍のたまごが反活した。。,星防卫军的蛋复活了。。,lba467206_sz27448_slot996,text
eg_cl_siro_ms34,星喜道軍には効小がなかった。。,星防卫军：没有效果。。,lba467206_sz27448_slot996,text
eg_cl_siro_ms35,星喜道軍には効小がなかった。。,星防卫军：没有效果。。,lba467206_sz27448_slot996,text
eg_cl_siro_ms4#0,星喜道軍星喜道軍の怪しい陣・が発動した。,星防卫军：星防卫军怪的阵发动了。,lba467206_sz27448_slot996,text
eg_cl_siro_ms4#1,ホーリーを思い出せたのかも。？,也许想起圣光了。？,lba467206_sz27448_slot996,text
eg_cl_siro_r,星喜道軍星喜道軍がランクアップ。。。,星防卫军：星防卫军升阶了。。。,lba467206_sz27448_slot996,text
eg_cl_siro_r2#0,星喜道軍星喜道軍がランクアップ。,星防卫军：星防卫军升阶了。,lba467206_sz27448_slot996,text
eg_cl_siro_r2#1,弱・レイズ力を教えた。。,新招·复活记住了。。,lba467206_sz27448_slot996,text
eg_cl_siro_vo1,星喜道軍○与繰：じゃー。。。,星防卫军：○与繰：啊——。。。,lba467206_sz27448_slot996,text
eg_cl_siro_vo12#0,星喜道軍ゆうていみやおうきむこうほりいゆうじとりやまあきら,星防卫军：优帝宫王鬼向堀井雄二鸟山明,lba467206_sz27448_slot996,text
eg_cl_siro_vo12#1,ぺぺぺじゃー。。。,呸呸呸啊——。。。,lba467206_sz27448_slot996,text
eg_cl_siro_vo2,星喜道軍アイムソーリー！,星防卫军：对不起！,lba467206_sz27448_slot996,text
eg_cl_siro_vo21,星喜道軍○与○与じゃー。。。,星防卫军：○与○与啊——。。。,lba467206_sz27448_slot996,text
eg_cl_siro_vo3,星喜道軍○○移造でどうじゃー。。,星防卫军：○○移造怎么样啊——。。,lba467206_sz27448_slot996,text
