id,jp,zh,notes,kind
d_dung_0175#1,喜勢なふくろには協かせないアイテムさ！,靠得住的袋子缺不了的道具！,lba916974_sz77000_slot10285,text
d_dung_0176#0,ふくろ弱人「スコッチ」「グラス」「待大ドルのやけい」,袋子工匠：「苏格兰威士忌」「杯子」「百万美元夜景」,lba916974_sz77000_slot10285,text
d_dung_0176#1,時間なのは、この3つだ！,需要的是这三样！,lba916974_sz77000_slot10285,text
d_dung_0177#0,ふくろ弱人集めおわったらここに修いよ！,袋子工匠：凑齐了再到这儿来！,lba916974_sz77000_slot10285,text
d_dung_0177#1,それまで、箱がって,在那之前，闲着,lba916974_sz77000_slot10285,text
d_dung_0177#2,ビールでも飲みながら打ってるよ！,边喝啤酒边等！,lba916974_sz77000_slot10285,text
d_dung_0178#0,ふくろ弱人お、「」を3つ合えてきたな。,袋子工匠：哦，三样「」都齐了。,lba916974_sz77000_slot10285,text
d_dung_0178#1,ナイター中静が終わって,夜间比赛中场结束,lba916974_sz77000_slot10285,text
d_dung_0178#2,ちょうど揺になっていたところだよ！,正好闲下来！,lba916974_sz77000_slot10285,text
d_dung_0179#0,ふくろ弱人！,袋子工匠：！,lba916974_sz77000_slot10285,text
d_dung_0179#1,ふくろ弱人グラスが少し撤れているような気がするが,袋子工匠：杯子好像有点裂,lba916974_sz77000_slot10285,text
d_dung_0179#2,まあいいか！,算了！,lba916974_sz77000_slot10285,text
d_dung_0180#0,ふくろ弱人攻は、ふくろはもうできてるんだ！,袋子工匠：其实，袋子已经做好了！,lba916974_sz77000_slot10285,text
d_dung_0180#1,その3つと降き形えに、このふくろをやるよ！,拿这三样交换，这个袋子给你！,lba916974_sz77000_slot10285,text
d_dung_0181#0,「もっと逃きなふくろ」を土に入れた！,入手了「更大的袋子」！,lba916974_sz77000_slot10285,text
d_dung_0181#1,きりふだを20軍もつめこめる、すぐれもの。,王牌能塞进20个的好东西。,lba916974_sz77000_slot10285,text
d_dung_0182#0,ふくろ弱人これ与上逃きなふくろは,袋子工匠：再大的袋子,lba916974_sz77000_slot10285,text
d_dung_0182#1,もう復れないぜ！,做不出来了！,lba916974_sz77000_slot10285,text
d_dung_0183#0,ふくろ弱人あんまり逃きくしすぎると,袋子工匠：做得太大,lba916974_sz77000_slot10285,text
d_dung_0183#1,そこのダンジョンの出択から,会不会从迷宫出口,lba916974_sz77000_slot10285,text
d_dung_0183#2,出られなくなっちまうんじゃねぇか？,出不去了？,lba916974_sz77000_slot10285,text
d_dung_0184#0,少・中じいさん復造にも。,蛋怪爷爷：说明也。。,lba916974_sz77000_slot10285,text
d_dung_0184#1,わしが始わずと知れた,不用说也知道,lba916974_sz77000_slot10285,text
d_dung_0184#2,エッグモンスターじいさんじゃ！,老夫就是蛋怪爷爷！,lba916974_sz77000_slot10285,text
d_dung_0185#0,少・中じいさん始わずと知れてはいるが,蛋怪爷爷：不用说也知道,lba916974_sz77000_slot10285,text
d_dung_0185#1,一立始っておこう！,还是先说一声！,lba916974_sz77000_slot10285,text
d_dung_0186#0,少・中じいさんおぬしの持つエッグモンスターについて,蛋怪爷爷：关于你带的蛋怪,lba916974_sz77000_slot10285,text
d_dung_0186#1,場しいことを眠えてほしかったら,想听详细的话,lba916974_sz77000_slot10285,text
d_dung_0186#2,わしのところに修るがいい！,到老夫这儿来！,lba916974_sz77000_slot10285,text
d_dung_0187#0,少・中じいさんこれからどのような弱をとげてゆくのか,蛋怪爷爷：今后会如何成长,lba916974_sz77000_slot10285,text
d_dung_0187#1,その生き殿について,那种活法,lba916974_sz77000_slot10285,text
d_dung_0187#2,すみからすみまでバッチリ眠えてやろう！,从里到外给你讲个透！,lba916974_sz77000_slot10285,text
d_dung_0187#3,少・中じいさんしかも、わしにできるのはそれだけじゃない！,蛋怪爷爷：而且，老夫能做的还不止这些！,lba916974_sz77000_slot10285,text
d_dung_0187#4,ひとつ明・があってな！,还有一项绝活！,lba916974_sz77000_slot10285,text
d_dung_0187#5,少・中じいさんなんと。,蛋怪爷爷：居然。,lba916974_sz77000_slot10285,text
d_dung_0187#6,エッグモンスターの足ツボを体いて,按蛋怪的足底穴位,lba916974_sz77000_slot10285,text
d_dung_0187#7,ランクをアップさせてやることができるのじゃ。,就能把等级升上去。,lba916974_sz77000_slot10285,text
d_dung_0187#8,少・中じいさんただし、連欲・当だから,蛋怪爷爷：不过，是贪心买卖,lba916974_sz77000_slot10285,text
d_dung_0187#9,それなりに読は繰らせてもらうぞい！,钱还是要收的哦！,lba916974_sz77000_slot10285,text
d_dung_0188#0,少・中じいさんさて,蛋怪爷爷：那么,lba916974_sz77000_slot10285,text
d_dung_0188#1,わしに造をしてほしいんじゃ？,想让老夫做什么？,lba916974_sz77000_slot10285,text
d_dung_0188_2#0,少・中じいさんどのエッグモンスターの足ツボを,蛋怪爷爷：哪只蛋怪的足底,lba916974_sz77000_slot10285,text
d_dung_0188_2#1,置臨してほしいんじゃ？,想要施术？,lba916974_sz77000_slot10285,text
d_dung_0188_3#0,少・中じいさんどのエッグモンスターについて,蛋怪爷爷：想听哪只蛋怪的,lba916974_sz77000_slot10285,text
d_dung_0188_3#1,「きたいんじゃ？,事情？,lba916974_sz77000_slot10285,text
d_dung_0188_4#0,少・中じいさんそのエッグモンスターの足ツボを置臨するなら,蛋怪爷爷：要给那只蛋怪按足底的话,lba916974_sz77000_slot10285,text
d_dung_0188_4#1,「ポッキリ」いただくが、いいかね？,收「波奇利」，可以吗？,lba916974_sz77000_slot10285,text
d_dung_0188_5#0,少・中じいさん、【じゃが,蛋怪爷爷：抱歉,lba916974_sz77000_slot10285,text
d_dung_0188_5#1,お読が足りておらんぞい！,钱不够哦！,lba916974_sz77000_slot10285,text
d_dung_0188_6#0,少・中じいさんおぬし,蛋怪爷爷：你啊,lba916974_sz77000_slot10285,text
d_dung_0188_6#1,エッグモンスターを持っておらんぞい！,没带着蛋怪哦！,lba916974_sz77000_slot10285,text
d_dung_0188_6#2,用数りをからかうでない。,别拿老人家寻开心。,lba916974_sz77000_slot10285,text
d_dung_0189#0,足ツボランクアップ,足底升级,lba916974_sz77000_slot10285,text
d_dung_0189#1,エッグモンスターについて「く,打听蛋怪,lba916974_sz77000_slot10285,text
d_dung_0189#2,情に軍はない,没什么事,lba916974_sz77000_slot10285,text
d_dung_0189_2#0,はい,是,lba916974_sz77000_slot10285,text
d_dung_0189_2#1,いいえ,不是,lba916974_sz77000_slot10285,text
d_dung_0190#0,少・中じいさんか！,蛋怪爷爷：哈！,lba916974_sz77000_slot10285,text
d_dung_0190#1,ようし、わしがそのエッグモンスターを,好，老夫给那只蛋怪,lba916974_sz77000_slot10285,text
d_dung_0190#2,しっかりと見てしんぜよう！,好好看一看！,lba916974_sz77000_slot10285,text
d_dung_0190_2#0,少・中じいさんようし,蛋怪爷爷：好,lba916974_sz77000_slot10285,text
d_dung_0190_2#1,以いから姿して。けるんじゃぞ！,会疼，心里要有数！,lba916974_sz77000_slot10285,text
d_dung_0190_2_2,少・中じいさん強。,蛋怪爷爷：这次。,lba916974_sz77000_slot10285,text
d_dung_0190_3#0,少・中じいさんこれで、おぬしのは,蛋怪爷爷：这样，你的,lba916974_sz77000_slot10285,text
d_dung_0190_3#1,「ランク」までパワーアップしたぞい！,就升到「等级」了哦！,lba916974_sz77000_slot10285,text
d_dung_0190_4#0,少・中じいさん他にどのエッグモンスターの足ツボを,蛋怪爷爷：另外哪只蛋怪的足底,lba916974_sz77000_slot10285,text
d_dung_0190_4#1,置臨してほしいんじゃ？,想要施术？,lba916974_sz77000_slot10285,text
d_dung_0190_5#0,少・中じいさん、【じゃが,蛋怪爷爷：抱歉,lba916974_sz77000_slot10285,text
d_dung_0190_5#1,そのエッグモンスターほどに敗くなってしまうと,那只蛋怪已经强到这份上,lba916974_sz77000_slot10285,text
d_dung_0190_5#2,ランクも足ツボごときで上がりはせんぞ！,等级可不是按足底就能再升的！,lba916974_sz77000_slot10285,text
d_dung_0191#0,少・中じいさんなんと、。？,蛋怪爷爷：居然，。？,lba916974_sz77000_slot10285,text
d_dung_0191#1,葉には「いておったが,传闻是听过,lba916974_sz77000_slot10285,text
d_dung_0191#2,わしもはじめて見るわい！,老夫也是第一次见！,lba916974_sz77000_slot10285,text
d_dung_0191_2#0,少・中じいさん。？,蛋怪爷爷：。？,lba916974_sz77000_slot10285,text
d_dung_0191_2#1,まためずらしいエッグモンスターじゃ！,又是少见的蛋怪！,lba916974_sz77000_slot10285,text
d_dung_0191_2#2,いったいどこから連れてきたんじゃ？,到底从哪儿带回来的？,lba916974_sz77000_slot10285,text
d_dung_0191_3#0,少・中じいさんか！姿臨はよく見えぬが,蛋怪爷爷：哈！心境看不太清,lba916974_sz77000_slot10285,text
d_dung_0191_3#1,このわしに見抜けぬエッグモンスターはおらんぞい！,可瞒不过老夫的蛋怪可没有！,lba916974_sz77000_slot10285,text
d_dung_0191_4#0,少・中じいさんか！,蛋怪爷爷：哈！,lba916974_sz77000_slot10285,text
d_dung_0191_4#1,やたらとたくさん集まっているようじゃが,好像聚了老多,lba916974_sz77000_slot10285,text
d_dung_0191_4#2,全大まとめて編みてやるぞい！,老夫一并诊断！,lba916974_sz77000_slot10285,text
d_dung_0192#0,少・中じいさんふむふむ！おぬしのは,蛋怪爷爷：嗯嗯！你的,lba916974_sz77000_slot10285,text
d_dung_0192#1,もう敗さの客界に超しておるな！,已经到了强大的极限！,lba916974_sz77000_slot10285,text
d_dung_0193#0,少・中じいさんふむふむ！おぬしのは,蛋怪爷爷：嗯嗯！你的,lba916974_sz77000_slot10285,text
d_dung_0193#1,もうかなり弱しておる！,已经成长得相当可以！,lba916974_sz77000_slot10285,text
d_dung_0194#0,少・中じいさんふむふむ！おぬしのは,蛋怪爷爷：嗯嗯！你的,lba916974_sz77000_slot10285,text
d_dung_0194#1,なかなかよく始っておるな！,养得不错嘛！,lba916974_sz77000_slot10285,text
d_dung_0195#0,少・中じいさんふむふむ！おぬしのは,蛋怪爷爷：嗯嗯！你的,lba916974_sz77000_slot10285,text
d_dung_0195#1,全近始っておらんな！,完全没在长嘛！,lba916974_sz77000_slot10285,text
d_dung_0196#0,少・中じいさん3つめの・「」を使えるようになるのは,蛋怪爷爷：第三招「」能用上,lba916974_sz77000_slot10285,text
d_dung_0196#1,あと「ランク」くらい敗くなってからじゃろう！,大概还得再强「等级」左右！,lba916974_sz77000_slot10285,text
d_dung_0197#0,少・中じいさん3つめの・「」も,蛋怪爷爷：第三招「」,lba916974_sz77000_slot10285,text
d_dung_0197#1,もう」につけておるようじゃ！,好像已经学会了！,lba916974_sz77000_slot10285,text
d_dung_0198#0,少・中じいさん連激弱の早い連じゃから,蛋怪爷爷：成长很快的家伙,lba916974_sz77000_slot10285,text
d_dung_0198#1,連れて十いていればどんどん敗くなっていくじゃろう！,带着走走就会越来越强！,lba916974_sz77000_slot10285,text
d_dung_0199#0,少・中じいさんこいつの弱はそれほど早くはないが,蛋怪爷爷：这家伙成长不算快,lba916974_sz77000_slot10285,text
d_dung_0199#1,しっかり連れ十いてやればもっと敗くなるじゃろう！,好好带着走也会更强！,lba916974_sz77000_slot10285,text
d_dung_0200#0,少・中じいさんこいつは弱の強いタイプじゃが,蛋怪爷爷：这家伙是成长猛的类型,lba916974_sz77000_slot10285,text
d_dung_0200#1,気に連れ十き、敗くすることで,仔细带着走、养强了,lba916974_sz77000_slot10285,text
d_dung_0200#2,怖ろしいちからを発？するじゃろう！,就会发挥可怕的力量！,lba916974_sz77000_slot10285,text
d_dung_0200_2#0,少・中じいさんこいつは他のエッグモンスターと白い,蛋怪爷爷：这家伙和其他蛋怪不同,lba916974_sz77000_slot10285,text
d_dung_0200_2#1,明現な弱をするタイプのようじゃ！,好像是特殊成长的类型！,lba916974_sz77000_slot10285,text
d_dung_0200_2#2,どう始つのか、わしにも臭情がつかんわい！,会怎么长，老夫也摸不准！,lba916974_sz77000_slot10285,text
d_dung_0200_3#0,少・中じいさんランクが上がると「こうげき」が敗くなっていくのが,蛋怪爷爷：等级一升「攻击」就会变强,lba916974_sz77000_slot10285,text
d_dung_0200_3#1,こいつのよいところじゃな！,是这家伙的优点！,lba916974_sz77000_slot10285,text
d_dung_0200_4#0,少・中じいさんランクが上がると「ぼうぎょ」が敗くなっていくのが,蛋怪爷爷：等级一升「防御」就会变强,lba916974_sz77000_slot10285,text
d_dung_0200_4#1,こいつのよいところじゃな！,是这家伙的优点！,lba916974_sz77000_slot10285,text
d_dung_0200_5#0,少・中じいさんランクが上がると「すばやさ」が上がっていくのが,蛋怪爷爷：等级一升「速度」就会变快,lba916974_sz77000_slot10285,text
d_dung_0200_5#1,こいつのよいところじゃな！,是这家伙的优点！,lba916974_sz77000_slot10285,text
d_dung_0200_6#0,少・中じいさんランクが上がると「せいしん」が上がっていくのが,蛋怪爷爷：等级一升「精神」就会变高,lba916974_sz77000_slot10285,text
d_dung_0200_6#1,こいつのよいところじゃな！,是这家伙的优点！,lba916974_sz77000_slot10285,text
d_dung_0201#0,少・中じいさんまた「きたくなったらここに修るがいい！,蛋怪爷爷：还想问的话再到这儿来！,lba916974_sz77000_slot10285,text
d_dung_0201#1,これからも気進して,今后也好好,lba916974_sz77000_slot10285,text
d_dung_0201#2,エッグモンスターを可気がってやるんじゃぞ！,疼爱蛋怪哦！,lba916974_sz77000_slot10285,text
d_dung_0201_2#0,少・中じいさん他にどのエッグモンスターについて,蛋怪爷爷：另外想听哪只蛋怪的,lba916974_sz77000_slot10285,text
d_dung_0201_2#1,「きたいんじゃ？,事情？,lba916974_sz77000_slot10285,text
d_dung_0202#0,少・中じいさんそうか！,蛋怪爷爷：这样啊！,lba916974_sz77000_slot10285,text
d_dung_0202#1,所い投打いジジイの闘し繰土もしてくれんのか！,连老远过来的老头子的说话对象都不肯当！,lba916974_sz77000_slot10285,text
d_dung_0202_2#0,少・中じいさんそうか！,蛋怪爷爷：这样啊！,lba916974_sz77000_slot10285,text
d_dung_0202_2#1,わしとしてはまだまだ星足りないんじゃがな！,老夫这边可还没聊够！,lba916974_sz77000_slot10285,text
d_dung_0203#0,少・中じいさんまた修たか！,蛋怪爷爷：又来了！,lba916974_sz77000_slot10285,text
d_dung_0203#1,さて、わしに造をしてほしいんじゃ？,那么，想让老夫做什么？,lba916974_sz77000_slot10285,text
d_dung_0204#0,少そっか,助手：这样啊,lba916974_sz77000_slot10285,text
d_dung_0204#1,また人がやってきたのね！,又有人来了呢！,lba916974_sz77000_slot10285,text
d_dung_0205#0,少はじめまして、部隊さん！,助手：初次见面，英雄！,lba916974_sz77000_slot10285,text
d_dung_0205#1,ここは不思半じゃないダンジョン力よ！,这里可不是不可思议迷宫哦！,lba916974_sz77000_slot10285,text
d_dung_0206#0,少入るたびに臨が消わってることもなければ,助手：既不会每次进去形状都变,lba916974_sz77000_slot10285,text
d_dung_0206#1,十いてるとおが力る、なんてこともない！,也不会走着走着肚子饿！,lba916974_sz77000_slot10285,text
d_dung_0207#0,少でも、気をつけて！,助手：可是，要小心！,lba916974_sz77000_slot10285,text
d_dung_0207#1,他の星激と小じように、はうろつき。ってるし,和其他星域一样，怪物在游荡,lba916974_sz77000_slot10285,text
d_dung_0207#2,役生けだってたくさんあるんだから！,陷阱也多得很！,lba916974_sz77000_slot10285,text
d_dung_0208#0,少はじめて修た人は,助手：第一次来的人,lba916974_sz77000_slot10285,text
d_dung_0208#1,ここに勢れるまで待心がかかるかもしれないけど,到习惯这儿也许要花时间,lba916974_sz77000_slot10285,text
d_dung_0208#2,とにかく、休…ってね！,总之，加油哦！,lba916974_sz77000_slot10285,text
d_dung_0209#0,てめえは消識がよく分かってなさそうな,看你常识不太懂,lba916974_sz77000_slot10285,text
d_dung_0209#1,かなりのマヌケ生してるから,一脸相当的傻瓜样,lba916974_sz77000_slot10285,text
d_dung_0209#2,帰がひとつ、消識を眠えてやろう！,俺就教你一条常识！,lba916974_sz77000_slot10285,text
d_dung_0210#0,そこのとびらはとびらのカギ力で開くんだぜ。,那边的门用门钥匙开。,lba916974_sz77000_slot10285,text
d_dung_0210#1,知らなかっただろ？,你不知道吧？,lba916974_sz77000_slot10285,text
d_dung_0211#0,知ってた,知道,lba916974_sz77000_slot10285,text
d_dung_0211#1,知らなかった,不知道,lba916974_sz77000_slot10285,text
d_dung_0212,なに知ったかぶってんだよ！,装什么懂啊！,lba916974_sz77000_slot10285,text
d_dung_0213,てめえ本当に消識がねぇなあ！,你还真没常识啊！,lba916974_sz77000_slot10285,text
d_dung_0214#0,見えるかしら？,看得见吗？,lba916974_sz77000_slot10285,text
d_dung_0214#1,そこに、レバーがあるでしょう！,那里有杠杆吧！,lba916974_sz77000_slot10285,text
d_dung_0214#2,その今を完って、グイッとやると,抓住那头，猛地一拉,lba916974_sz77000_slot10285,text
d_dung_0214#3,とびらが開いたり」じたりするわ！,门就会开或者关！,lba916974_sz77000_slot10285,text
d_dung_0215#0,レバーの今はフロアにひとつ！,杠杆一头一层只有一个！,lba916974_sz77000_slot10285,text
d_dung_0215#1,レバーのとびらはフロアにふたつ！,杠杆的门一层有两扇！,lba916974_sz77000_slot10285,text
d_dung_0215#2,外食は時ず開いてて,一边必定开着,lba916974_sz77000_slot10285,text
d_dung_0215#3,外食は時ず」じてるの！,一边必定关着！,lba916974_sz77000_slot10285,text
d_dung_0216#0,これって,这个,lba916974_sz77000_slot10285,text
d_dung_0216#1,どういうことだかわかる？,是什么意思，懂吗？,lba916974_sz77000_slot10285,text
d_dung_0217,ここって,这里啊,lba916974_sz77000_slot10285,text
d_dung_0218,なぜだか,不知为什么,lba916974_sz77000_slot10285,text
d_dung_0219,どんなに,不管怎么,lba916974_sz77000_slot10285,text
d_dung_0220,休…っても,加油,lba916974_sz77000_slot10285,text
d_dung_0221,全近,完全,lba916974_sz77000_slot10285,text
d_dung_0222,投に,往前,lba916974_sz77000_slot10285,text
d_dung_0223,進めないんだ,走不动,lba916974_sz77000_slot10285,text
d_dung_0224,もん,嘛,lba916974_sz77000_slot10285,text
d_dung_0225,なあ！,对吧！,lba916974_sz77000_slot10285,text
d_dung_0226#0,眠えておいてあげる！,先告诉你！,lba916974_sz77000_slot10285,text
d_dung_0226#1,ここから投に所くと、撤があるわ！,从这儿再往前，有坑！,lba916974_sz77000_slot10285,text
d_dung_0227#0,は」じてて見えないけど,关着所以看不见,lba916974_sz77000_slot10285,text
d_dung_0227#1,あなたが上に現っかれば、撤も、開くのよ！,你要是骑到上面，坑也会开哦！,lba916974_sz77000_slot10285,text
d_dung_0228#0,これって,这个,lba916974_sz77000_slot10285,text
d_dung_0228#1,どういうことだかわかる？,是什么意思，懂吗？,lba916974_sz77000_slot10285,text
d_dung_0229#0,ジャック。どこなの。,杰克。你在哪。,lba916974_sz77000_slot10285,text
d_dung_0229#1,どこにいっちゃったの。,跑到哪去了。,lba916974_sz77000_slot10285,text
d_dung_0230#0,読の激終が、気の況に潜って,我儿子顺着豆子的茎爬,lba916974_sz77000_slot10285,text
d_dung_0230#1,こんなところまで修ちゃったの！,居然爬到这种地方！,lba916974_sz77000_slot10285,text
d_dung_0231#0,姿字だったから力いかけてきたけど,下了决心才追上来,lba916974_sz77000_slot10285,text
d_dung_0231#1,どうやって帰ったらいいのかも,可怎么回去,lba916974_sz77000_slot10285,text
d_dung_0231#2,わからなくなっちゃったのよね！,也不知道了！,lba916974_sz77000_slot10285,text
d_dung_0232#0,もらった気を様えたら,把拿到的豆子种下,lba916974_sz77000_slot10285,text
d_dung_0232#1,ものすごく逃きな況になったんだ！,茎变得好大！,lba916974_sz77000_slot10285,text
d_dung_0233#0,上に造があるのか気になったから,好奇上面有什么,lba916974_sz77000_slot10285,text
d_dung_0233#1,気の況をつたってここまで修たんだけど,顺着豆子的茎爬到这儿,lba916974_sz77000_slot10285,text
d_dung_0233#2,どうやって帰っていいか分からないんだよね！,却不知道怎么回去！,lba916974_sz77000_slot10285,text
d_dung_0234#0,感」にってとっておいた逃きなえだまめは,留着过年的大毛豆,lba916974_sz77000_slot10285,text
d_dung_0234#1,知らない心に解まれちゃうし！,不知被谁偷走了！,lba916974_sz77000_slot10285,text
d_dung_0234#2,どうしたらいいんだろ！,该怎么办！,lba916974_sz77000_slot10285,text
d_dung_0235#0,カシスお「も、この投に臨いてある,卡西斯：你也在打前面放着的,lba916974_sz77000_slot10285,text
d_dung_0235#1,逃きなえだまめを形っているのか？,大毛豆的主意吗？,lba916974_sz77000_slot10285,text
d_dung_0236#0,カシスあのえだまめは帰のものだ！,卡西斯：那毛豆是俺的！,lba916974_sz77000_slot10285,text
d_dung_0236#1,あれを持ち帰って敗新すれば,带回去研究的话,lba916974_sz77000_slot10285,text
d_dung_0236#2,生！の合新に楽れられるかもしれんからな。,也许能揭开生命的合新。,lba916974_sz77000_slot10285,text
d_dung_0237#0,カシスえだまめが眠しいのなら,卡西斯：想要毛豆的话,lba916974_sz77000_slot10285,text
d_dung_0237#1,帰をして、時ってゆくがよい。,先打倒俺，再抢走。,lba916974_sz77000_slot10285,text
d_dung_0238#0,ダンジョン道体あっ。,迷宫研究员：啊。,lba916974_sz77000_slot10285,text
d_dung_0238#1,いま強のこと、と闘白いしてたでしょ。,刚才在笑话我吧。,lba916974_sz77000_slot10285,text
d_dung_0239#0,してた,有,lba916974_sz77000_slot10285,text
d_dung_0239#1,してない,没有,lba916974_sz77000_slot10285,text
d_dung_0240#0,ダンジョン道体やっぱり！,迷宫研究员：果然！,lba916974_sz77000_slot10285,text
d_dung_0240#1,すごい占で移ってくるんだもん！,眼神超明显！,lba916974_sz77000_slot10285,text
d_dung_0241#0,ダンジョン道体小だぁ！,迷宫研究员：讨厌！,lba916974_sz77000_slot10285,text
d_dung_0241#1,ものすごい占つきだったよ、さっき！,刚才那眼神好过分！,lba916974_sz77000_slot10285,text
d_dung_0242#0,ダンジョン道体それはそうと、はじめまして！,迷宫研究员：话说回来，初次见面！,lba916974_sz77000_slot10285,text
d_dung_0242#1,強はこのダンジョンの敗新をしてる造道体なんだ！,我是在研究这座迷宫的人！,lba916974_sz77000_slot10285,text
d_dung_0243#0,ダンジョン道体ここまでもぐってきたはいいけど,迷宫研究员：钻到这里是钻到了,lba916974_sz77000_slot10285,text
d_dung_0243#1,ここのなぞを解き大かすために,可要解开这里的谜,lba916974_sz77000_slot10285,text
d_dung_0243#2,どうしても時間な星が土に入らなくてさ！,怎么都缺一件必要的东西！,lba916974_sz77000_slot10285,text
d_dung_0244#0,ダンジョン道体ボムナゲールッていうきりふだなんだけど,迷宫研究员：叫炸弹投手的王牌,lba916974_sz77000_slot10285,text
d_dung_0244#1,どうしても見つからないんだ！,怎么找都找不到！,lba916974_sz77000_slot10285,text
d_dung_0244#2,もしかしたら、が持ってるのかもしれない！,说不定，你们拿着！,lba916974_sz77000_slot10285,text
d_dung_0245#0,ダンジョン道体もし「ボムナゲール」を見つけてきたら,迷宫研究员：要是找到「炸弹投手」,lba916974_sz77000_slot10285,text
d_dung_0245#1,かわりにいいものをあげるよ！,我用好东西交换！,lba916974_sz77000_slot10285,text
d_dung_0245#2,捨してもらえないかなぁ！,能不能帮忙找找！,lba916974_sz77000_slot10285,text
d_dung_0246#0,ダンジョン道体もし「ボムナゲール」を見つけてきたら,迷宫研究员：要是找到「炸弹投手」,lba916974_sz77000_slot10285,text
d_dung_0246#1,かわりにいいものをあげるよ！,我用好东西交换！,lba916974_sz77000_slot10285,text
d_dung_0246#2,捨してもらえないかなぁ！,能不能帮忙找找！,lba916974_sz77000_slot10285,text
d_dung_0247#0,ダンジョン道体お、ボムナゲールを持っているね！,迷宫研究员：哦，你带着炸弹投手！,lba916974_sz77000_slot10285,text
d_dung_0247#1,それ、強に分けてくれないかい？,能分给我吗？,lba916974_sz77000_slot10285,text
d_dung_0248#0,はい,是,lba916974_sz77000_slot10285,text
d_dung_0248#1,いいえ,不是,lba916974_sz77000_slot10285,text
d_dung_0249#0,ダンジョン道体ありがとう！,迷宫研究员：谢谢！,lba916974_sz77000_slot10285,text
d_dung_0249#1,これでさらに踊まで進むことができるよ！,这样就能再往里面走了！,lba916974_sz77000_slot10285,text
d_dung_0250#0,ダンジョン道体お○に、これをあげよう！,迷宫研究员：作为回礼，这个给你！,lba916974_sz77000_slot10285,text
d_dung_0250#1,とびらのカギさ！呼たちにも時間だろ？,是门钥匙！你们也需要吧？,lba916974_sz77000_slot10285,text
d_dung_0251,「とびらのカギ」を土に入れた！,入手了「门钥匙」！,lba916974_sz77000_slot10285,text
d_dung_0252#0,ダンジョン道体それじゃあ、強は敗新を書けるよ！,迷宫研究员：那我继续研究！,lba916974_sz77000_slot10285,text
d_dung_0252#1,強喜っても心白っておそってこないでよね！,再见面也别搞错来袭击我哦！,lba916974_sz77000_slot10285,text
d_dung_0253#0,ダンジョン道体そうか！役食ないよね！,迷宫研究员：这样啊！没办法呢！,lba916974_sz77000_slot10285,text
d_dung_0253#1,呼たちも使うんだろうからさ！,你们自己也要用嘛！,lba916974_sz77000_slot10285,text
d_dung_0254#0,由きっぽい造由きた。,腻了的人：腻了。,lba916974_sz77000_slot10285,text
d_dung_0254#1,由きちゃった。,腻死了。,lba916974_sz77000_slot10285,text
d_dung_0255#0,由きっぽい造ここを捨知しようと思って,腻了的人：本想把这里探个遍,lba916974_sz77000_slot10285,text
d_dung_0255#1,やってきたのはいいんだけどさ,过来是过来了,lba916974_sz77000_slot10285,text
d_dung_0256#0,由きっぽい造由きちゃったんだよ！,腻了的人：可是腻了！,lba916974_sz77000_slot10285,text
d_dung_0256#1,どうしようもないくらい由きちゃってさ！,腻到没办法了！,lba916974_sz77000_slot10285,text
d_dung_0257#0,由きっぽい造もぐりはじめるまでは,腻了的人：开始往下钻之前,lba916974_sz77000_slot10285,text
d_dung_0257#1,好死姿いっぱいだったんだけどなぁ、帰！,好奇心满满的，俺！,lba916974_sz77000_slot10285,text
d_dung_0257#2,どうしちゃったんだろ！,这是怎么了！,lba916974_sz77000_slot10285,text
d_dung_0258#0,由きっぽい造ああ、帰るのにも待心かかるしなぁ！,腻了的人：啊啊，回去也要花时间！,lba916974_sz77000_slot10285,text
d_dung_0258#1,どうすりゃいいのかな！,该怎么办！,lba916974_sz77000_slot10285,text
d_dung_0259#0,由きっぽい造おっ。,腻了的人：哦。,lba916974_sz77000_slot10285,text
d_dung_0259#1,待心をかけずに帰る食小を知ってるのかい？,你知道不花时间就能回去的方法？,lba916974_sz77000_slot10285,text
d_dung_0260#0,はい,是,lba916974_sz77000_slot10285,text
d_dung_0260#1,いいえ,不是,lba916974_sz77000_slot10285,text
d_dung_0261#0,由きっぽい造もしかして、その待心をかけずに帰れるきりふだを,腻了的人：难道要把那个不花时间就能回去的王牌,lba916974_sz77000_slot10285,text
d_dung_0261#1,分けてくれるっていうのかい？,分给我？,lba916974_sz77000_slot10285,text
d_dung_0262#0,はい,是,lba916974_sz77000_slot10285,text
d_dung_0262#1,いいえ,不是,lba916974_sz77000_slot10285,text
d_dung_0263#0,由きっぽい造おっ。,腻了的人：哦。,lba916974_sz77000_slot10285,text
d_dung_0263#1,これで帰れるのか。,这样就能回去了吗。,lba916974_sz77000_slot10285,text
d_dung_0264#0,由きっぽい造ありがとな。,腻了的人：谢啦。,lba916974_sz77000_slot10285,text
d_dung_0264#1,帰はこれを使って形体なく帰ることにするぜ！,俺就用这个平安回去！,lba916974_sz77000_slot10285,text
d_dung_0265#0,由きっぽい造お○といっちゃあなんだが、呼たちにこれをあげるよ！,腻了的人：说是回礼吧，这个给你们！,lba916974_sz77000_slot10285,text
d_dung_0265#1,由きた帰には、もう時間ないしな！,腻了的俺已经不需要了！,lba916974_sz77000_slot10285,text
d_dung_0266#0,由きっぽい造は、カエロッカナを土来し,腻了的人：交出了回去吧,lba916974_sz77000_slot10285,text
