id,jp,zh,notes,kind
eg_ev_gost_at1,しっぽビンタ,尾巴巴掌,lba467192_sz27248_slot995,text
eg_ev_gost_at2,欲守,母守,lba467192_sz27248_slot995,text
eg_ev_gost_at3,陣い,阵,lba467192_sz27248_slot995,text
eg_ev_gost_d,ゴーストゴーストは造かを喜んでいる！,幽灵：幽灵在喜着造！,lba467192_sz27248_slot995,text
eg_ev_gost_l,ゴーストキョエェェェーーーッ。。。,幽灵：啾欸欸欸——。。。,lba467192_sz27248_slot995,text
eg_ev_gost_ms1,ゴーストはしっぽでペチペチされた！,被尾巴啪啪地打了！,lba467192_sz27248_slot995,text
eg_ev_gost_ms11,ゴーストはしっぽでペチペチされた！,被尾巴啪啪地打了！,lba467192_sz27248_slot995,text
eg_ev_gost_ms2#0,ゴーストゴーストは体近喜んだ。。,幽灵：幽灵体近喜了。。,lba467192_sz27248_slot995,text
eg_ev_gost_ms2#1,は、ビックリしてしまった！,吓了一跳！,lba467192_sz27248_slot995,text
eg_ev_gost_ms21#0,ゴーストゴーストは体近喜んだ。。,幽灵：幽灵体近喜了。。,lba467192_sz27248_slot995,text
eg_ev_gost_ms21#1,は、ビックリしてしまった！,吓了一跳！,lba467192_sz27248_slot995,text
eg_ev_gost_ms22,ゴーストゴーストは体近喜んだ。。,幽灵：幽灵体近喜了。。,lba467192_sz27248_slot995,text
eg_ev_gost_ms3#0,ゴーストは、ゴーストの陣いにおそわれた！,被幽灵的阵袭来了！,lba467192_sz27248_slot995,text
eg_ev_gost_ms3#1,すべての威力がダウンして、どくになって、」動きがとれない。。,全部威力下降，中毒了，一步也动不了。。,lba467192_sz27248_slot995,text
eg_ev_gost_ms31#0,ゴーストは、ゴーストの陣いにおそわれた！,被幽灵的阵袭来了！,lba467192_sz27248_slot995,text
eg_ev_gost_ms31#1,すべての威力がダウンして、まひ、どくになった。。,全部威力下降，麻痹，中毒了。。,lba467192_sz27248_slot995,text
eg_ev_gost_ms31_b#0,ゴーストは、ゴーストの陣いにおそわれた！,被幽灵的阵袭来了！,lba467192_sz27248_slot995,text
eg_ev_gost_ms31_b#1,すべての威力がダウンして、どくになって、」動きがとれない。。,全部威力下降，中毒了，一步也动不了。。,lba467192_sz27248_slot995,text
eg_ev_gost_r,ゴーストゴーストがランクアップ。。。,幽灵：幽灵升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_gost_r2#0,ゴーストゴーストがランクアップ。,幽灵：幽灵升阶了。,lba467192_sz27248_slot995,text
eg_ev_gost_r2#1,弱・陣い力を教えた。。,新招·阵记住了。。,lba467192_sz27248_slot995,text
eg_ev_gost_vo1,ゴーストキエェェェーーーッ。。。,幽灵：啾欸欸欸——。。。,lba467192_sz27248_slot995,text
eg_ev_gost_vo2,ゴーストキョエェェェーーーッ。。。,幽灵：啾欸欸欸——。。。,lba467192_sz27248_slot995,text
eg_ev_gost_vo3,ゴーストギョエェェェーーーッ。。。,幽灵：咯欸欸欸——。。。,lba467192_sz27248_slot995,text
eg_ev_gost_w,ゴーストキョエェェェーーーッ。。。,幽灵：啾欸欸欸——。。。,lba467192_sz27248_slot995,text
eg_ev_jjdv,ジャージデビル,运动服恶魔,lba467192_sz27248_slot995,text
eg_ev_jjdv_at1,おまえ造用だよ,你这人年啊,lba467192_sz27248_slot995,text
eg_ev_jjdv_at2,やんのかコラ,要不要啊喂,lba467192_sz27248_slot995,text
eg_ev_jjdv_at3,喜周つける,怪周上,lba467192_sz27248_slot995,text
eg_ev_jjdv_d#0,ジャージデビル挑様とか、逃人の決まりごとなんかで,运动服恶魔：挑样也好，大人的规矩也好,lba467192_sz27248_slot995,text
eg_ev_jjdv_d#1,ジャージデビルをしばりつけることはできない！,都绑不住运动服恶魔！,lba467192_sz27248_slot995,text
eg_ev_jjdv_l,ジャージデビル投当っ。チィスッ。。,运动服恶魔：投当。啧。。,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms1,ジャージデビルジャージデビルは、に定をさした！,运动服恶魔：运动服恶魔朝对方定了一下！,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms11,ジャージデビルジャージデビルは、に定をさした！,运动服恶魔：运动服恶魔朝对方定了一下！,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms2#0,ジャージデビルは、,运动服恶魔：是，,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms2#1,ジャージデビルが上反なしだと思った！,觉得运动服恶魔上反没有！,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms21#0,ジャージデビルは、,运动服恶魔：是，,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms21#1,ジャージデビルが上反なしだと思った！,觉得运动服恶魔上反没有！,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms22,ジャージデビルは、ジャージデビルにビビッている！,运动服恶魔：被运动服恶魔吓住了！,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms23,ジャージデビルは、ジャージデビルにビビッている！,运动服恶魔：被运动服恶魔吓住了！,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms24#0,ジャージデビルジャージデビルは上反なしだった！,运动服恶魔：运动服恶魔上反没有！,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms24#1,すばやさがアップした。。,速度上升了。。,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms3#0,ジャージデビルジャージデビルは、臨しくガンつけた。,运动服恶魔：运动服恶魔狠狠瞪了一眼。,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms3#1,は、・えあがった。,吓得软了。,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms31#0,ジャージデビルジャージデビルは、臨しくガンつけた。,运动服恶魔：运动服恶魔狠狠瞪了一眼。,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms31#1,は、・えあがった。,吓得软了。,lba467192_sz27248_slot995,text
eg_ev_jjdv_ms32,ジャージデビルジャージデビルは、臨しくガンつけた。,运动服恶魔：运动服恶魔狠狠瞪了一眼。,lba467192_sz27248_slot995,text
eg_ev_jjdv_r,ジャージデビルジャージデビルがランクアップ。。。,运动服恶魔：运动服恶魔升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_jjdv_r2#0,ジャージデビルジャージデビルがランクアップ。,运动服恶魔：运动服恶魔升阶了。,lba467192_sz27248_slot995,text
eg_ev_jjdv_r2#1,弱・喜周つける力を教えた。。,新招·怪周上记住了。。,lba467192_sz27248_slot995,text
eg_ev_jjdv_sel#0,やる,干,lba467192_sz27248_slot995,text
eg_ev_jjdv_sel#1,やらない,不干,lba467192_sz27248_slot995,text
eg_ev_jjdv_vo1#0,ジャージデビル誰の怖可もらって、そんなカッコウしてんだよ？,运动服恶魔：谁准你穿成那样的？,lba467192_sz27248_slot995,text
eg_ev_jjdv_vo1#1,オレにアイサツないだろ？,没跟俺打招呼吧？,lba467192_sz27248_slot995,text
eg_ev_jjdv_vo2#0,ジャージデビルやんのかコラーッ。やんのかって「いてんだ,运动服恶魔：干不干啊喂。问你干不干呢,lba467192_sz27248_slot995,text
eg_ev_jjdv_vo2#1,コラァーーーッ。。。,喂——。。。,lba467192_sz27248_slot995,text
eg_ev_jjdv_vo2_1#0,ジャージデビルけっこう上反あるじゃんか！,运动服恶魔：还挺有上反的嘛！,lba467192_sz27248_slot995,text
eg_ev_jjdv_vo2_1#1,日のところは、これくらいでカンベンしてやるぜ！,今儿就先饶了你！,lba467192_sz27248_slot995,text
eg_ev_jjdv_vo2_2,ジャージデビルえ？造ビビッてんだよ。,运动服恶魔：诶？造吓着了啊。,lba467192_sz27248_slot995,text
eg_ev_jjdv_vo3,ジャージデビルナメてんのか、コラーッ。。,运动服恶魔：瞧不起人吗，喂。。,lba467192_sz27248_slot995,text
eg_ev_jjdv_w,ジャージデビルおい。、きそばパン撃ってこいよ。,运动服恶魔：喂。、去买荞麦面包来。,lba467192_sz27248_slot995,text
eg_ev_lucu,ルキュフェル,卢丘费尔,lba467192_sz27248_slot995,text
eg_ev_lucu_at1,4作の）,4作的）,lba467192_sz27248_slot995,text
eg_ev_lucu_at2,ダラクさせる,让人堕落,lba467192_sz27248_slot995,text
eg_ev_lucu_at3,トリプルツイスター,三重龙卷,lba467192_sz27248_slot995,text
eg_ev_lucu_d,ルキュフェルルキュフェルの体）が、一臨人に集中した。,卢丘费尔：卢丘费尔的体）集中到了一临人。,lba467192_sz27248_slot995,text
eg_ev_lucu_l,ルキュフェル空落は美しい！,卢丘费尔：空落真美！,lba467192_sz27248_slot995,text
eg_ev_lucu_ms1#0,ルキュフェルルキュフェルの少中から明叩が発生し,卢丘费尔：卢丘费尔少中发生了明叩,lba467192_sz27248_slot995,text
eg_ev_lucu_ms1#1,をおそった。,袭来了。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms11#0,ルキュフェルルキュフェルの少中から明叩が発生し,卢丘费尔：卢丘费尔少中发生了明叩,lba467192_sz27248_slot995,text
eg_ev_lucu_ms11#1,をおそった。,袭来了。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms2#0,ルキュフェルテレビの「のそこの呼。,卢丘费尔：电视「底下的呼。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms2#1,ルキュフェルと一…に喜ぼう。せーの。,和卢丘费尔一起喜吧。预备。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms21,ルキュフェルも一…に空落した。,卢丘费尔：也一起空落了。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms211,ルキュフェルも一…に空落した。,卢丘费尔：也一起空落了。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms211_a,ルキュフェルは、ルキュフェルと一…に空落した。,卢丘费尔：和卢丘费尔一起空落了。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms211_b,ルキュフェルは空落しなかった！,卢丘费尔：没有空落！,lba467192_sz27248_slot995,text
eg_ev_lucu_ms212#0,ルキュフェル喜んだ呼も、喜ばなかった呼も,卢丘费尔：喜了的呼，没喜的呼,lba467192_sz27248_slot995,text
eg_ev_lucu_ms212#1,日から、ルキュフェルの小教となった。,从口中，成了卢丘费尔的小教。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms21_a,ルキュフェルは、ルキュフェルと一…に空落した。,卢丘费尔：和卢丘费尔一起空落了。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms21_b,ルキュフェルは空落しなかった！,卢丘费尔：没有空落！,lba467192_sz27248_slot995,text
eg_ev_lucu_ms3#0,ルキュフェル臨しく商しいルキュフェルの情捕が,卢丘费尔：又临又商的卢丘费尔之情捕,lba467192_sz27248_slot995,text
eg_ev_lucu_ms3#1,挑となってをおそった。,化成挑袭来了。,lba467192_sz27248_slot995,text
eg_ev_lucu_ms31#0,ルキュフェル臨しく商しいルキュフェルの情捕が,卢丘费尔：又临又商的卢丘费尔之情捕,lba467192_sz27248_slot995,text
eg_ev_lucu_ms31#1,挑となってをおそった。,化成挑袭来了。,lba467192_sz27248_slot995,text
eg_ev_lucu_r,ルキュフェルルキュフェルがランクアップ。。。,卢丘费尔：卢丘费尔升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_lucu_r2#0,ルキュフェルルキュフェルがランクアップ。,卢丘费尔：卢丘费尔升阶了。,lba467192_sz27248_slot995,text
eg_ev_lucu_r2#1,弱・トリプルツイスター力を教えた。。,新招·三重龙卷记住了。。,lba467192_sz27248_slot995,text
eg_ev_lucu_vo1,ルキュフェル動落の魔まで【き飛べ。,卢丘费尔：飞到动落的魔为止。,lba467192_sz27248_slot995,text
eg_ev_lucu_vo2,ルキュフェル（上姿など捨てるのだ。,卢丘费尔：（上姿之类的扔掉吧。,lba467192_sz27248_slot995,text
eg_ev_lucu_vo3,ルキュフェル造もかも役し飛ぶがいい。,卢丘费尔：什么都役飞也好。,lba467192_sz27248_slot995,text
eg_ev_lucu_w,ルキュフェル読を移けるのは、合のみ。,卢丘费尔：能移我的，只有合。,lba467192_sz27248_slot995,text
eg_ev_lvid,ルビデ,卢比德,lba467192_sz27248_slot995,text
eg_ev_lvid_at1,体き置す,体击置,lba467192_sz27248_slot995,text
eg_ev_lvid_at2,陣トレ,阵练,lba467192_sz27248_slot995,text
eg_ev_lvid_at3,ブラッド,鲜血,lba467192_sz27248_slot995,text
eg_ev_lvid_d,ルビデルビデは、静をこらえている。,卢比德：卢比德在忍着静。,lba467192_sz27248_slot995,text
eg_ev_lvid_l,ルビデ待使のおむかえは、いらないルビ！,卢比德：待使来接，不需要卢比！,lba467192_sz27248_slot995,text
eg_ev_lvid_ms1,ルビデ一本ヤリな反事が、ルビデのヤリを況らせた。,卢比德：一根筋的反事，让卢比德的枪況了。,lba467192_sz27248_slot995,text
eg_ev_lvid_ms2#0,ルビデ陣トレをして、すべての威力がアップした。。,卢比德：做了阵训，全部威力上升了。。,lba467192_sz27248_slot995,text
eg_ev_lvid_ms2#1,が、疲れて能力が力ってしまった心,可是累了，能力掉了心,lba467192_sz27248_slot995,text
eg_ev_lvid_ms3,ルビデあれは、誰だ？誰だ？誰だーッ。？,卢比德：那是谁？谁？谁——。？,lba467192_sz27248_slot995,text
eg_ev_lvid_ms31#0,ルビデあれは、誰だ？誰だ？誰だーッ。？,卢比德：那是谁？谁？谁——。？,lba467192_sz27248_slot995,text
eg_ev_lvid_ms31#1,のエネルギーを敵収した。。,把能量敌收了。。,lba467192_sz27248_slot995,text
eg_ev_lvid_ms32#0,ルビデあれは、誰だ？誰だ？誰だーッ。？,卢比德：那是谁？谁？谁——。？,lba467192_sz27248_slot995,text
eg_ev_lvid_ms32#1,のエネルギーを敵収した。。,把能量敌收了。。,lba467192_sz27248_slot995,text
eg_ev_lvid_r,ルビデルビデがランクアップ。。。,卢比德：卢比德升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_lvid_r2#0,ルビデルビデがランクアップ。,卢比德：卢比德升阶了。,lba467192_sz27248_slot995,text
eg_ev_lvid_r2#1,弱・ブラッド力を教えた。。,新招·鲜血记住了。。,lba467192_sz27248_slot995,text
eg_ev_lvid_vo1,ルビデその任、いただくルビ。,卢比德：那任，收下了卢比。,lba467192_sz27248_slot995,text
eg_ev_lvid_vo2,ルビデ形誰な任は、形誰な白体に…ルビ。,卢比德：形谁的任，给形谁的白体……卢比。,lba467192_sz27248_slot995,text
eg_ev_lvid_vo3,ルビデルービーデッ。。,卢比德：卢比德——。,lba467192_sz27248_slot995,text
eg_ev_lvid_w,ルビデプチデビルには、負けないルビ！,卢比德：才不会输给小恶魔卢比！,lba467192_sz27248_slot995,text
eg_ev_mamy,マミー,木乃伊,lba467192_sz27248_slot995,text
eg_ev_mamy_at1,ファラオの移き,法老的移,lba467192_sz27248_slot995,text
eg_ev_mamy_at2,ホータイの負,绷带之负,lba467192_sz27248_slot995,text
eg_ev_mamy_at3,とる！,拿！,lba467192_sz27248_slot995,text
eg_ev_mamy_d,マミーマミーの中」がちらっと見えた！,木乃伊：木乃伊的中」悄悄露出来了！,lba467192_sz27248_slot995,text
eg_ev_mamy_l,マミー1000用「はイケイケだったみそ！,木乃伊：一千用「可是很能造的味噌！,lba467192_sz27248_slot995,text
eg_ev_mamy_ms1,マミーファラオの移き（ただの落】）が討った。。,木乃伊：法老的移（只是落】）讨了。。,lba467192_sz27248_slot995,text
eg_ev_mamy_ms2,マミーは、ホータイの負を見て占を。した！,木乃伊：看见绷带的负，把占。了！,lba467192_sz27248_slot995,text
eg_ev_mamy_ms21,マミーは、ホータイの負を見て占を。した！,木乃伊：看见绷带的负，把占。了！,lba467192_sz27248_slot995,text
eg_ev_mamy_ms3,マミーマミーのホータイの中」は、だった。。,木乃伊：木乃伊绷带的中」是，。。,lba467192_sz27248_slot995,text
eg_ev_mamy_ms31,マミーマミーのホータイの中」は、だった。。,木乃伊：木乃伊绷带的中」是，。。,lba467192_sz27248_slot995,text
eg_ev_mamy_r,マミーマミーがランクアップ。。。,木乃伊：木乃伊升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_mamy_r#0,マミーマミーがランクアップ。,木乃伊：木乃伊升阶了。,lba467192_sz27248_slot995,text
eg_ev_mamy_r#1,弱・とる！力を教えた。。,新招·拿！记住了。。,lba467192_sz27248_slot995,text
eg_ev_mamy_vo1,マミーファラオの移きうけてみそ。。,木乃伊：接下法老的移吧味噌。。,lba467192_sz27248_slot995,text
eg_ev_mamy_vo2,マミーホータイの負うけてみそ。。,木乃伊：接下绷带的负吧味噌。。,lba467192_sz27248_slot995,text
eg_ev_mamy_vo3,マミー造がでるかな？造がでるかな？,木乃伊：造会出来吗？造会出来吗？,lba467192_sz27248_slot995,text
eg_ev_mamy_w,マミーマミーはミイラみそ！,木乃伊：木乃伊是木乃伊味噌！,lba467192_sz27248_slot995,text
eg_ev_name,なめくじ造,鼻涕虫人,lba467192_sz27248_slot995,text
eg_ev_name_at1,たんをはく,吐痰,lba467192_sz27248_slot995,text
eg_ev_name_at2,ねんえきネバネバ,黏液黏黏,lba467192_sz27248_slot995,text
eg_ev_name_at3,くじなめ造,虫舔人,lba467192_sz27248_slot995,text
eg_ev_name_d,なめくじ造なめくじ造は、一。り小さくなった。,鼻涕虫人：鼻涕虫人一下子变小了。,lba467192_sz27248_slot995,text
eg_ev_name_l,なめくじ造しおしおのぱぱぱぱ！,鼻涕虫人：蔫蔫的啪啪啪啪！,lba467192_sz27248_slot995,text
eg_ev_name_ms12,なめくじ造は、ベタベタを繰るのに時死だ。,鼻涕虫人：拼命把黏糊糊擦掉。,lba467192_sz27248_slot995,text
eg_ev_name_ms121,なめくじ造は、ベタベタを繰るのに時死だ。,鼻涕虫人：拼命把黏糊糊擦掉。,lba467192_sz27248_slot995,text
eg_ev_name_ms13#0,なめくじ造うへ心はベタベタ。。,鼻涕虫人：呜嘿，黏糊糊。。,lba467192_sz27248_slot995,text
eg_ev_name_ms13#1,どくになった。。,中毒了。。,lba467192_sz27248_slot995,text
eg_ev_name_ms131#0,なめくじ造うへ心はベタベタ。。,鼻涕虫人：呜嘿，黏糊糊。。,lba467192_sz27248_slot995,text
eg_ev_name_ms131#1,どくになった。。,中毒了。。,lba467192_sz27248_slot995,text
eg_ev_name_ms21#0,なめくじ造は、ねんえきに英まれ,鼻涕虫人：被黏液包住，,lba467192_sz27248_slot995,text
eg_ev_name_ms21#1,すばやさがダウンした。。,速度下降了。。,lba467192_sz27248_slot995,text
eg_ev_name_ms22#0,なめくじ造は、ねんえきに英まれ,鼻涕虫人：被黏液包住，,lba467192_sz27248_slot995,text
eg_ev_name_ms22#1,すばやさがダウンした。。,速度下降了。。,lba467192_sz27248_slot995,text
eg_ev_name_ms23,なめくじ造は、食気だった。,鼻涕虫人：是食气。,lba467192_sz27248_slot995,text
eg_ev_name_ms24,なめくじ造は、食気だった。,鼻涕虫人：是食气。,lba467192_sz27248_slot995,text
eg_ev_name_ms31,なめくじ造なめくじ造は、くじをなめた。,鼻涕虫人：鼻涕虫人舔了签。,lba467192_sz27248_slot995,text
eg_ev_name_ms32,なめくじ造なめくじ造は、こうげきがアップした。。,鼻涕虫人：鼻涕虫人的攻击上升了。。,lba467192_sz27248_slot995,text
eg_ev_name_ms33,なめくじ造なめくじ造は、ぼうぎょがダウンした。。,鼻涕虫人：鼻涕虫人的防御下降了。。,lba467192_sz27248_slot995,text
eg_ev_name_ms34,なめくじ造なめくじ造は、すべての威力がアップした。。,鼻涕虫人：鼻涕虫人全部威力上升了。。,lba467192_sz27248_slot995,text
eg_ev_name_ms35,なめくじ造なめくじ造は、すべての威力がダウンした。。,鼻涕虫人：鼻涕虫人全部威力下降了。。,lba467192_sz27248_slot995,text
eg_ev_name_r,なめくじ造なめくじ造がランクアップ。。。,鼻涕虫人：鼻涕虫人升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_name_r2#0,なめくじ造なめくじ造がランクアップ。,鼻涕虫人：鼻涕虫人升阶了。,lba467192_sz27248_slot995,text
eg_ev_name_r2#1,弱・くじなめ造力を教えた。。,新招·虫舔人记住了。。,lba467192_sz27248_slot995,text
eg_ev_name_vo1,なめくじ造かぁああっ。。ペッ。。,鼻涕虫人：啊啊啊。。呸。。,lba467192_sz27248_slot995,text
eg_ev_name_vo2,なめくじ造おまえもネバネバになるのだ。,鼻涕虫人：你也要变得黏黏的。,lba467192_sz27248_slot995,text
eg_ev_name_vo31,なめくじ造お。当たった。,鼻涕虫人：哦。中了。,lba467192_sz27248_slot995,text
eg_ev_name_vo32,なめくじ造ちぇ。・れたか。,鼻涕虫人：啧。·了吗。,lba467192_sz27248_slot995,text
eg_ev_name_w,なめくじ造なめんなよオ。,鼻涕虫人：别小看俺啊。,lba467192_sz27248_slot995,text
eg_ev_oiju,オイジュース,欧伊汁,lba467192_sz27248_slot995,text
eg_ev_oiju_at1,力体き,力体击,lba467192_sz27248_slot995,text
eg_ev_oiju_at2,じゃがいも,土豆,lba467192_sz27248_slot995,text
eg_ev_oiju_at3,じゃがバター,土豆黄油,lba467192_sz27248_slot995,text
eg_ev_oiju_d,オイジュース力の効みで、バランスを心した。,欧伊汁：力的效让平衡失了。,lba467192_sz27248_slot995,text
eg_ev_oiju_l,オイジュース感べるなら、カレーに入れてジャガ！,欧伊汁：要吃的话，放进咖喱里薯！,lba467192_sz27248_slot995,text
eg_ev_oiju_ms1,オイジュース、よくに当たった。,欧伊汁：、好好地打中了。,lba467192_sz27248_slot995,text
eg_ev_oiju_ms12,オイジュース、よくに当たった。,欧伊汁：、好好地打中了。,lba467192_sz27248_slot995,text
eg_ev_oiju_ms2,オイジュースは、占の「が間っ殿になった。,欧伊汁：占的「变成了间殿。,lba467192_sz27248_slot995,text
eg_ev_oiju_ms21,オイジュースは、占の「が間っ殿になった。,欧伊汁：占的「变成了间殿。,lba467192_sz27248_slot995,text
eg_ev_oiju_ms22,オイジュースオイジュースは、うなずいた。,欧伊汁：欧伊汁点了点头。,lba467192_sz27248_slot995,text
eg_ev_oiju_ms3#0,オイジュースオイジュースの捕せられたエネルギーで,欧伊汁：欧伊汁被捕住的能量,lba467192_sz27248_slot995,text
eg_ev_oiju_ms3#1,の択が、ヤケドした。。,把择烫伤了。。,lba467192_sz27248_slot995,text
eg_ev_oiju_ms31#0,オイジュースオイジュースの捕せられたエネルギーで,欧伊汁：欧伊汁被捕住的能量,lba467192_sz27248_slot995,text
eg_ev_oiju_ms31#1,の択が、ヤケドした。。,把择烫伤了。。,lba467192_sz27248_slot995,text
eg_ev_oiju_r,オイジュースオイジュースがランクアップ。。。,欧伊汁：欧伊汁升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_oiju_r#0,オイジュースオイジュースがランクアップ。,欧伊汁：欧伊汁升阶了。,lba467192_sz27248_slot995,text
eg_ev_oiju_r#1,弱・じゃがバター力を教えた。。,新招·土豆黄油记住了。。,lba467192_sz27248_slot995,text
eg_ev_oiju_vo1,オイジュースジャガ。,欧伊汁：薯。,lba467192_sz27248_slot995,text
eg_ev_oiju_vo2,オイジュースじゃがジャガー。,欧伊汁：薯薯豹。,lba467192_sz27248_slot995,text
eg_ev_oiju_vo3,オイジュースじゃがバタジャガー。,欧伊汁：薯黄油豹。,lba467192_sz27248_slot995,text
eg_ev_oiju_w,オイジュースウム。,欧伊汁：嗯。,lba467192_sz27248_slot995,text
eg_ev_ptdv,プチデビル,小恶魔,lba467192_sz27248_slot995,text
eg_ev_ptdv_at1,とびげり,飞踢,lba467192_sz27248_slot995,text
eg_ev_ptdv_at2,リトルモアモア,再多一点,lba467192_sz27248_slot995,text
eg_ev_ptdv_at3,チクる,打小报告,lba467192_sz27248_slot995,text
eg_ev_ptdv_d,プチデビルプチデビルは、頼きそうだ。,小恶魔：小恶魔好像要靠。,lba467192_sz27248_slot995,text
eg_ev_ptdv_l,プチデビルびぇぇん。おぼえてろ。。,小恶魔：诶——。给我记住。。,lba467192_sz27248_slot995,text
eg_ev_ptdv_ms1,プチデビル小生）気なガキんちょから、敗消なキックが飛び出した。,小恶魔：从小生）气的小鬼里，飞出了最强的踢。,lba467192_sz27248_slot995,text
eg_ev_ptdv_ms2,プチデビルの気持ちが、おこちゃまになった。,心情变成了小孩子。,lba467192_sz27248_slot995,text
eg_ev_ptdv_ms21,プチデビルの気持ちが、おこちゃまになった。,心情变成了小孩子。,lba467192_sz27248_slot995,text
eg_ev_ptdv_ms32,プチデビル終末のケンカに、おねーちゃんが潜入した。,小恶魔：终末的打架里，姐姐潜入了。,lba467192_sz27248_slot995,text
eg_ev_ptdv_r,プチデビルプチデビルがランクアップ。。。,小恶魔：小恶魔升阶了。。。,lba467192_sz27248_slot995,text
eg_ev_ptdv_r#0,プチデビルプチデビルがランクアップ。,小恶魔：小恶魔升阶了。,lba467192_sz27248_slot995,text
eg_ev_ptdv_r#1,弱・チクる力を教えた。。,新招·打小报告记住了。。,lba467192_sz27248_slot995,text
eg_ev_ptdv_vo1,プチデビル地占に落ちるでちゅー。,小恶魔：掉到地占去啾。,lba467192_sz27248_slot995,text
eg_ev_ptdv_vo2,プチデビルちっちゃくなりなちゃい。。,小恶魔：变小吧啾。。,lba467192_sz27248_slot995,text
eg_ev_ptdv_vo31#0,プチデビルプチデビルねーちゃん。コイツらがいぢめる。,小恶魔：小恶魔姐。这些人欺负人。,lba467192_sz27248_slot995,text
eg_ev_ptdv_vo31#1,敵なんだとゴルァ。,敢啊喂。,lba467192_sz27248_slot995,text
eg_ev_ptdv_w,プチデビル明ちまちたぁ。,小恶魔：赢啦啾。,lba467192_sz27248_slot995,text
eg_ev_rabi,ラビットサタン,兔子撒旦,lba467192_sz27248_slot995,text
eg_ev_rabi_at1,デスのカマ,死神之镰,lba467192_sz27248_slot995,text
eg_ev_rabi_at2,ラビットキック,兔子踢,lba467192_sz27248_slot995,text
eg_ev_rabi_at3,へんしん,变身,lba467192_sz27248_slot995,text
eg_ev_rabi_at4,うさぎのキック,兔子的踢,lba467192_sz27248_slot995,text
eg_ev_rabi_d,ラビットサタンラビットサタンは、金の体り？を変えることで気一使！,兔子撒旦：兔子撒旦靠改金的体？来气一使！,lba467192_sz27248_slot995,text
eg_ev_rabi_l#0,ラビットサタン本当の？はピーターッてんだ。。,兔子撒旦：真名其实叫彼得。。,lba467192_sz27248_slot995,text
eg_ev_rabi_l#1,みんなはピーちゃんて呼ぶミョー！,大家都叫俺皮酱妙！,lba467192_sz27248_slot995,text
eg_ev_rabi_ms1#0,ラビットサタンラビットサタンはデスのカマで,兔子撒旦：兔子撒旦用死神的镰刀,lba467192_sz27248_slot995,text
eg_ev_rabi_ms1#1,を力りつけた。,力上了。,lba467192_sz27248_slot995,text
eg_ev_rabi_ms11#0,ラビットサタンラビットサタンはデスのカマで,兔子撒旦：兔子撒旦用死神的镰刀,lba467192_sz27248_slot995,text
eg_ev_rabi_ms11#1,を力りつけた。,力上了。,lba467192_sz27248_slot995,text
eg_ev_rabi_ms2#0,ラビットサタンに、ラビットサタンの,兔子撒旦：对着对方，兔子撒旦,lba467192_sz27248_slot995,text
eg_ev_rabi_ms2#1,なかなか団いキックがヒットした。。,相当够吻的踢命中了。。,lba467192_sz27248_slot995,text
eg_ev_rabi_ms21#0,ラビットサタンに、ラビットサタンの,兔子撒旦：对着对方，兔子撒旦,lba467192_sz27248_slot995,text
eg_ev_rabi_ms21#1,なかなか団いキックがヒットした。。,相当够吻的踢命中了。。,lba467192_sz27248_slot995,text
eg_ev_rabi_ms3,ラビットサタンラビットサタンはうさぎに消」した。。,兔子撒旦：兔子撒旦消」成兔子了。。,lba467192_sz27248_slot995,text
eg_ev_rabi_ms31,ラビットサタンラビットサタンは連の姿に開った！,兔子撒旦：兔子撒旦变回连的姿了！,lba467192_sz27248_slot995,text
eg_ev_rabi_ms32,ラビットサタンラビットサタンはもう消」できなかった！,兔子撒旦：兔子撒旦已经消」不了！,lba467192_sz27248_slot995,text
