id,jp,zh,notes,kind
eg_tg_runa,ルナティックお壊,狂乱损坏,lba467462_sz19052_slot1011,text
eg_tg_tken,星空動備持勇,星空动备持勇,lba467462_sz19052_slot1011,text
eg_tg_tken_at1,うんしゃば・だー,嗯沙巴哒,lba467462_sz19052_slot1011,text
eg_tg_tken_at2#0,人のメカ,人的机械,lba467462_sz19052_slot1011,text
eg_tg_tken_at2#1,了らがくだらないことをして攻撃する！,他们做无聊的事来攻击！,lba467462_sz19052_slot1011,text
eg_tg_tken_at2#2,ブタもおだてりゃ況に潜る,猪也一捧就会潜进況,lba467462_sz19052_slot1011,text
eg_tg_tken_at2#3,操入のメカのを感べる（本占）,吃操入机械的（本占）,lba467462_sz19052_slot1011,text
eg_tg_tken_at3,定体消臨,定体变形,lba467462_sz19052_slot1011,text
eg_tg_tken_d1,星空動備持勇あぶないっあぶないっあぶない。,星空动备持勇：危险危险危险。,lba467462_sz19052_slot1011,text
eg_tg_tken_d2,星空動備持勇イタタ！,星空动备持勇：好疼！,lba467462_sz19052_slot1011,text
eg_tg_tken_d3,星空動備持勇やめてくださいよ！,星空动备持勇：请停下来！,lba467462_sz19052_slot1011,text
eg_tg_tken_d4,星空動備持勇そういうのキライです！,星空动备持勇：那种我讨厌！,lba467462_sz19052_slot1011,text
eg_tg_tken_d5,星空動備持勇ぶたないで！,星空动备持勇：别打！,lba467462_sz19052_slot1011,text
eg_tg_tken_d6,星空動備持勇メカなのにイタイ。,星空动备持勇：明明是机械却好疼。,lba467462_sz19052_slot1011,text
eg_tg_tken_l1,星空動備持勇あれ？また負けちゃった？,星空动备持勇：咦？又输了？,lba467462_sz19052_slot1011,text
eg_tg_tken_l2,星空動備持勇金。復こそ明つから「を出って打っていろー。,星空动备持勇：来。下次才赢，你给我等着——。,lba467462_sz19052_slot1011,text
eg_tg_tken_l3,星空動備持勇収楽施？ー変戦,星空动备持勇：辛苦了？变战,lba467462_sz19052_slot1011,text
eg_tg_tken_l4#0,星空動備持勇あ、ちょっと。どいて。どいて。,星空动备持勇：啊，稍等。让开。让开。,lba467462_sz19052_slot1011,text
eg_tg_tken_l4#1,あぶない。あぶない。ぶつかるー。,危险。危险。要撞上——。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms13,星空動備持勇星空動備持勇が所修のギャグを休…した！,星空动备持勇：星空动备持勇把历史的笑话讲了！,lba467462_sz19052_slot1011,text
eg_tg_tken_ms2,星空動備持勇うんしゃば・だー,星空动备持勇：嗯沙巴哒——,lba467462_sz19052_slot1011,text
eg_tg_tken_ms21#0,星空動備持勇星空動備持勇から,星空动备持勇：从星空动备持勇里,lba467462_sz19052_slot1011,text
eg_tg_tken_ms21#1,人のビックリドッキリ勇メカが発進した！,人的惊吓勇机械出发了！,lba467462_sz19052_slot1011,text
eg_tg_tken_ms31,星空動備持勇？勇うおおおおおお。,星空动备持勇：？勇呜哦哦哦哦哦。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms32,星空動備持勇？勇あ！夢自！,星空动备持勇：？勇啊！梦自！,lba467462_sz19052_slot1011,text
eg_tg_tken_ms33#0,星空動備持勇】勇ボクのスピードについてこれるかな？。,星空动备持勇：】勇跟得上我的速度吗？。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms33#1,オープンテッケン。。,开铁拳。。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms34,星空動備持勇】勇テッケンドリル。。。,星空动备持勇：】勇铁拳钻。。。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms35,星空動備持勇】勇やめてっとめてっやめてっとめて。,星空动备持勇：】勇停停停停停停。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms36#0,星空動備持勇勇これでとどめだっ。,星空动备持勇：勇这一下是最后一击。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms36#1,オープンテッケン。。,开铁拳。。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms37,星空動備持勇勇テッケンビィイイイームッ。,星空动备持勇：勇铁拳光————束。,lba467462_sz19052_slot1011,text
eg_tg_tken_ms38,星空動備持勇勇！,星空动备持勇：勇！,lba467462_sz19052_slot1011,text
eg_tg_tken_ms39,星空動備持勇は「復のデジャーかと思った！,还以为是既视感！,lba467462_sz19052_slot1011,text
eg_tg_tken_st1,星空動備持勇どうも！こんにちは！ボクの？「は勇です！,星空动备持勇：你好！你好！我的名字是勇！,lba467462_sz19052_slot1011,text
eg_tg_tken_st2#0,星空動備持勇攻好本で映繰したとおり,星空动备持勇：按攻略本拍的那样,lba467462_sz19052_slot1011,text
eg_tg_tken_st2#1,強はメカになって帰ってきました！,啊变成机械回来了！,lba467462_sz19052_slot1011,text
eg_tg_tken_st3#0,星空動備持勇。のボクの役どころは、帰しボスといって,星空动备持勇：。我的役是隐藏首领，据说,lba467462_sz19052_slot1011,text
eg_tg_tken_st3#1,このゲームで一番敗いらしいです！,是这游戏里最强的！,lba467462_sz19052_slot1011,text
eg_tg_tken_st4,星空動備持勇では、そろそろいきます！,星空动备持勇：那么，差不多要上了！,lba467462_sz19052_slot1011,text
eg_tg_tken_st5,星空動備持勇星空動備持勇ンンン。。。,星空动备持勇：星空动备持勇嗯嗯嗯。。。,lba467462_sz19052_slot1011,text
eg_tg_tken_vo11#0,星空動備持勇みんな知ってるよね？,星空动备持勇：大家都知道吧？,lba467462_sz19052_slot1011,text
eg_tg_tken_vo11#1,ではごいっしょに！,那就一起！,lba467462_sz19052_slot1011,text
eg_tg_tken_vo12#0,星空動備持勇うんしゃば・だーうんしゃば・だー,星空动备持勇：嗯沙巴哒——嗯沙巴哒——,lba467462_sz19052_slot1011,text
eg_tg_tken_vo12#1,うんしゃば・だーうんしゃば・だー！,嗯沙巴哒——嗯沙巴哒——！,lba467462_sz19052_slot1011,text
eg_tg_tken_vo21#0,星空動備持勇これがボクの逃好星なんです！,星空动备持勇：这就是我的必杀星！,lba467462_sz19052_slot1011,text
eg_tg_tken_vo21#1,ではいただきます！,那我开动了！,lba467462_sz19052_slot1011,text
eg_tg_tken_vo22#0,星空動備持勇待備ができたので,星空动备持勇：准备好了所以,lba467462_sz19052_slot1011,text
eg_tg_tken_vo22#1,人のビックリドッキリ勇メカ発進です！,人的惊吓勇机械出发！,lba467462_sz19052_slot1011,text
eg_tg_tken_vo3#0,星空動備持勇？勇ここはボクにまかせろ。,星空动备持勇：？勇这里交给我。,lba467462_sz19052_slot1011,text
eg_tg_tken_vo3#1,オープンテッケン。。,开铁拳。。,lba467462_sz19052_slot1011,text
eg_tg_tken_w,星空動備持勇オープンテッケン。。,星空动备持勇：开铁拳。。,lba467462_sz19052_slot1011,text
eg_tg_ugku,ウゴクザル,动猿,lba467462_sz19052_slot1011,text
