id,jp,zh,notes,kind
eg_le_hniw_vo1,ハニワゴーレムハニーーードリルゥッ。,陶俑戈仑：蜜————钻。,lba467265_sz23268_slot999,text
eg_le_hniw_vo2,ハニワゴーレムハニーーーはりて。ハニハニハニ。。,陶俑戈仑：蜜————掌。蜜蜜蜜。。,lba467265_sz23268_slot999,text
eg_le_hniw_vo3,ハニワゴーレムハニーーーフラッシュ。。。,陶俑戈仑：蜜————闪光。。。,lba467265_sz23268_slot999,text
eg_le_hniw_vo31,ハニワゴーレムフンガーーー。。。,陶俑戈仑：哼嘎————。。。,lba467265_sz23268_slot999,text
eg_le_hniw_w,ハニワゴーレムハニワゴーレムはの終っ繰,陶俑戈仑：陶俑戈仑还在。,lba467265_sz23268_slot999,text
eg_le_hyak,ひゃっこ。,凉凉。,lba467265_sz23268_slot999,text
eg_le_hyak_at1,初,剑,lba467265_sz23268_slot999,text
eg_le_hyak_at2,とうふのかど,豆腐角,lba467265_sz23268_slot999,text
eg_le_hyak_at3,クリスタル,水晶,lba467265_sz23268_slot999,text
eg_le_hyak_d,ひゃっこ。ひゃっこ。の体が、フルフル・えた。。,凉凉。：凉凉。的身体在抖抖颤。。,lba467265_sz23268_slot999,text
eg_le_hyak_l,ひゃっこ。終力ったな、ミレイユ。,凉凉。：赢了啊，米蕾优。,lba467265_sz23268_slot999,text
eg_le_hyak_ms1#0,ひゃっこ。ひゃっこ。は、,凉凉。：凉凉。,lba467265_sz23268_slot999,text
eg_le_hyak_ms1#1,の力をカチ思った。,咔嚓砍了力。,lba467265_sz23268_slot999,text
eg_le_hyak_ms12#0,ひゃっこ。ひゃっこ。は、,凉凉。：凉凉。,lba467265_sz23268_slot999,text
eg_le_hyak_ms12#1,の力をカチ思った。,咔嚓砍了力。,lba467265_sz23268_slot999,text
eg_le_hyak_ms22#0,ひゃっこ。気能一界で,凉凉。：用豆腐角，,lba467265_sz23268_slot999,text
eg_le_hyak_ms22#1,は、やられてしまった。,被干掉了。,lba467265_sz23268_slot999,text
eg_le_hyak_ms221#0,ひゃっこ。気能一界で,凉凉。：用豆腐角，,lba467265_sz23268_slot999,text
eg_le_hyak_ms221#1,は、やられてしまった。,被干掉了。,lba467265_sz23268_slot999,text
eg_le_hyak_ms23,ひゃっこ。やっぱり気能じゃ夢自だった。,凉凉。：果然豆腐角没能成。,lba467265_sz23268_slot999,text
eg_le_hyak_ms32#0,ひゃっこ。は、力がキーンと以くなり,凉凉。头嗡地疼起来，,lba467265_sz23268_slot999,text
eg_le_hyak_ms32#1,動けなくなった。,不能动了。,lba467265_sz23268_slot999,text
eg_le_hyak_ms321#0,ひゃっこ。は、力がキーンと以くなり,凉凉。头嗡地疼起来，,lba467265_sz23268_slot999,text
eg_le_hyak_ms321#1,動けなくなった。,不能动了。,lba467265_sz23268_slot999,text
eg_le_hyak_ms33,ひゃっこ。は、、さず感べた。,凉凉。毫不客气地吃了。,lba467265_sz23268_slot999,text
eg_le_hyak_ms331,ひゃっこ。は、、さず感べた。,凉凉。毫不客气地吃了。,lba467265_sz23268_slot999,text
eg_le_hyak_r,ひゃっこ。ひゃっこ。がランクアップ。。。,凉凉。：凉凉。升阶了。。。,lba467265_sz23268_slot999,text
eg_le_hyak_r2#0,ひゃっこ。ひゃっこ。がランクアップ。,凉凉。：凉凉。升阶了。。。,lba467265_sz23268_slot999,text
eg_le_hyak_r2#1,弱・クリスタル力を教えた。。,新招·水晶记住了。。,lba467265_sz23268_slot999,text
eg_le_hyak_vo1,ひゃっこ。連は力らぬが、おみゃーは容る。,凉凉。：殿下不力，你这可要容。,lba467265_sz23268_slot999,text
eg_le_hyak_vo2,ひゃっこ。おみゃーらには、これで十分だてぇ。,凉凉。：对你们，这就够了啊。,lba467265_sz23268_slot999,text
eg_le_hyak_vo3#0,ひゃっこ。ぬあーッはっは。。これだがね。,凉凉。：哇哈哈。。就是这个啊。,lba467265_sz23268_slot999,text
eg_le_hyak_vo3#1,殿のクリスタルだがね。。,殿的水晶啊。。,lba467265_sz23268_slot999,text
eg_le_hyak_w,ひゃっこ。よう将にもならん怖さだぎゃ。,凉凉。：怎么将也不行的可怕啊。,lba467265_sz23268_slot999,text
eg_le_kaba,カバドラゴン,河马龙,lba467265_sz23268_slot999,text
eg_le_kaba_at1,イッソウ気占】,一艘气占】,lba467265_sz23268_slot999,text
eg_le_kaba_at2,グッスリ殿臭,熟睡殿臭,lba467265_sz23268_slot999,text
eg_le_kaba_at3,メッサツ熟配,灭杀熟配,lba467265_sz23268_slot999,text
eg_le_kaba_d,カバドラゴンカバドラゴンは以みを収れようと時死だ！,河马龙：河马龙正拼命想忘记疼！,lba467265_sz23268_slot999,text
eg_le_kaba_l,カバドラゴンボロボロボロネーゼ！,河马龙：破破烂烂肉酱面！,lba467265_sz23268_slot999,text
eg_le_kaba_ms1,カバドラゴン将も誰も、地も造もかも一状する気占】を複った。。,河马龙：将也好谁也好、地也好人也放出一状的气占】。。,lba467265_sz23268_slot999,text
eg_le_kaba_ms2,カバドラゴンカバドラゴンは、。かりし備所待解の夢を見た！,河马龙：河马龙做了熟睡殿臭的梦！,lba467265_sz23268_slot999,text
eg_le_kaba_ms21,カバドラゴンカバドラゴンの能力が。反した。。,河马龙：河马龙的能力反转了。。,lba467265_sz23268_slot999,text
eg_le_kaba_ms2_a#0,カバドラゴンカバドラゴンは、。かりし備所待解の夢を見た！,河马龙：河马龙做了熟睡殿臭的梦！,lba467265_sz23268_slot999,text
eg_le_kaba_ms2_a#1,能力が。反した。。,能力反转了。。,lba467265_sz23268_slot999,text
eg_le_kaba_ms3,カバドラゴン生きとし生ける体を、好連する熟配を見負った。。。,河马龙：向一切生灵放出灭连的熟配问候了。。。,lba467265_sz23268_slot999,text
eg_le_kaba_r,カバドラゴンカバドラゴンがランクアップ。。。,河马龙：河马龙升阶了。。。,lba467265_sz23268_slot999,text
eg_le_kaba_r2#0,カバドラゴンカバドラゴンがランクアップ。,河马龙：河马龙升阶了。,lba467265_sz23268_slot999,text
eg_le_kaba_r2#1,弱・メッサツ熟配力を教えた。。,新招·灭杀熟配记住了。。,lba467265_sz23268_slot999,text
eg_le_kaba_vo1,カバドラゴンペースカトーレーラービオーリー！,河马龙：佩斯卡托雷拉维奥利！,lba467265_sz23268_slot999,text
eg_le_kaba_vo2,カバドラゴンムニャムニャ！,河马龙：呣呣！,lba467265_sz23268_slot999,text
eg_le_kaba_vo3,カバドラゴンアーラービアーターボーンゴーレー！,河马龙：阿拉比亚塔本戈雷！,lba467265_sz23268_slot999,text
eg_le_kaba_w,カバドラゴンアールデーンテー可いの【集でアールデーンテー！,河马龙：硬心面，硬的极致硬心面！,lba467265_sz23268_slot999,text
eg_le_kegg,キングエッグマン,艾格曼王,lba467265_sz23268_slot999,text
eg_le_kegg_at1,キングこづち,王者小槌,lba467265_sz23268_slot999,text
eg_le_kegg_at2,ハッスルキング,加油王,lba467265_sz23268_slot999,text
eg_le_kegg_at3,スーパービーム,超级光束,lba467265_sz23268_slot999,text
eg_le_kegg_d,キングエッグマンさすがキングエッグマン。初少のことでは動じない！,艾格曼王：不愧是艾格曼王。一点小事毫不动摇！,lba467265_sz23268_slot999,text
eg_le_kegg_l,キングエッグマン負けたのである。。,艾格曼王：败了。。,lba467265_sz23268_slot999,text
eg_le_kegg_ms1,キングエッグマンキングこづちは、ただのこづちとはワケが白う。,艾格曼王：王者小槌和普通小槌，理由可不一样。,lba467265_sz23268_slot999,text
eg_le_kegg_ms2#0,キングエッグマンキングエッグマンはハッスルできなかった！,艾格曼王：艾格曼王没能加油！,lba467265_sz23268_slot999,text
eg_le_kegg_ms2#1,おじいちゃんだもの！,毕竟是爷爷！,lba467265_sz23268_slot999,text
eg_le_kegg_ms21#0,キングエッグマンキングエッグマンはハッスルして,艾格曼王：艾格曼王加了油，,lba467265_sz23268_slot999,text
eg_le_kegg_ms21#1,すべての威力がアップした。。,全部威力上升了。。,lba467265_sz23268_slot999,text
eg_le_kegg_ms21_b#0,キングエッグマンキングエッグマンはハッスルして,艾格曼王：艾格曼王加了油，,lba467265_sz23268_slot999,text
eg_le_kegg_ms21_b#1,こうげき・ぼうぎょ・すばやさ・せいしんがアップした。。,攻击·防御·速度·精神上升了。。,lba467265_sz23268_slot999,text
eg_le_kegg_ms3#0,キングエッグマンはちゃってた！,艾格曼王睡着了！,lba467265_sz23268_slot999,text
eg_le_kegg_ms3#1,起きドッキリ。いつもより以いかも！,起床惊吓。也许比平时疼！,lba467265_sz23268_slot999,text
eg_le_kegg_ms31,キングエッグマンはちゃってた！,艾格曼王睡着了！,lba467265_sz23268_slot999,text
eg_le_kegg_ms32#0,キングエッグマンはちゃってた！,艾格曼王睡着了！,lba467265_sz23268_slot999,text
eg_le_kegg_ms32#1,起きドッキリ。いつもより以いかも！,起床惊吓。也许比平时疼！,lba467265_sz23268_slot999,text
eg_le_kegg_ms33,キングエッグマンはちゃってた！,艾格曼王睡着了！,lba467265_sz23268_slot999,text
eg_le_kegg_ms3_b#0,キングエッグマンはちゃってた！,艾格曼王睡着了！,lba467265_sz23268_slot999,text
eg_le_kegg_ms3_b#1,起きドッキリ。,起床惊吓。,lba467265_sz23268_slot999,text
eg_le_kegg_ms3_c#0,キングエッグマンはちゃってた！,艾格曼王睡着了！,lba467265_sz23268_slot999,text
eg_le_kegg_ms3_c#1,起きドッキリ。,起床惊吓。,lba467265_sz23268_slot999,text
eg_le_kegg_r,キングエッグマンキングエッグマンがランクアップ。,艾格曼王：艾格曼王升阶了。,lba467265_sz23268_slot999,text
eg_le_kegg_r2#0,キングエッグマンキングエッグマンがランクアップ。,艾格曼王：艾格曼王升阶了。,lba467265_sz23268_slot999,text
eg_le_kegg_r2#1,弱・スーパービーム力を教えた。。,新招·超级光束记住了。。,lba467265_sz23268_slot999,text
eg_le_kegg_vo1,キングエッグマンキーーーングコヅチーーーー。。,艾格曼王：王————者小槌————。。,lba467265_sz23268_slot999,text
eg_le_kegg_vo2#0,キングエッグマンワシが本気をだせば,艾格曼王：俺要是认真起来,lba467265_sz23268_slot999,text
eg_le_kegg_vo2#1,ぬしらなどひとひねりである。。,你们不值一拧。。,lba467265_sz23268_slot999,text
eg_le_kegg_vo21,キングエッグマンぬううううううん。。,艾格曼王：唔嗯嗯嗯嗯嗯。。,lba467265_sz23268_slot999,text
eg_le_kegg_vo3#0,キングエッグマンスーパーエキサイティング,艾格曼王：超级兴奋,lba467265_sz23268_slot999,text
eg_le_kegg_vo3#1,エピタキシャルゴールデンサンシャインメガ,外延黄金阳光百万,lba467265_sz23268_slot999,text
eg_le_kegg_vo3#2,キングエッグマンデオキシリボスイバクゲルマニウムビーーーム！,艾格曼王：脱氧核糖瑞士虫锗光————束！,lba467265_sz23268_slot999,text
eg_le_kegg_w,キングエッグマンエッグモンスターのたるである。。,艾格曼王：是蛋怪之长。。,lba467265_sz23268_slot999,text
eg_le_koro,コロコロムシ,滚滚虫,lba467265_sz23268_slot999,text
eg_le_koro_at1,体当たり,冲撞,lba467265_sz23268_slot999,text
eg_le_koro_at2,悩を出す,出悩,lba467265_sz23268_slot999,text
eg_le_koro_at3,合に箱生,合里箱生,lba467265_sz23268_slot999,text
eg_le_koro_d,コロコロムシコロコロムシがつぶれるっ。。,滚滚虫：滚滚虫要被压扁。。,lba467265_sz23268_slot999,text
eg_le_koro_l,コロコロムシグシャッ。コロコロムシはつぶされてしまった！,滚滚虫：咕唧。滚滚虫被压扁了！,lba467265_sz23268_slot999,text
eg_le_koro_ms1,コロコロムシコロコロムシがコロコロ箱がった！,滚滚虫：滚滚虫滚来滚去撞上了！,lba467265_sz23268_slot999,text
eg_le_koro_ms2,コロコロムシコロコロムシが択から】い悩を近き出した！,滚滚虫：滚滚虫从択抽出细丝来了！,lba467265_sz23268_slot999,text
eg_le_koro_ms21#0,コロコロムシは悩にからまった！,被滚滚虫的丝缠住了！,lba467265_sz23268_slot999,text
eg_le_koro_ms21#1,すばやさがダウンした。。,速度下降了。。,lba467265_sz23268_slot999,text
eg_le_koro_ms22#0,コロコロムシは悩にからまった！,被滚滚虫的丝缠住了！,lba467265_sz23268_slot999,text
eg_le_koro_ms22#1,すばやさがダウンした。。,速度下降了。。,lba467265_sz23268_slot999,text
eg_le_koro_ms3,コロコロムシコロコロムシは施心して飛び（った！,滚滚虫：滚滚虫转生飞走了！,lba467265_sz23268_slot999,text
eg_le_koro_ms31#0,コロコロムシは、合の聖で能力が。反。。,滚滚虫靠合的圣，能力反转。。,lba467265_sz23268_slot999,text
eg_le_koro_ms31#1,こうげき・ぼうぎょ・すばやさ・せいしんがアップした。。,攻击·防御·速度·精神上升了。。,lba467265_sz23268_slot999,text
eg_le_koro_ms31_b#0,コロコロムシは、合の聖で将軍が反活。。,滚滚虫靠合的圣，将军复活。。,lba467265_sz23268_slot999,text
eg_le_koro_ms31_b#1,こうげき・ぼうぎょ・すばやさ・せいしんがアップした。。,攻击·防御·速度·精神上升了。。,lba467265_sz23268_slot999,text
eg_le_koro_ms32#0,コロコロムシは、合の聖で能力が。反。。,滚滚虫靠合的圣，能力反转。。,lba467265_sz23268_slot999,text
eg_le_koro_ms32#1,こうげき・ぼうぎょ・すばやさ・せいしんがアップした。。,攻击·防御·速度·精神上升了。。,lba467265_sz23268_slot999,text
eg_le_koro_ms32_b#0,コロコロムシは、合の聖で将軍が反活。。,滚滚虫靠合的圣，将军复活。。,lba467265_sz23268_slot999,text
eg_le_koro_ms32_b#1,こうげき・ぼうぎょ・すばやさ・せいしんがアップした。。,攻击·防御·速度·精神上升了。。,lba467265_sz23268_slot999,text
eg_le_koro_ms3_b,コロコロムシコロコロムシは施心して飛び（った！,滚滚虫：滚滚虫转生飞走了！,lba467265_sz23268_slot999,text
eg_le_koro_ms3_sel1,コロコロムシだれに合の聖を与えますか？,滚滚虫：把合的圣给谁？,lba467265_sz23268_slot999,text
eg_le_koro_ms3_sel2#0,コロコロムシ,滚滚虫：,lba467265_sz23268_slot999,text
eg_le_koro_ms3_sel2#1,,,lba467265_sz23268_slot999,empty
eg_le_koro_ms3_sel2#2,,,lba467265_sz23268_slot999,empty
eg_le_koro_r,コロコロムシコロコロムシがランクアップ。。。,滚滚虫：滚滚虫升阶了。。。,lba467265_sz23268_slot999,text
eg_le_koro_r2#0,コロコロムシコロコロムシがランクアップ。,滚滚虫：滚滚虫升阶了。,lba467265_sz23268_slot999,text
eg_le_koro_r2#1,弱・合に箱生力を教えた。。,新招·合里箱生记住了。。,lba467265_sz23268_slot999,text
eg_le_koro_vo1,,,lba467265_sz23268_slot999,empty
eg_le_koro_vo2,,,lba467265_sz23268_slot999,empty
eg_le_koro_vo3,コロコロムシどこかにあたし好みの現食がいないかしら？,滚滚虫：哪里有合我口味的男子汉呢？,lba467265_sz23268_slot999,text
eg_le_koro_w,コロコロムシコロコロムシが生き、れた。。,滚滚虫：滚滚虫活下来了。。,lba467265_sz23268_slot999,text
eg_le_levi,リーァイアサーファー,利维亚冲浪手,lba467265_sz23268_slot999,text
eg_le_levi_at1,ライディング,骑乘,lba467265_sz23268_slot999,text
eg_le_levi_at2,スラローム,回转,lba467265_sz23268_slot999,text
eg_le_levi_at3,グランドスウェル,巨涌,lba467265_sz23268_slot999,text
eg_le_levi_d,リーァイアサーファー逃力なボードにディングが。。,利维亚冲浪手：大力的板上有了凹陷。。,lba467265_sz23268_slot999,text
eg_le_levi_l,リーァイアサーファーブロウンアウトのライディングだったか！,利维亚冲浪手：是吹翻的骑乘啊！,lba467265_sz23268_slot999,text
eg_le_levi_ms1,リーァイアサーファーリーァイアサーファーは、ハートで夜に現った。,利维亚冲浪手：利维亚冲浪手用心脏在夜里现了。,lba467265_sz23268_slot999,text
eg_le_levi_ms2,リーァイアサーファーリーァイアサーファーがターンを費くと、状が負った。,利维亚冲浪手：利维亚冲浪手一费转弯，状就舞了。,lba467265_sz23268_slot999,text
eg_le_levi_ms32,リーァイアサーファーリーァイアサーファーは、収使になった。,利维亚冲浪手：利维亚冲浪手成了传说。,lba467265_sz23268_slot999,text
eg_le_levi_r,リーァイアサーファーリーァイアサーファーがランクアップ。。。,利维亚冲浪手：利维亚冲浪手升阶了。。。,lba467265_sz23268_slot999,text
eg_le_levi_r2#0,リーァイアサーファーリーァイアサーファーがランクアップ。,利维亚冲浪手：利维亚冲浪手升阶了。,lba467265_sz23268_slot999,text
eg_le_levi_r2#1,弱・グランドスウェル力を教えた。。,新招·巨涌记住了。。,lba467265_sz23268_slot999,text
eg_le_levi_vo1,リーァイアサーファー夜は、繰で現るのさ。,利维亚冲浪手：夜里是用繰现的。,lba467265_sz23268_slot999,text
eg_le_levi_vo2,リーァイアサーファーディープにキメるぜっ。,利维亚冲浪手：要深深定住。,lba467265_sz23268_slot999,text
eg_le_levi_vo3,リーァイアサーファーレジェンドになってみせる。,利维亚冲浪手：要成为传说给你看。,lba467265_sz23268_slot999,text
eg_le_levi_w,リーァイアサーファー人字の与でおねんねしてな。,利维亚冲浪手：在人字的与上睡觉吧。,lba467265_sz23268_slot999,text
eg_le_ngen,ニンゲン,人类,lba467265_sz23268_slot999,text
eg_le_ngen_at1,失を【く,放箭,lba467265_sz23268_slot999,text
eg_le_ngen_at2,中の人,中之人,lba467265_sz23268_slot999,text
eg_le_ngen_at3,地体,地球,lba467265_sz23268_slot999,text
eg_le_ngen_d,ニンゲンニンゲンの中」がもぞもぞしている！,人类：人类的里面蠕蠕动着！,lba467265_sz23268_slot999,text
eg_le_ngen_l,ニンゲンコノホシハダメダ！,人类：这颗星不行！,lba467265_sz23268_slot999,text
eg_le_ngen_ms1,ニンゲンニンゲンは気持ちよさそうに失を【いた！,人类：人类舒服地喷了潮！,lba467265_sz23268_slot999,text
eg_le_ngen_ms2,ニンゲンニンゲンの中からおっさんが現れた。。。,人类：人类里面出现了大叔。。。,lba467265_sz23268_slot999,text
eg_le_ngen_ms3,ニンゲンは出気に繰られている！,人类被出气缠着！,lba467265_sz23268_slot999,text
eg_le_ngen_ms31,ニンゲンは出気に繰られている！,人类被出气缠着！,lba467265_sz23268_slot999,text
eg_le_ngen_r,ニンゲンニンゲンがランクアップ。。。,人类：人类升阶了。。。,lba467265_sz23268_slot999,text
eg_le_ngen_r2#0,ニンゲンニンゲンがランクアップ。,人类：人类升阶了。,lba467265_sz23268_slot999,text
eg_le_ngen_r2#1,弱・地体力を教えた。。,新招·地球记住了。。,lba467265_sz23268_slot999,text
eg_le_ngen_vo1,ニンゲン,人类：,lba467265_sz23268_slot999,text
eg_le_ngen_vo2#0,ニンゲン番○はい、カット。,人类：第○，卡。,lba467265_sz23268_slot999,text
eg_le_ngen_vo2#1,ニンゲンふう心闘くてたまらんわ！,人类：呼，热得受不了！,lba467265_sz23268_slot999,text
eg_le_ngen_vo3,ニンゲンコニャローナカヨクチロー。。。,人类：这家伙仲好一郎。。。,lba467265_sz23268_slot999,text
eg_le_ngen_w,ニンゲンポリモーフセイコウ！,人类：变形成功！,lba467265_sz23268_slot999,text
eg_le_oden,おーでーん,奥炖,lba467265_sz23268_slot999,text
eg_le_oden_at1,隊勇初,队勇剑,lba467265_sz23268_slot999,text
eg_le_oden_at2,グングニル,冈尼尔,lba467265_sz23268_slot999,text
eg_le_oden_at3,ゆでる,煮,lba467265_sz23268_slot999,text
eg_le_oden_d,おーでーんスミが、ちょびっと出てしまった。,奥炖：墨稍微漏出来了。,lba467265_sz23268_slot999,text
eg_le_oden_l,おーでーんタコちゅー！,奥炖：章鱼啾！,lba467265_sz23268_slot999,text
eg_le_oden_ms1,おーでーんの体を力り復いた。,把奥炖的身体劈开了。,lba467265_sz23268_slot999,text
eg_le_oden_ms11,おーでーんの体を力り復いた。,把奥炖的身体劈开了。,lba467265_sz23268_slot999,text
eg_le_oden_ms12#0,おーでーんを、上連からパックリ力り復いた。。,从上连把奥炖吧唧劈开了。。,lba467265_sz23268_slot999,text
eg_le_oden_ms12#1,ひゃっほ団隊勇初は、ほんとに力れ活バツグンだ。,呀嗬，队勇剑真是劈活绝佳。,lba467265_sz23268_slot999,text
eg_le_oden_ms13#0,おーでーんを、上連からパックリ力り復いた。。,从上连把奥炖吧唧劈开了。。,lba467265_sz23268_slot999,text
eg_le_oden_ms13#1,ひゃっほ団隊勇初は、ほんとに力れ活バツグンだ。,呀嗬，队勇剑真是劈活绝佳。,lba467265_sz23268_slot999,text
eg_le_oden_ms2,おーでーんおーでーんは、ヤリでグリグリした。,奥炖：奥炖用枪咕噜咕噜搅了。,lba467265_sz23268_slot999,text
eg_le_oden_ms3#0,おーでーんおーでーんは、ヤリでグリグリした。,奥炖：奥炖用枪咕噜咕噜搅了。,lba467265_sz23268_slot999,text
eg_le_oden_ms3#1,は／合におぼれている！,溺在／合里了！,lba467265_sz23268_slot999,text
eg_le_oden_ms31#0,おーでーんおーでーんの体の捕が、／上見した。,奥炖：奥炖身体的捕，／上见了。,lba467265_sz23268_slot999,text
eg_le_oden_ms31#1,こうげきがアップした。。,攻击上升了。。,lba467265_sz23268_slot999,text
eg_le_oden_ms32,おーでーんおーでーんは、弱り【発でこうげきがアップした。。,奥炖：奥炖怒气爆发，攻击上升了。。,lba467265_sz23268_slot999,text
eg_le_oden_ms4#0,おーでーんおーでーんは、ヤリでグリグリした。,奥炖：奥炖用枪咕噜咕噜搅了。,lba467265_sz23268_slot999,text
eg_le_oden_ms4#1,は／合におぼれている！,溺在／合里了！,lba467265_sz23268_slot999,text
eg_le_oden_r,おーでーんおーでーんがランクアップ。。。,奥炖：奥炖升阶了。。。,lba467265_sz23268_slot999,text
eg_le_oden_r2#0,おーでーんおーでーんがランクアップ。,奥炖：奥炖升阶了。,lba467265_sz23268_slot999,text
eg_le_oden_r2#1,弱・ゆでる力を教えた。。,新招·煮记住了。。,lba467265_sz23268_slot999,text
eg_le_oden_vo1,おーでーんカタストーーーーーーーーーーーーーー。。,奥炖：灾难————————————。。,lba467265_sz23268_slot999,text
eg_le_oden_vo2,おーでーんほーれ、ほれ！気持ちよかろー？,奥炖：喏，喏！舒服吧？,lba467265_sz23268_slot999,text
eg_le_oden_vo3,おーでーんカッカするワー。,奥炖：热起来了哇。,lba467265_sz23268_slot999,text
eg_le_oden_w,おーでーんちゅーちゅータコかいな！,奥炖：啾啾章鱼啊！,lba467265_sz23268_slot999,text
eg_le_sale,セールー,特卖,lba467265_sz23268_slot999,text
eg_le_sale_at1,臨明明潜。,临明明潜。,lba467265_sz23268_slot999,text
eg_le_sale_at2,ポイントサービス,积分服务,lba467265_sz23268_slot999,text
eg_le_sale_at3,出動逃サービス,出动大服务,lba467265_sz23268_slot999,text
eg_le_sale_d,セールー怪与が、まだまだ末れ、っている。,特卖：火还在烧，货还剩着。,lba467265_sz23268_slot999,text
eg_le_sale_l,セールーもう与力れです！,特卖：已经卖完了！,lba467265_sz23268_slot999,text
eg_le_sale_ms1#0,セールー核心客定の臨明明潜で、の,特卖：用核心客定的激安特价，把,lba467265_sz23268_slot999,text
eg_le_sale_ms1#1,ぼうぎょを部討げした。。,防御部下降了。。,lba467265_sz23268_slot999,text
eg_le_sale_ms11#0,セールー核心客定の臨明明潜で、の,特卖：用核心客定的激安特价，把,lba467265_sz23268_slot999,text
eg_le_sale_ms11#1,ぼうぎょを部討げした。。,防御部下降了。。,lba467265_sz23268_slot999,text
eg_le_sale_ms12#0,セールー核心客定の臨明明潜で、繰土の,特卖：用核心客定的激安特价，把全体的,lba467265_sz23268_slot999,text
eg_le_sale_ms12#1,ぼうぎょを部討げした。。,防御部下降了。。,lba467265_sz23268_slot999,text
eg_le_sale_ms2,セールーセールーに10持攻連されて、能力が。反した。。,特卖：被特卖10％连了，能力反转了。。,lba467265_sz23268_slot999,text
eg_le_sale_ms21,セールーセールーは、明さで明負した。,特卖：特卖用便宜认真了。,lba467265_sz23268_slot999,text
eg_le_sale_ms3,セールーセールーの一敵で、バーゲン与を周める人でいっぱいだ。,特卖：特卖一声，全是围着特价与的人。,lba467265_sz23268_slot999,text
eg_le_sale_r,セールーセールーがランクアップ。。。,特卖：特卖升阶了。。。,lba467265_sz23268_slot999,text
eg_le_sale_r2#0,セールーセールーがランクアップ。,特卖：特卖升阶了。,lba467265_sz23268_slot999,text
eg_le_sale_r2#1,弱・出動逃サービス力を教えた。。,新招·出动大服务记住了。。,lba467265_sz23268_slot999,text
eg_le_sale_vo1,セールーらっしゃい。らっしゃい。らっしゃい。らっしゃい。,特卖：欢迎光临。欢迎光临。欢迎光临。欢迎光临。,lba467265_sz23268_slot999,text
eg_le_sale_vo2,セールーなら10持攻連ポイントサービス中。,特卖：的话10％连积分服务中。,lba467265_sz23268_slot999,text
eg_le_sale_vo3,セールーええい。こうなりゃ持ってけドロボー。。,特卖：喂。这样的话拿走吧强盗。。,lba467265_sz23268_slot999,text
eg_le_sale_w,セールー空由だけは、明末できません。,特卖：自由可不能便宜卖。,lba467265_sz23268_slot999,text
eg_le_szak,スザック,苏扎克,lba467265_sz23268_slot999,text
eg_le_szak_at1,マシンガン,机枪,lba467265_sz23268_slot999,text
eg_le_szak_at2,チューン勢力,调教升级,lba467265_sz23268_slot999,text
eg_le_szak_at3,ツメ,爪,lba467265_sz23268_slot999,text
eg_le_szak_d,スザック間大のボディに頼がついた。,苏扎克：巨大的身体上沾了伤。,lba467265_sz23268_slot999,text
eg_le_szak_l,スザック明了の属熟を、呼に。,苏扎克：胜利的属熟，给你。,lba467265_sz23268_slot999,text
eg_le_szak_ms1,スザックスザックは、マシンガンを撃ちまくった。,苏扎克：苏扎克把机枪打了个遍。,lba467265_sz23268_slot999,text
eg_le_szak_ms21,スザックスザックは、間赤空より3・日く踊った。,苏扎克：苏扎克比间赤空更3日地跳了。,lba467265_sz23268_slot999,text
eg_le_szak_ms22,スザックスザックのすばやさがアップした。。,苏扎克：苏扎克的速度上升了。。,lba467265_sz23268_slot999,text
eg_le_szak_ms3,スザック一陣の激熟が、戦入を世いた。,苏扎克：一阵激熟刺穿了战入。,lba467265_sz23268_slot999,text
eg_le_szak_r,スザックスザックがランクアップ。。。,苏扎克：苏扎克升阶了。。。,lba467265_sz23268_slot999,text
eg_le_szak_r2#0,スザックスザックがランクアップ。,苏扎克：苏扎克升阶了。,lba467265_sz23268_slot999,text
eg_le_szak_r2#1,弱・ツメ力を教えた。。,新招·爪记住了。。,lba467265_sz23268_slot999,text
eg_le_szak_vo1,スザックやってみるさ。,苏扎克：试试看吧。,lba467265_sz23268_slot999,text
eg_le_szak_vo2,スザックさて3・日の反威見せてもらおう。,苏扎克：那就让我看看3日的反击。,lba467265_sz23268_slot999,text
eg_le_szak_vo3,スザックめぃ。,苏扎克：喂。,lba467265_sz23268_slot999,text
eg_le_szak_w,スザック人は読を、赤い不死持と呼ぶ！,苏扎克：人把俺叫作红色彗星！,lba467265_sz23268_slot999,text
eg_le_177_ap#0,合星弱十小欲自由一終ちゃん（13）の復与。,合星种十小欲自由一终桑（13）的设计。,lba467305_sz51448_slot1002,text
eg_le_177_ap#1,タマ土箱力。。,蛋土箱！。。,lba467305_sz51448_slot1002,text
